,title,author,sort,count,status,detail,site,rank1,cover,url1
0,悟空传,今何在,同人,9.7万字,完结,&nbsp;&nbsp;&nbsp;&nbsp; 　　纷纷落叶飘向大地，白雪下种子沉睡，一朵花开了又迅速枯萎，在流转的光的阴影中，星图不断变幻，海水中矗起高山，草木几百代的荣枯，总有一片片的迎风挺立，酷似它们的祖先。<br>　　怎能忘了西游？<br>,起点中文网,9.0,http://image.qidian.com/books/6760/6760.jpg,https://m.qidian.com/book/6760/catalog
1,无限道武者路,饥饿2006,同人,448.7万字,完结,作为中国最精锐的特种部队的格斗教练，他已经站在实战国术的巅峰。然而他不无遗憾，因为人力有限，国术虽精，却仍然是有尽之“术”，而非无穷之“道”。他虽屹于绝顶，却也止步于此，再难寸进。直到，他来到这个充满无限可能的世界……本书是同人，却绝对不会是靠着copy起家的抄袭文，即使与原著相同的任务，也会写出不同的东西，并会尽量做到让读者即使没读过原著、没看过任务涉及到的电影，都不至于影响阅读。由于主角的加入，原著的人物命运，将会有新的演绎，或许一个不起眼的炮灰，也会有属于他的光芒。愿意倾力为无限流添砖加瓦，无论是主神强化能力血统的系统化，以及轮回世界的构造，还有主神空间的终极意图，本书都会有全新的演绎。,起点中文网,7.7,https://qidian.qpic.cn/qdbimg/349573/1250584/300,https://m.qidian.com/book/1250584/catalog
2,大唐之我是独孤凤,隐仙者,同人,102万字,太监,QQ群1153490210动人的大唐双龙世界，武功与玄幻并立，阴谋与美人齐飞。师妃暄是头牌交际花，婠婠是暗夜小精灵。还有极度不给力的双龙，叫人扼腕叹息。现在这一切都不同了，这是大唐剑神独孤凤的传奇。辣手折花，调戏精灵。心剑神诀，破碎虚空。什么，你要看折花？ 好吧，这里有朵百合花……老群被封，新群225911665,纵横中文网,7.7,http://static.zongheng.com/upload/cover/2011/12/1324979877157.jpg,http://book.zongheng.com/book/135095.html
3,某科学的宅电磁炮,御坂10086,同人,29.4万字,太监,"学院都市里某个实验进行当中，一个意外降临在了实验体上......好吧，其实就是降临在御坂10086......哦不，是御坂10030身上。于是......天塌地陷，江海倒流，所有将发生的不幸...和幸运，全都在吐槽中化为乌有......“然而回过头去再看吐槽本身,或许和我国青年的sense实在是不合了,留存的终究只有正面的推掌、头顶的手刀、颌下的指突，乃至高位的逆十字固定等等的吐槽方法以及更数不胜数的技巧了……其实吐槽在日本年轻一代中也很不得志。哪个国家的传统艺术都面临危机啊……”某人这么说道。",起点中文网,8.1,https://qidian.qpic.cn/qdbimg/349573/1680932/300,https://m.qidian.com/book/100025667/catalog
4,火影之救世主,范仪同,同人,251.8万字,完结,以一个普通人的身份穿越火影忍者中的龙套水木却不得不拯救世界的故事,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1005040425/300,https://m.qidian.com/book/1005040425/catalog
5,自旧世界,血染明月,同人,40.7万字,连载,【2016神脑洞征文系统参赛作品】 　《来自新世界》同人，一时兴起随手之作，完不完结不保证，可能是个无底坑，谨慎入坑。 ———— PS：本书选项是预定要写的个人支线或是番外。 交流群：309989758 欢迎大家前来交流。 另外声明，这本书首发于起点，应读者要求转发到书客，但大概不会签约，所以无需做多余的打赏。,刺猬猫,7.4,https://c1.kuangxiangit.com/images/default.jpg,https://www.ciweimao.com/book/100017156
6,火影之水遁最强,观水楼,同人,161.9万字,连载,穿越到火影的世界，没有金手指，没有作弊器，没有系统，没有老爷爷，有的只是一个真实的世界。没有红眼病和白内障，没有天生六种属性齐全，听起来很悲催。不过没关系，脑洞。。。啊呸，知识才是第一生产力。我的意思是，这个世界里，有人因为血统所以很牛逼，有人因为中二所以很牛逼，有人因为外挂所以很牛逼，而有人既有血统又中二兼有外挂。。。嗯，本书主角这些都没有。这是一个关于穿越者，水遁忍者春野樱的故事。（书友交流群488076541欢迎大家加入）,起点中文网,6.7,https://qidian.qpic.cn/qdbimg/349573/3275944/300,https://m.qidian.com/book/3275944/catalog
7,火影之传说,kid1412,同人,99.5万字,完结,谢谢大家的支持，这本书写完了，神原翼也成为传说了，我也算圆了一把自己心中的情怀，两年里很高兴和大家一起走过，在这里提前祝大家新年快乐，一切保重，再见！ 新书《苟在忍者世界》,刺猬猫,6.8,https://novel-cdn.kuangxiangit.com/uploads/allimg/c160824/24-08-16174505-73521-100015877.jpg,https://www.ciweimao.com/book/100015877
8,胜券在手,dleer,同人,202万字,完结,有人说，教练的任务是带领球队获得胜利，有人说，教练的任务是指导球员更加出色，有人说，作为教练的任务是让球队更加辉煌——这些我都做到了，但是却还不够。而我要说的则是，作为教练，除了这些追求之外，最高的追求，是让足球运动，更加伟大。书友群号：298914204，欢迎加入,纵横中文网,8.0,http://static.zongheng.com/upload/cover/2013/12/1386556891154.jpg,http://book.zongheng.com/book/325398.html
9,动漫之王的养成方法,朱之月,同人,365.2万字,完结,【飞卢中文网A级签约作品：动漫之王的养成方法】（披着路人女主养成方法同人的现实都市文，只是扩展开了那个世界而已，顺便还有樱花庄的宠物女孩。）　　“为什么这个世界会有学姐，会有英莉莉，会有圣人惠啊！还有你是叫真白吗！”　　LOVE.LIVE企划，九位缪斯小姐姐，初音未来偶像计划，火影忍者，海贼王，幻想乡计划，型月计划，没错，我就是要成为邪教教主，让所有的死宅们顶礼膜拜！　　这是一个穿越到二战出现了问题，历史似是而非的现代日本，这是一个成为富二代的穿越者在日本画漫画，写小说，作动漫，开声优事务所，建立一个属于自己的ACG帝国的故事。(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,5.3,http://img.faloo.com/Novel/166x235/0/143/000143660.jpg,http://b.faloo.com/f/358004.html
10,型月幻想乡的超越者,朱之月,同人,730.6万字,完结,【飞卢中文网A级签约作品：型月幻想乡的超越者】（幻想乡（进行中），叛逆的鲁鲁修（完成），月姬（完成），FATE（完成），空境（完成），魔法使之夜（完成），蔷薇少女（完成），约会大作战（完成），极黑的布伦希尔德（完成），魔法老师（完成）……）　　“汝所追求为何物？”　　“我所追求的，是超越！奇迹也好，神迹也罢，无论何物在不可阻挡于我，我要超越这一切，抵达那至高的天之王座！”　　一个都市的普通宅男，因莫名的原因被杀。一块含有至高之力的玉佩却带着他来到万物初始之地，在这里，他获得了力量的根基，了解到了作为宅男时便心神驰往的幻想乡的真实存在。　　死徒二十七祖，魔法使只不过是我成功的踏脚石！　　黑白公主，两仪式以及幻想乡中的众多妹子，才是我攻略的.....(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,6.0,http://img.faloo.com/Novel/166x235/0/109/000109220.jpg,http://b.faloo.com/f/260806.html
11,哈利波特的防御术课教授,张大爷01,同人,105.6万字,完结,从参与者视角看这场巫师战争——哈利波特二年级的黑魔法防御术课教授——吉德罗·洛哈特教授获得了剧情的记忆，并且成功打破传说中的职位诅咒，成功连任。不沿着原著的剧情发展，严谨向、不洗不黑、取向正常看一个年轻教授如何教书育人，并且历经洗礼，成为真正的凤凰社中坚新书《守护世界的屠龙者》已开始上传，不走寻常逆袭路，一个主角二代的冒险故事。,起点中文网,2.9,http://qidian.qpic.cn/qdbimg/349573/3508333/180,https://m.qidian.com/book/3508333/catalog
12,集结之园,全知全能猫,同人,30.3万字,完结,我回来了 欢迎回来,刺猬猫,6.3,https://c1.kuangxiangit.com/uploads/allimg/c160626/26-06-16180839-48074-100013169.jpg,https://www.ciweimao.com/book/100013169
13,论吃软饭的重要性,才不是H萝莉,同人,111.2万字,连载,书群145760747和250922132 我叫天上院百合华，是天上院财团的千金大小姐。 　　就读于学园都市的常盘台女子中学，能力是Level3的念动力，没有高强的等级，也没有华丽的能力，仅此而已。 　　以美丽的外表和冷淡的性格出名，人送外号冰山美人，传闻中我搞大了十个女生的肚子…… 　　——所以说，百合什么的，真是莫名其妙。 　　不过很可惜，我的DNA导致了我无法吸引男生们的注意，反而是女生们对我更有性趣，而且更加麻烦的是，就在我被女生们用各种爱慕的目光注视着的时候，天上院财团，破产了。 　　对于没有生活费的我，老爸只给了我一句话： 　　“去吃女人的软饭吧，吾女哟。” 　　灵感来自漫画《舌尖上的百合》,刺猬猫,7.2,https://c1.kuangxiangit.com/uploads/allimg/c151119/19-11-15095419-11467.jpg,https://www.ciweimao.com/book/100000626
14,将我的节操作为祭品献上,才不是H萝莉,同人,224.1万字,连载,书群300819749，验证写书名 这是现实规则OCG卡片大战动画规则口胡型卡片的故事。 　　欧西里斯（OCG）：你就是被我们这边的翼神球直接祭品吃掉的奥贝里斯克啊，其实这次吾主请我过来，是要我重组幻神们，我认为啊，OCG是世界上最强的卡片效果了，所以我觉得卡组里面，应该就只有OCG卡片的存在，其他应该废除 　　拉（动画）：你这什么意思？ 　　欧西里斯（动画）：只有你们OCG，那我们算什么！？ 　　欧西里斯（OCG）：啊！问得好！如果各位有兴趣的话，也可以改成OCG效果，不过要先经过选拔，因为吾主卡组只能使用精英，绝对不接受垃圾 　　拉（动画）：看我干嘛？你把我当辣鸡啊？ 　　欧西里斯（OCG）：哎……不要误会，我不是在针对你……我是说在座的动画卡……都是辣鸡。,刺猬猫,6.8,https://c1.kuangxiangit.com/uploads/allimg/c151119/19-11-15095502-62646.jpg,https://www.ciweimao.com/book/100000627
15,无限人生,幽旭,同人,302.7万字,连载,【飞卢小说网独家签约小说：无限人生】【hp世界结束，型月世界开启】 一次访故之旅，莱恩多了一个神秘的未婚妻，她的名字叫久远寺有珠，是个——魔女 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.4,http://img.faloo.com/Novel/498x705/0/146/000146779.jpg,http://b.faloo.com/f/366265.html
16,天才麻将魔女,清纯派,同人,43.7万字,完结,这是一只翱翔在天空中的鸟儿于新道寺找到归宿的故事 这是一个魔女大杀四方同时收后宫的故事 这也是一个少女们以牌交友彼此交心的故事 点了这个役满，从此我们就是一家人了……… 本文别名《天才麻将少女——新道寺篇》 读者群：424657531（验证密码是主角名字）,刺猬猫,7.8,https://novel-cdn.kuangxiangit.com/uploads/allimg/c160409/09-04-16110431-80589-100009544.jpg,https://www.ciweimao.com/book/100009544
17,比企谷的弑神者物语,数字老魔,同人,133万字,连载,凡有人类的地方，必有神话，人类在完成自身进化的同时，又创造出主宰自己命运的神，在原始先民的意识中，除了赖以生活的物质世界，还存在一个与之平行的神之世界，现实世界可见可闻的万事万物，都在这个神圣领域中有着它的映像和摹本，日月星辰、风雨雷电以及生老病死统统是这个神圣领域的表相和载体，无一不在神的控制之下，先民对此深信不疑。 以上为深沉的装逼的部分……但实际上…… 某人穿越到了大老师（比企谷八幡）身上，你以为这是大老师的恋爱喜剧？不，这个世界里还有神、魔术师、武术家等各种超自然力量！,起点中文网,6.1,https://c1.kuangxiangit.com/uploads/allimg/c200413/13-04-20205359-7825-100000261.jpg,https://m.qidian.com/book/3567488/catalog
18,神奇宝贝之智爷传奇,泗玖,同人,179.9万字,连载,【飞卢小说网独家签约小说：神奇宝贝之智爷传奇】穿越成为智爷，觉醒波导之力，身怀命运系统，探索神奇世界。从新人到大师，终有一天，走出只属于自己的道路。 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,6.6,http://img.faloo.com/Novel/498x705/0/132/000132048.jpg,http://b.faloo.com/f/325286.html
19,柯南之最强大叔,孤城家的阿流,同人,476万字,连载,【飞卢中文网A级签约作品：柯南之最强大叔】大雪纷飞，一大一小两道身影手牵着手走着！　　小女孩抬起头来：“叔叔，人生总是这么苦，还是只有童年苦？”　　“总是如此！”　　大叔脸上挂起和煦的笑容：“不过小哀，凡事总有例外，你遇到叔叔，以后的人生就不会再受苦了！”　　大叔将女孩的身子抱起，两道身影变成一道，二人沿着雪路行走，似乎变得不那么冷了！(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,6.1,http://img.faloo.com/Novel/166x235/0/245/000245653.jpg,http://b.faloo.com/f/475620.html
20,生存：选王游戏,尼禄王绅士型,同人,290.4万字,完结,【飞卢中文网A级签约作品：生存：选王游戏】召唤游戏。　　在无限的世界中，以召唤为手段，与其他游戏者之间进行残酷的战斗。　　这是一个同时获得了《黑暗圣经》与“鬼畜王血统”的无节操家伙的传奇故事。★目前进行场景：完结卷：传奇落幕之日，人生继续向前。飞跃时空与命运的冒险，就在今夜起航吧！正如全宇宙的星辰，全都属于你。这就是——你一生的故事。(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,5.8,http://img.faloo.com/Novel/166x235/0/134/000134509.jpg,http://b.faloo.com/f/332734.html
21,海贼王之邪恶大将,寒夜孤灯一手撸,同人,475万字,连载,【飞卢小说网独家签约小说：海贼王之邪恶大将】（新书我被丧尸咬了。）“做海军就要懂得捞，不然日子苦巴巴的还不如做海贼去呢。” “至于海贼什么的，有空就抓几个上去充数就好了，要是海贼被抓光了，那海军岂不是要失业了嘛。” 布莱恩，一个觊觎着无上权势、还有无敌力量的男人！ 总之，这是一个高举海军正义大旗的邪恶大将的故事！！！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,4.0,http://img.faloo.com/Novel/498x705/0/338/000338967.jpg,http://b.faloo.com/f/434414.html
22,主角光环,唯恋你青丝,同人,498万字,完结,【飞卢小说网独家签约小说：主角光环】夜神月穿越成为如月真君羊，不对，是如月雨露，然后开局就被附送成工具人？ 学生会长和青梅竹马都喜欢我的基友小阳，你们怕不是不知道谁才是真正的工具人！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.4,http://img.faloo.com/Novel/498x705/0/353/000353533.jpg,http://b.faloo.com/f/335302.html
23,某科学的宅电磁炮,御坂1OO86,同人,73.7万字,太监,"学院都市里某个实验进行当中，一个意外降临在了实验体上......好吧，其实就是降临在御坂10086......哦不，是御坂10030身上。于是......天塌地陷，江海倒流，所有将发生的不幸...和幸运，全都在吐槽中化为乌有...... 　　“然而回过头去再看吐槽本身,或许和我国青年的sense实在是不合了,留存的终究只有正面的推掌、头顶的手刀、颌下的指突，乃至高位的逆十字固定等等的吐槽方法以及更数不胜数的技巧了……其实吐槽在日本年轻一代中也很不得志。哪个国家的传统艺术都面临危机啊……”某人这么说道。 PS:本书在欢乐书客重发，以后的新章节也在此发布",刺猬猫,7.7,https://c1.kuangxiangit.com/uploads/allimg/c181231/31-12-18181754-60076-100025667.jpg,https://www.ciweimao.com/book/100025667
24,崩溃的二次元,菠萝头,同人,804万字,太监,【飞卢中文网A级签约作品：崩溃的二次元】什么。穿越到了数码宝贝世界，而且变成了吸血魔兽？没想到天女兽，花仙兽，被选召的孩子们，准备接受聂空我的怒火吧。　　得到穿越各个二次元的能力，聂空渴望着肆无忌惮活下去。　　数码宝贝（完结）——十字架与吸血鬼——IS——恶魔奶爸——恶魔高校——龙珠——鹡鸰女神——零度战姬——噬血狂袭——约会大作战——柯南——斩妹——魔法高校的劣等生——箱体——东京食尸鬼！　　(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,5.9,http://img.faloo.com/Novel/166x235/0/110/000110844.jpg,http://b.faloo.com/f/265787.html
25,某综漫的神圣右方,朱之月,同人,379.8万字,连载,【飞卢小说网独家签约小说：某综漫的神圣右方】十字教中神是唯一的，所有的奇迹都是这唯一神司掌着； 神之『右方』，在十字教中，既是『与神对等』之意； 魔禁中的‘魔神’，FATE中的‘兽’，弑神者的‘诸天神明’，从零中的‘魔女教’，箱庭的‘人类最终试炼’…… 这是一个穿越成‘世界最邪恶男人’亚雷斯塔.克劳利之子，挥舞着自己的右手，登临十字教之神的故事。 “魔法名『BEAST』777，其意为‘吾必跨越人类之恶’！” （目前：序章魔禁→弑神者→FGO人理统合真国→从零开始……） 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,,5.8,http://img.faloo.com/Novel/498x705/0/505/000505396.jpg,http://b.faloo.com/f/595251.html
26,食戟之大美食家,会飞的鲨,同人,517万字,连载,【飞卢小说网A级签约小说：食戟之大美食家】唐毅带着大美食家系统穿越食戟之灵，任何料理在他的神之舌品尝下都将被复制，手持S级厨具的他，将要给远月学院带来一股美食的风暴！“唐，昨天世界美食会送来邀请函，他们想吃你做的料理呢。”“让他们等着，美女优先。” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,6.0,http://img.faloo.com/Novel/498x705/0/139/000139174.jpg,http://b.faloo.com/f/345834.html
27,综漫：无尽穿梭,桥姬,同人,380.8万字,完结,【飞卢中文网A级签约作品：综漫：无尽穿梭】　　爱动漫，爱穿越，更爱美少女。　　在Fate中品尝魔术的神秘，在弑神者中对弈诸天神佛，在空之境界中冠以神明之名，在命运石之门中勘破时间的秘密，在游戏人生夺取唯一神的桂冠……　　得到「最高位神明候补系统」的罗佩，在这无尽的次元中不断的变强、升华。　　直到抵达那诸界的座之顶端。　　（克苏鲁体系请注意）（主角非人邪神化中请注意）　　（FateZero-弑神者-空之境界-Fatestaynight-命运石之门（伪）-游戏人生.六千年前-噬血狂袭-恶魔高校-期待在地下城邂逅-问题儿童都来自异世界）(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,5.2,http://img.faloo.com/Novel/498x705/0/215/000215791.jpg,http://b.faloo.com/f/394261.html
28,次元游戏帝国,氪金亚瑟王,同人,744.3万字,连载,【飞卢小说网独家签约小说：次元游戏帝国】看到了吗？成千的星辰在你我所在的黎明陨落。 星辰，绝非永恒，世界亦然如此。 胜者得到一切，败者走向终结。 于永恒消逝的黎明之后绽放的，是横跨星海的冠冕—— （中二病犯了的简介，综漫同人，不圣母，目前箱庭卷进行中——） 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.7,http://img.faloo.com/Novel/498x705/0/144/000144197.jpg,http://b.faloo.com/f/359291.html
29,火影之幕后大BOSS系统,嘲讽鲸鱼的猫,同人,1446.2万字,完结,【飞卢小说网独家签约小说：火影之幕后大BOSS系统】我叫陆玄，我万万没想到我竟然穿越了，而且是这么一个坑爹的世界。 我现在叫宇智波玄，被大伯收养，有一个堂哥，每天一脸龙傲天的表情，叫宇智波斑。还有一个每天都看我不爽的堂弟，不过他不敢说出来，因为他打不过我，叫宇智波泉奈。 还有一个十分坑爹的系统，叫“幕后大BOSS系统”每天都挑唆我去统一世界，还动不动就用抹杀当威胁。 打打杀杀什么的多不和谐啊，我只想安静的当一个幕后BOSS，顺便收一个大大的水晶宫啊…… 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,4.9,http://img.faloo.com/Novel/498x705/0/281/000281686.jpg,http://b.faloo.com/f/319332.html
30,鲁鲁修之帝国陨落,笑的像朵老菊花,同人,80.1万字,连载,这是一本普通的鲁鲁修同人小说。 文笔一塌糊涂，人物惨不忍睹，剧情狗屁不通。 这本书的全部亮点在于作者本人的英俊。 起点落跑户 欢迎加入黑骑革命报社 121634006 ！交流革命经验，以及对于大河内的怨念！ （《罪恶王冠》就是一坨屎——白岩松）,刺猬猫,8.0,https://novel-cdn.kuangxiangit.com/uploads/allimg/c170103/03-01-17122029-25515-100012509.jpg,https://www.ciweimao.com/book/100012509
31,漫威之最强防御,我不是作者,同人,37万字,连载,【飞卢小说网独家签约小说：漫威之最强防御】刚获得能力的唐泽良，被晚来一步的系统强制性拉到漫威世界。 面对这地狱级别的世界，唐泽良表示压力很大。 ...... 某天，唐泽良站在街上，望着如小山般的浩克，平静道：“来来来，能打伤我算我输。” 一小时后，唐泽良看着累倒的浩克，失望的摇了摇头。 “任务失败，系统即将抹杀宿主！” “来来来，能抹杀我算我输！” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.6,http://img.faloo.com/Novel/498x705/0/193/000193926.jpg,http://b.faloo.com/f/477934.html
32,月华下的约会,纯天然的星星,同人,114.6万字,连载,约会大作战同人文，变身为精灵少女的故事~~~ 变身作品（变嫁），不喜勿入~~~,刺猬猫,5.7,https://c1.kuangxiangit.com/uploads/allimg/c160822/22-08-16165757-40174-100004148.jpg,https://www.ciweimao.com/book/100004148
33,我的青春恋爱物语没有问题,坑树,同人,95.1万字,连载,比企谷八幡的故事 PS：新书《悲惨世界》求收藏,刺猬猫,6.4,https://c1.kuangxiangit.com/uploads/allimg/c151206/06-12-15222941-58761-100000454.jpg,https://www.ciweimao.com/book/100000454
34,罪孽深重的男人,六十刹那,同人,86.4万字,完结,新书《丹拿大陆》，努力更新中～ 黑旗商会的心魔篇，单独开个吧，目前已经完成空之境界篇，犬夜叉篇，食灵零篇，鲁鲁修篇，接下来不出意外，应该是剑心篇。 没看过黑旗商会的也可以当做无限流看一看，多谢支持。,起点中文网,7.6,https://novel-cdn.kuangxiangit.com/uploads/allimg/c151103/03-11-15101928-79042.jpg,https://m.qidian.com/book/3552495/catalog
35,天才麻将少女之岭上雪花,岭上雪,同人,50.1万字,连载,灵感，其表观，其内在，是源自于大脑某处异变所形成，魔物们持以凌驾之物。 与其同生，与其共死，心牌交感，诸势应象，这就是灵感。 这是在通达至高境界线的道路上，少女们或为敌，或为友，各自奋斗拼搏的故事。 提示：竞技为主，官配为主……,刺猬猫,8.5,https://c1.kuangxiangit.com/uploads/allimg/c160301/01-03-16194245-60907-100003571.jpg,https://www.ciweimao.com/book/100003571
36,神奇宝贝之赏金猎人,☆撒加,同人,199万字,连载,【飞卢小说网独家签约小说：神奇宝贝之赏金猎人】一个数学和经济方面的高材生因为一次意外事故来到了这个曾经只存在于动画中的世界，没有先知先觉，也没有外挂系统，仅仅是依靠自身的努力和超绝的智商一步步走上了这个世界的巅峰。 主角语录： 没有钱解决不了的事情，如果有，那一定是你的钱花的不够多！ 当经济发展到一定程度，爸爸就是用平A都能A死你！ 数字是最直观也最不会欺骗你的东西！ ………… 难道我会告诉你们第一女主是沙奈朵（滑稽） 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,6.2,http://img.faloo.com/Novel/498x705/0/177/000177960.jpg,http://b.faloo.com/f/443985.html
37,围棋：开局阿尔法狗,仙人指天榜,同人,162万字,连载,【飞卢小说网独家签约小说：围棋：开局阿尔法狗】（没看过棋魂也可入，不影响） 穿越成一名r国华夏留学生，古肖然获得了阿尔法go系统。 本来以为自己只是穿越到了平行世界，打算靠赌棋赚的盆满钵满的古肖然，直到某一天，他遇到了那个人。 塔矢亮：我来和你下棋！ ...... 佐为：肖然君是已经领悟了神之一手的男人！ 塔矢亮：我既然立志要成为棋神，怎可以就此输给你？ 进藤光：肖然君，我用尽了全力，也无法看到他的背影！ 塔矢行洋：他的棋路，简直匪夷所思，我......永远也看不透！ 棋迷：肖然君，永远滴神！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.4,http://img.faloo.com/Novel/498x705/0/528/000528284.jpg,http://b.faloo.com/f/823963.html
38,我的二次元人生,大山猪,同人,460万字,完结,【飞卢中文网A级签约作品：我的二次元人生】拥有恶魔铭刻，可以自由打破次元壁垒进去二次元世界，这是宅的终极梦想，然而梦想的彼端到底有什么呢？(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,6.1,http://img.faloo.com/Novel/166x235/0/111/000111325.jpg,http://b.faloo.com/f/267192.html
39,漫威之极速者,旦炎灵,同人,100万字,完结,【飞卢中文网A级签约作品：漫威之极速者】做为一项绝密实验的最后参与者，我们的主角穿越到了漫威世界。　　“他是谁？”人们迷惑不解，但又为其卓越成就而惊奇。　　钢铁侠、神盾局、x战警纷纷中招。　　宁静的时光被闯入者无情打乱，新的时代即将到来。　　一只来自平行位面的蝴蝶翩翩起舞，挥动着轻盈的翅膀，在新世界扇起了阵阵风浪。　　“我来，我见，我征服。”　　淌过条条激流，主角坐在万花丛中淡然说道。(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,6.0,http://img.faloo.com/Novel/166x235/0/145/000145086.jpg,http://b.faloo.com/f/361171.html
40,神奇宝贝之龙系掌门人,朱之月,同人,247.1万字,完结,【飞卢中文网A级签约作品：神奇宝贝之龙系掌门人】（以漫画版与游戏版为主，建议看看漫画特别篇……）　　无人可挡的龙之军团——　　御龙介穿越了，穿越到了一个熟悉又陌生的世界——神奇宝贝！　　驰骋于天的天空之神，奔跑于地的大地之龙，时间，空间，理想与真实尽在龙的掌握之下；　　强大的精灵能够一人成军，力可敌国，而能命令其的训练家更是能够为所欲为；那象征着规则的传说神兽犹如行走的灾难，行使着自己的权责！　　冠以‘御龙’之名的御龙介，他唯一能做的就是成为最强的龙系掌门人，不过——　　“既然对方的精灵不好解决，那就先解决掉对方的训练家吧，超梦！”(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,6.3,http://img.faloo.com/Novel/166x235/0/198/000198012.jpg,http://b.faloo.com/f/486030.html
41,武侠之无敌王座,【太上】千面,同人,407.1万字,完结,【飞卢中文网A级签约作品：武侠之无敌王座】现代人王书，死于一场意外之中，重生于武侠世界……漫步在腥风血雨之中，游走在尸横遍野之海。淡然浅笑，奔赴那无敌的王座！(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,4.7,http://img.faloo.com/Novel/166x235/0/138/000138961.jpg,http://b.faloo.com/f/344484.html
42,我是夜天之主,末世的乱舞,同人,114.5万字,连载,【飞卢中文网A级签约作品：我是夜天之主】意外得到被称为“暗之书”的夜天之魔导书，成为夜天之书新一代的主人，陈宇发现，如果他不尽快去多攻略一些妹子，他就会被夜天之书侵蚀而死，于是他不得不踏上了一条在各个时空中无限把妹的艰辛道路。（本书第一世界在飞卢有些小众，不过即使没看过《魔法少女奈叶》也没关系，应该不会影响阅读，涉及到的女角色，在作品相关里基本都有配图。新人新书，求鲜花求评价求打赏求各种支持，谢谢！）(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,6.9,http://img.faloo.com/Novel/166x235/0/113/000113373.jpg,http://b.faloo.com/f/273140.html
43,灼眼之原罪降临,神之残曲,同人,817万字,连载,【飞卢小说网独家签约小说：灼眼之原罪降临】齐晨，一个刚刚大学毕业的御宅族，在观看灼眼的夏娜第三季的时候，因为遥远的红世之神的战争而坠入时空之海，并且意外的唤醒了红世最强大的神之支柱，破坏神毁灭之龙沉睡的“原罪”权能。和原罪融合的齐晨，悄然的回归红世，开始了漫长的征途。《灼眼的夏娜》、《弑神者》、《噬血狂袭》，目前《魔法少女奈叶》正在火爆更新中！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.9,http://img.faloo.com/Novel/498x705/0/108/000108210.jpg,http://b.faloo.com/f/258390.html
44,鲁鲁修之轮回,神之残曲,同人,155.5万字,完结,【飞卢中文网A级签约作品：鲁鲁修之轮回】人类最终还是灭亡了，为了挽回曾经的悲剧，继承了人类之王的鲁鲁修，带着所有逝去生灵的期待和渴望，回到了诞生之初，以王的身份，再次降临！这一次，他将挽回所有的悲剧，这一次，他将得到一切，抓住一切，将所有的女孩，全部揽入怀中，手掌天下权！醉卧美人膝！　　“我是人类之王，这个世界，所有的一切，金钱，美女，权利，都是属于我的，违抗我的人，只有死！”(本故事及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。),飞卢小说网,7.0,http://img.faloo.com/Novel/166x235/0/101/000101261.jpg,http://b.faloo.com/f/223520.html
