,title,author,sort,count,status,detail,site,rank1,cover,url1
671,异世药神,暗魔师,玄幻,418.3万字,完结,寻求简体出版！大陆公认第一强者，斯特恩大陆唯一一名灵药圣师，大陆最出色的天才杰森，在一次实验意外中，进入时空乱流，回到了三千年前的灵师蛮荒时代，在这个灵药师发展还未成熟的年代，在这个落后的灵师时代，且看重生之后的杰森，如何利用自己的力量，再度站在大陆的巅峰，突破自己的前世桎梏！,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1597608/300,http://book.qidian.com/info/1597608
672,修真的名义,虎卧城,玄幻,26.8万字,连载,穿到异界，连婚房都买不起？没事，有女娲姐姐教我炼五彩板砖呢，一不小心就横扫诸天了。以修真的名义，在门派里升官发财泡仙女，顺便再反个腐呗。,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/1005372335/300,https://m.qidian.com/book/1005372335/catalog
673,店小二传奇,天边的彩虹,玄幻,208.1万字,完结,店小二格言：青山是耸立巍峨地，流水是透明清澈地，月亮是高贵皎洁地，金子是依然闪烁地，人心是恐怖邪恶地，敌人是偶尔合作地，权利是可以掌握地，美女是不能错过地。,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/179492/300,http://book.qidian.com/info/179492
674,格斗联盟,型男密码,玄幻,89.9万字,完结,很多年前，有人给他占过命，说他会死在一个无名的小岛，尸体会随着浪潮的侵蚀而腐烂。很多年之后，他没死，还有一个绰号叫“黑蝎大帝”，其实他并不是什么帝王，只是很有名而已。有些人天生命就很硬，他就是命很硬的那种人，甚至硬的让人害怕。……九大派系，九十九种格斗职业！魔幻类，蒸汽朋克风作品！海盗、亡灵、宝藏！人造人、蒸汽飞艇、火枪手！当生在盗匪世家的他走出沙漠，时代掀起了风浪！,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/3119592/300,https://m.qidian.com/book/3119592/catalog
675,剑道通神,六道沉沦,玄幻,0字,连载,少年陈宗，机缘偶得神秘剑印，自边陲之地而出，持剑纵贯四海、横扫八方，转战大千世界直破云霄，力压无数天骄、冠绝万代，练剑成道、一剑通神！（微信公众号：六道沉沦，纵剑盟—VIP群：546750207。入群需截图验证）,纵横中文网,4.5,http://static.zongheng.com/upload/cover/d3/f4/d3f4196a9389473a4d15b4a36c2a5a21.jpeg,http://book.zongheng.com/book/489242.html
676,无尽黑暗游戏,再入江湖,玄幻,24.2万字,连载,一觉醒来，你发现自己进入到一个无尽漆黑的世界，所有人都和你一样，只有一个单独的房间，房间外是无边无尽的黑暗。在黑暗之中，同时存在了机遇与危险。谁也不知道走出房间之后，等待自己的到底是死亡还是辉煌，一切都要依靠自己的运气去探索。不过幸运的是，你居然能看到黑暗中的提示。【外面的红衣女子终于离去了，你现在有二十分钟的时间前去探索】【记住，出门之后，在你的右前方三十米处放了一个箱子，将其拿回来，里面会有惊喜】【在你的左前方五十米外，那里有一窝神秘的虫卵，将其拿回来，也会有意想不到的作用。】【千万不要直走，那里有一条毒蛇，正在紧紧盯着你。】…（本书又名从黑暗开始）,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1026584431/300,https://m.qidian.com/book/1026584431/catalog
677,仙神劫,贪睡的龙,玄幻,215万字,完结,他贵为皇子，却无法修炼。在祭拜先人的途中，获神龙相助，得万古传承，从此遨游天地，迄立星空，成为仙神克星！……PS：新书《道印》已上传，求支持！,纵横中文网,6.0,http://static.zongheng.com/upload/cover/2012/07/1343376274399.jpg,http://book.zongheng.com/book/138232.html
678,藏锋,他曾是少年,玄幻,246.2万字,完结,太子弑父，天降灾祸饿殍遍野。乞儿命苦，数九寒冬家破人亡。是谁说生死有命富贵在天？是谁说善恶有报因果轮回？尽是荒唐！弱肉强食，何来道义！物竞天择，何来公平！倒不如杀他个天昏地暗！倒不如杀他个天下太平！【书友1群346162676】【书友2群561382331（此群为订阅群，需向管理提供订阅截图）】【公众号：作者他曾是少年，微博：作者他曾是少年，欢迎关注】,纵横中文网,6.0,http://static.zongheng.com/upload/cover/5a/9a/5a9a6910520d0e1625399e415f6fc2a2.jpeg,http://book.zongheng.com/book/690662.html
679,山海画妖师,苍知,玄幻,277.3万字,连载,古老时代，山海入侵。人类为生存，求道于古老，后得山公教化，传之于三友，借画定义森罗，以妖概述万千，终留画妖师之不世传承。然而，世人只知山海，却不知还有倒山海。1700年前，天地倾覆，山海逆流，妖力的失衡导致无数世界失去了诞生画妖师的可能，而一些世界，却成了画妖师的天堂，为了更好的生活，先辈放弃了故乡，移居到了新的家园。蓝星，一颗古老的星球，它也曾孕育过画妖师文明，而如今，这里却惨遭遗忘，科技取代了古老的智慧，画妖师与山海兽，反而成了不科学的神话故事。雲石狛犬，帝羲乌，孤山寒姬，三囊蛛魔，造麻竹翁，二心猿，因一次意外，来自蓝星的秦轩，成了一位支配山海兽的画妖师。（普通群：641982934）,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1009758360/300,https://m.qidian.com/book/1009758360/catalog
680,吞噬苍穹,虾米XL,玄幻,697.3万字,完结,"开新书了，开新书了，《诸天万界》，兄弟们投花的投花，收藏的收藏哇！传送门：http://www.17k.com/book/840179.html ……………………………………………………………………………………… 乱古时代,凶神恶斗,大道破灭,天地崩坏,无数生灵湮灭,然,天心仁慈,馀万族残存于世,于天灾中挣扎嘶吼,于凶神爪牙下忍辱负重,于岁月变迁中韬光养晦,终有各族神帝神王崛起,镇压凶神,划地而居,中央世界化为四海九州,万族兴盛,又开始了一轮新的征伐,苍穹破碎,凶神又将复出,而人族兴起,鸿蒙天帝率领百圣镇压九天十地,万族共存,开创了太古盛世,如今经过历史轮转,人族走向衰败,在末法年代,人族气运将尽之时,轩辕于苍茫天地之中,能否再兴人道?再创盛世?请看《吞噬苍穹》",17k小说网,5.1,https://cdn.static.17k.com/book/600x800/66/96/109666.jpg-600x800?v=1565683337000,http://www.17k.com/book/109666.html
681,不可名状的大航海,卖盘的狐狸,玄幻,43.7万字,完结,新书《快进到3077》。想看的朋友可以去看看~,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1023451429/300,https://m.qidian.com/book/1023451429/catalog
682,龙神决,流浪的蛤蟆,玄幻,170万字,连载,一块能许愿的神水晶；一个逗逼的男主角；一个胖胖的神秘老者；一头暴力凶悍的迷你小猪；一个百依百顺的妹妹；一群各种美少女和美少年的后宫……（草，为什么系统会自动加后面的五个字，怎么都删不了？还有，不许骂我的数学老师！）,纵横中文网,3.9,http://static.zongheng.com/upload/cover/2014/11/1416887180199.jpg,http://book.zongheng.com/book/406148.html
683,这个地球有点凶,傅啸尘,玄幻,256.9万字,完结,天地灵气复苏，一个前所未有的神话时代扑面而来！一个少年在灵气复苏的前夜重生！我重生了，也变强了！你们统统都别想跑！死亡如风，常伴汝身！普通群：715170114VIP群：晚点开放，只收全定的读者，谢谢支持！,起点中文网,2.7,https://qidian.qpic.cn/qdbimg/349573/1013331592/300,https://m.qidian.com/book/1013331592/catalog
684,天堂屠夫,高森,玄幻,13.2万字,完结,“我不确定他想要做什么，但是绝对不是什么好事。”“他在经营一个巨大的阴谋，但是这些事情在他看来并不是任何阴谋，因为他从未掩饰，只是我们无法理解他真正的想法而已。”“我们也许还有一线生机，但是这要我们做出选择。”,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/1522841/300,https://m.qidian.com/book/1522841/catalog
685,凶猛道侣也重生了,吃苹果的鸭子,玄幻,204.5万字,连载,陆水身为陆家唯一男丁，今天接到了族里大佬的命令：前往慕家退婚。听说慕家天之娇女一夜间修为尽失沦为废物，导致陆家大佬非常不满，欲要退婚，另寻婚选。普普通通的陆水没有拒绝。而当陆水来到慕家见到未婚妻的时候，懵逼了，原来这个上一世凶猛又不和的妻子也重生了。,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1019254153/300,https://m.qidian.com/book/1019254153/catalog
686,编写神话,白鹿东行,玄幻,59.8万字,完结,我来之前此界无仙，此地无神我来之后万仙来朝，诸神归位……河伯坐镇水宫，山鬼骑豹出巡；佛子红尘度厄，道主浊世扬法；三青鸟扼守昆仑天柱，九翎凤守望蓬莱仙门；大世再起，神话重现！……Ps:幕后，神话，灵气复苏,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1020431683/300,https://m.qidian.com/book/1020431683/catalog
687,百炼飞升录,虚眞,玄幻,1424.4万字,连载,秦凤鸣，本是一名山村普通少年，误食无名朱果，踏入修真路，以炼器起家，凭借制符天赋，只身闯荡荆棘密布的修仙界，本一切都顺利非常，但却是有一难料之事发生在了他身上…… 本书自开更之日起，从未断更，请放心阅读。经典玄幻，就在《百炼飞升录》,17k小说网,4.1,https://cdn.static.17k.com/book/600x800/60/08/450860.jpg-600x800?v=1565758962000,http://www.17k.com/book/450860.html
688,梦魇剑主,切开的柠檬,玄幻,76.9万字,完结,新书《我的修炼游戏》，求支持！百年之战落幕，科技不兴，武道长隆，世间以武道强者为尊。不得志的平凡少年无意间进入一个神奇的梦境，获得了无数闻所未闻的剑技和体术，自此踏上武道强者之路。蛇噬、锐爪、蜂鸣八度......来自刀剑神域的连击剑技。刚力罗、狮子歌歌、三十六烦恼风......大剑豪罗罗诺亚·索隆的霸道剑术。六式、生命归还、霸气......CP9最强者罗布·路奇超越极限的体技。当这些得自于梦境中的强悍武技出现在武道兴隆的异世界时，又该掀起怎样一种风波？这是一个少年从梦魇中获得力量，进而称霸世界的故事。书友群：959255191,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1014226539/300,http://book.qidian.com/info/1014226539
689,哥布林皇帝,污帝,玄幻,177.5万字,连载,【飞卢小说网独家签约小说：哥布林皇帝】其他的哥布林肮脏愚蠢又弱小。 而王野不一样，他是一名立志成为哥布林皇帝的哥布林！ 姓名：王野 种族：哥布林 哥布林怎么了？！哥布林也有野望！！！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.0,http://img.faloo.com/Novel/498x705/0/287/000287696.jpg,http://b.faloo.com/f/618270.html
690,影视猎魔人,忘川三途,玄幻,85.9万字,连载,这是一个综合了无数电影电视的世界。巫师自法老的古墓中重生，恶魔男爵在联邦的抚养下成长，寂静岭的迷雾悄然扩张，大地之中沉睡的古老巨神即将苏醒，圣堂与地狱的战争更是一触即发。作为一个穿越者，罗宁发现自己老爹身上已经插满了旗子，他不仅和名叫康斯坦丁的男人谈笑风生，帮助温切斯特兄弟寻找失踪的父亲，还为恶灵骑士保存着一份魔鬼的契约……面对纷至沓来的邪恶与恐怖，无奈的罗宁只能将错就错，带着系统经营起了一家名叫DevilMayCry的猎魔事务所。,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1023877874/300,http://book.qidian.com/info/1023877874
691,全属性武道,莫入江湖,玄幻,300.1万字,连载,时空裂缝连通异界，武道时代降临！不练武没前途？幸好有捡属性系统，别人修炼会掉属性，悄摸摸捡起来！啥，打怪也会爆属性？于是……你打败一名剑道天才，掉落【悟性*2】，【剑道天赋*1】……你捡了起来，悟性有所提升，并获得初级剑道天赋！你打败一名刀道天才，掉落【刀法战技*1】，【杀戮刀意*3】……你捡了起来，学会一部稀有刀法战技，并领悟杀戮刀意，你变得超凶！你打败一名炼体天才，掉落【炼体功法*1】，【圣血霸体*1】……你捡了起来，学会一部顶级炼体功法，走了狗屎运竟然获得逆天体质圣血霸体，获得神级称号【打不死的小强】！有人杀死一头恐怖星兽，掉落【灵视之瞳*1】，【空白属性*60】……你偷偷捡了起来，意外获得灵视天赋，眼睛堪比二十四K钛合金狗眼，并获得空白属性可以随意加点！……你这一生打败了无数对手，突然有一天，你随便一剑斩了路过的无辜神魔，在家练刀不小心把星河砍成了两段，小拳拳一锤打爆了太阳，让世界坠入黑暗……原来，你已经无敌了！！（PS：书友群划水群【261366066】，欢迎大家来讨论剧情划水）,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1015752523/300,https://m.qidian.com/book/1015752523/catalog
692,大龟甲师,唐家三少,玄幻,55.8万字,完结,一个深藏于心的秘密，一种叫大龟甲术的游戏，九颗神秘诡异的骰子，神之血脉的继承者，重建神族的使命……面对突如其来的一切，被神罚的少年将会做出怎样的选择？还记得《神印王座》里那“手握日月摘星辰，世间无我这般人”的死灵圣法神伊莱克斯吗？他当年不惜一切要追寻的大龟甲术终于到来了！哪怕是在《斗罗大陆Ⅱ绝世唐门》中他临死之前也念念不忘的神之能力也即将为大家展现。大龟甲术面前，就算是神，也避不开它的作用！一个身怀绝技的少年，没能通过遴选走上修真者之路，就在他调整好心态，接受这一事实的时候，几颗神秘的骰子突然出现，他突然拥有了神奇的能力，被赋予重建神族的使命，少年的人生由此改变。,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1005635953/300,http://book.qidian.com/info/1005635953
693,肉装法爷会挂机,黑色天,玄幻,131万字,连载,浪起黑暗，超凡钢铁铸就的蒸汽朋克轮船，发出轰鸣征程远航。鲸落深海，海妖用美妙歌声，呼唤着那些狩猎美人鱼的超凡水手。遵守着古老守则的诡秘时间猎人，正在寻觅他们的猎物。天生的“英雄”，背负着命运，已然踏上了开创历史的征程。远古的“封印物”，急不可耐的撬开了封印之门，他们要释放新衍生出来的“超凡模因”。蒸汽科学与超凡结合的“超凡基因战士”迎来了曙光。刚刚破开蛋的年幼巨龙，看到了屠龙勇士，用刀子剜出来他母亲的心脏。天灾生物们，磨刀霍霍，他们要粉墨登场与这个非凡时代。时代浪潮已然汹涌席卷而来，带着黑暗神秘迷雾……不可名状的恐怖在孕育……深渊在凝视……而某个遗迹城内苟着的，立志要成为肉装法爷的少年，在挂机。……欢迎来到——蒸汽朋克超凡纪元！……群：992369938,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1021760497/300,http://book.qidian.com/info/1021760497
694,重生商纣王,星辰雨,玄幻,210.3万字,完结,重生商纣王，不一样的封神，穿越朱厚照、杨广、吕布····,起点中文网,3.1,https://qidian.qpic.cn/qdbimg/349573/1013066244/300,https://m.qidian.com/book/1013066244/catalog
695,我只想吃利息,布下,玄幻,72万字,完结,世界太危险，妖界，魔界虎视眈眈。身为世界排名前五十不到的宗门弟子，江长风一点也不想斩妖除魔，更不想争霸天下。灵脉附近，可存款修为：月利率，0.2%，半年利率，1%，年利率2.5%。”“取款方式：一念动，随时随地可取款。”存款：“五百年修为：四十八年，利息：600年，余额：1100年修为。”妖魔横行，奸诈诡谲，宇宙星空，诸天万界，时常来几个跨界大能，随手拍死一片……如此危险的世界，想要活着，那就是宅着不出门，好好吃利息。活着不好么，为什么要作死？直到宅了八十年那天，师尊来求他出门：你已经熬死了所有师兄师姐，成为大师兄了，求求你出山吧。,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1017115072/300,https://m.qidian.com/book/1017115072/catalog
696,无敌剑域,青鸾峰上,玄幻,865万字,完结,如果杀人不是为了装逼，那将毫无意义；如果活着不是为了装逼，那还不如死了。杀，就杀他个尸横遍野，装，就装他个巅峰不败！——新书《一剑独尊》已发布，欢迎大家去阅读，在纵横直接搜索《一剑独尊》 便可。微信公众号：直接搜：青鸾峰上。青鸾读者群：571783824,纵横中文网,3.8,http://static.zongheng.com/upload/cover/2015/12/1449025519645.jpg,http://book.zongheng.com/book/435710.html
697,异世灵武天下,禹枫,玄幻,1077.1万字,完结,穿越后，成为已死的废柴少爷，遇上了神秘老者南叔。 为亲情，为红颜，为身边最亲的人，陆少游从废柴一步步踏上强者之路。 强者之路，一路荆棘遍布，却也阻挡不住一颗强者之心。 醉卧美人膝，醒掌天下权，传言武道巅峰，灵道极致，便能踏碎虚空。灵武双修，不世霸枭，既然来了，就要留下一世传奇。,逐浪小说网,5.5,http://images.zhulang.com/book_cover/image/18/98/189843.jpg,http://www.zhulang.com/189843/index.html
698,仙榜,九当家,玄幻,297.9万字,完结,　 　修仙有八大境界，每一个境界都有排名榜。 武者有《武榜》，灵者有《灵榜》……仙人有《仙榜》 是谁谱写了榜单？ 是谁建立了排名！ 　 要出局，先入局！ 　　要超脱《仙榜》，先进入《仙榜》 …… （新书《灵舟》已经开始更新，希望书友们多多关照！）,17k小说网,5.3,https://cdn.static.17k.com/book/600x800/61/50/155061.jpg-600x800?v=0,http://www.17k.com/book/155061.html
699,映照万界,你好再见见,玄幻,264.7万字,完结,一方连接诸天的祭坛，一方宏大到不可想象的世界。是汲取诸天万界营养疯狂的成长，还是在这神魔显圣的世界彻底陨落，该如何选择？唐玄明不知道，他只是在强大的道路上疯狂的奔行，一骑绝尘，将所有人甩在身后。神魔都不如我意，那就让我来规定神魔。,起点中文网,3.0,https://qidian.qpic.cn/qdbimg/349573/1012770669/300,https://m.qidian.com/book/1012770669/catalog
700,御天神帝,乱世狂刀,玄幻,450万字,完结,大千世界，界域三千。人族少年名青羽，自雪国出，威御诸天！     乱世狂刀，2015热血新作！　　【添加微信公众号：乱世狂刀】                                  【光明神殿（正版订阅群）： 318713892，暂时只收有粉丝值的兄弟】【乱世狂刀-狂刀盟： 453892879，所有书友均可添加】,纵横中文网,3.4,http://static.zongheng.com/upload/cover/34/6f/346fb0532fd4cba56bcbb233deae3bbc.jpeg,http://book.zongheng.com/book/457529.html
701,魔法新时代,七尺居士,玄幻,136.8万字,完结,新书《开天宝鉴》已经开通，欢迎大家品尝，一日三更，精彩纷呈！ 《开天宝鉴》网址： http://www.17k.com/book/176870.html,17k小说网,6.0,https://cdn.static.17k.com/book/600x800/33/04/60433.jpg-600x800?v=0,http://www.17k.com/book/60433.html
702,这就是个奇迹,苍知,玄幻,104.8万字,连载,魂穿二十年，白洛都以为这是个寻常的世界，直到某天，他的脑海里出现了一本黑皮书。“这个世界有魔法吗？”面对白洛的疑问，老叔坚定不移的说：“没有。”“但有奇迹。”“什么是奇迹？”“能释放火焰的剑，能倒出黄金的壶，从果子里长出的美丽少女。”老叔：“操控迷雾，带来风暴，支配雷霆。”“魔法！”白洛抬手一指：“这绝对是魔法！”“不。”老叔：“这真的是奇迹。”多年以后，当白洛看着自己亲手建立起来的国家，那宏伟而壮丽的景色，他认同了老叔当年说过的话：“这就是个奇迹。。。”亚顿帝国（群号：874335005）,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1024739212/300,http://book.qidian.com/info/1024739212
703,我有一座诸天城,贪欢半晌,玄幻,115.2万字,完结,穿越之后，得到诸天城。云琛大手一挥，从此，诸天万界画风突变。盖世雄霸为何沉迷种田？末日星球竟沦为养殖场！震惊！西陵兽山纯血遗种养殖基地幕后老板竟是一幼童！十六岁的萧斗帝泪流满面：“为什么我都穿越异界了，还要高考？”…………云琛看着诸天城内摆摊开店的一众大佬，喃喃自语：“总觉得画风有点不对劲。”,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1012008768/300,https://m.qidian.com/book/1012008768/catalog
704,我可以兑换功德模板,天地有缺,玄幻,158.1万字,连载,当人富有的时候，每个呼吸都是豪横的……兑换金蛟模板，身化蛟龙，兴风作浪兑换真龙模板，真龙降世，执掌神权兑换金乌模板，太阳化身，万火之源，天生十日……从仙侠版狸猫换太子开始，天投大宋帝皇子…,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1021587031/300,https://m.qidian.com/book/1021587031/catalog
705,有龙有田有点闲,懒狮子,玄幻,45.2万字,完结,李察穿越到无数浮岛组成的异世界，成为技术宅的领主。李察率领民众种田奔小康，输出革命性的航空业，然而却发现原来傲娇的龙姬们才是君临天空的王者？暴发户，发明家，骑龙者，开启有龙有田有点闲的生涯。,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1013635175/300,https://m.qidian.com/book/1013635175/catalog
706,植物崛起,星殒落,玄幻,365.7万字,完结,植物也能成狂潮，谁说植物就是食物链的下层，植物一样能够称霸。池南在得到改造植物能力之后，以植物为基础，创造了一个强大的帝国。从此以后，用地刺蕨布置阵地，用风炮灌木守城，用豌豆炮冲锋陷阵。植物坦克平推人类营地，绿荫骑士冲垮各种骑兵。灌木战士横扫兽人军团，巨木树精干翻比蒙巨兽。绿叶飞龙争锋各路空团，木灵巨龙对抗巨龙族群。这些还不够，那么能够洞穿空间的裂空大炮呢，打开空间屏障，征讨异位面。再加上植物战舰呢，冲出大陆，走向太空，横扫宇宙。不过现在，谁能告诉我，穿越出现在两军交战的中央该怎么办，他们看起来都好凶。在线等挺急的。池南欲哭无泪的看着正在朝自己冲锋的军队……新书《地球穿越时代》,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1009713095/300,https://m.qidian.com/book/1009713095/catalog
707,新喜剧之王,黯然销魂,玄幻,79万字,完结,一个死跑龙套的成为史上最强影帝的故事……有电影……有音乐……有内幕……有八卦……,起点中文网,7.7,https://qidian.qpic.cn/qdbimg/349573/66442/300,https://m.qidian.com/book/66442/catalog
708,都市之创造万界,三生烟火,玄幻,310万字,连载,【飞卢小说网独家签约小说：都市之创造万界】赵阳带着一款脑洞越大系统越强的系统穿越了，只要让别人震撼，就可以让系统变强？ 当红花旦赵颖拍戏不慎落入万丈高崖，三天后，赵颖得奇遇，修神功，一跃而起，飞上山顶，世界震惊，从此赵颖不在拍戏，痴迷修仙。 一个世界格局太小？那多个世界呢？为了让系统变得更强，赵阳创造了万界，狠人，女娲，叶天帝，一个个传奇人物皆由赵阳创造出来。 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,3.9,http://img.faloo.com/Novel/498x705/0/188/000188452.jpg,http://b.faloo.com/f/467441.html
709,从拷贝开始当厂公,雨至江畔,玄幻,9.5万字,连载,沈纬一直认为世人对他有很大的误解。虽然被逼无奈拆了几个宗门，不得已间炸掉了一些遗迹，连带着毁了某些人的一生，但我真的不是故意的，我沈纬其实是个好人哒。当代雨化田、转世魏忠贤，咱东厂也需要你这样的人才！你的技能很不错，但下一秒就是我的了。“复制成功，习得‘反向抽风’技能。”“复制成功，习得‘人工降雨’技能。”“复制成功，习得‘无痛自宫’技能。”身为收集癖重度患者，沈纬行走九洲多年，所有的技能和知识都储存在一块小小的硬盘里。当你的技能吸引我的那一刻，已经注定要被拷贝到我的硬盘里躺好了，区别无非是要耗费多少时间而已。九洲虽大，人人喊打者唯沈纬一人而已。,起点中文网,8.0,https://qidian.qpic.cn/qdbimg/349573/1020580499/300,http://book.qidian.com/info/1020580499
710,神道丹尊,孤单地飞,玄幻,1021.8万字,完结,（新书《云天帝》已经上传）绝世强者、一代丹帝凌寒为追求成神之路而殒落，万年后携《不灭天经》重生于同名少年，从此风云涌动，与当世无数天才争锋，重启传奇之路，万古诸天我最强！,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/3607314/300,http://book.qidian.com/info/3607314
711,东胜神州志,紫渊,玄幻,118.5万字,完结,一块威力无穷，握有巨大权力的神玉；一位普普通通，无意中踏入纷繁尘世的猎户少年；一个遍袭神州，牵扯五族三界的莫大阴谋；当这三者被命运联结到了一起的时候，东胜神州，这块被称作“东乐土”的土地，即随之动荡......少年原虎又该何去何从？传奇，往往就在不经意间发生着......书友QQ群号377158779，欢迎喜欢我作品的朋友一起来讨论。,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/6156/300,https://m.qidian.com/book/6156/catalog
712,超人制造商,末羽,玄幻,36.4万字,完结,穿越之后就自杀，为的就是回到家。然后苏阳很快就发现，自杀是回不到家的，穿越回去的机率太小了，于是他不得不改变策略，干脆把当前的世界撕成粉碎，打出一条回到的道路吧。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1009675336/300,https://m.qidian.com/book/1009675336/catalog
713,地球穿越时代,星殒落,玄幻,454.8万字,完结,一夜醒来，世界变了，学习的目标变成了去异界战斗。两个不同的灵魂融合在了新的世界，将如何面对未来。杜幽：我没有系统，但我有两个职业。新书《我有一个真理眼》,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1013185041/300,https://m.qidian.com/book/1013185041/catalog
714,异界海盗王,唐川,玄幻,264万字,完结,新书《家里养个狐狸精》发布，讲述一个废柴大学生与妖艳小狐狸的爆笑热血故事，欢迎大家捧场。 2010年，让我们演绎一段人兽，咳咳，人妖情未了的故事吧！ ------------------- “我要让所有的大海成为我的庭院，让所有的港口成为我的阳台！让所有的敌人听见我的名字便会瑟瑟发抖！！” -------唐杰 ------------------- 此书情节热血刺激，跌宕起伏，容易上瘾，抵抗力差者，慎入！ ------------------- 建了一个群：76217108 欢迎水手们登船！,17k小说网,6.9,https://cdn.static.17k.com/book/600x800/81/26/42681.jpg-600x800?v=0,http://www.17k.com/book/42681.html
715,公子实在太正义了,李鸿天,玄幻,211.7万字,完结,“公子不愧是正义表率！”“风华绝代，儒雅随和，嫉恶如仇！”“天不生公子，正道万古如长夜！”……别夸！别再夸了！本公子才不是什么正道表率！本公子想要做坏事，要做反派！修邪功，戮长街，屠满门，乃至谋朝篡位！本公子真的很坏！PS：已有600万字万订《异世界的美食家》、300万字精品《造梦天师》、《打造超玄幻》，日更万字，放心观看~群：1081561535，欢迎加入~,起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1021280511/300,https://m.qidian.com/book/1021280511/catalog
716,横推从拔刀开始,许你风华绝代,玄幻,188.1万字,完结,【高定两万精品~】三百年前，灵气复苏。林曙光重生觉醒，从拔刀开始，征战四方。【击杀成功，夺取100000卡血气值】【获得杀法，一键提升】夺无尽气血，铸无敌力量，一路横推，极道无双，升级属性伐神证道。,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1019923360/300,https://m.qidian.com/book/1019923360/catalog
717,劫龙变,青狐妖,玄幻,216万字,完结,简介：踏圣尸，炼皇骨，燃帝血；历天地浩劫，锻无上龙魂，铸人族大道；脚踩万千星空古路，剑镇无穷荒古世界。一切精彩，自他走出轮回而开启……,塔读文学,6.4,http://media6.tadu.com/wap2_dubbo_static//assets/images/defaultBook.png,http://www.tadu.com/book/421967
718,猎天争锋,睡秋,玄幻,258.7万字,连载,一元、两仪、三才、四象……【微信公众号：睡秋的庄园】书友群：128946075。完本老书：《真灵九变》、《仙路至尊》。,纵横中文网,3.7,http://static.zongheng.com/upload/cover/9f/33/9f33c6e02a226d0d6f7a9fac7846909c.jpeg,http://book.zongheng.com/book/841970.html
719,生活系修道,荒野大刀客,玄幻,106.1万字,完结,新书《无敌的我又要转世重修了》已发，求推荐收藏投资！——————你触碰到一头虎妖，从它身上收集到‘虎魄精炁’。你把‘虎魄精炁’投入自家养的猪崽体内，你的猪崽修炼成妖，为你看家护院，耕地种田。你接触了自家养的幼龙，从它身上收集到‘幼龙真炁’。你把幼龙真炁投入到自家的鸡崽体内，你的鸡崽变成了灵鸡，吃一只可以增进修为，茁壮气血，提升资质。你收集到‘己土女灵之炁’，你把此炁投入药圃土壤，药圃里的药草纷纷长成了灵药。你收集到越来越多的真炁，后来梦中发现，那些真炁竟然可以通过组合排列，赋予万物成长为异种的资质。于是，你看向了家养的僵尸，它不再是一头简单的僵尸，它是一头可以转化为旱魃的僵尸。,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1015804639/300,http://book.qidian.com/info/1015804639
