,title,author,sort,count,status,detail,site,rank1,cover,url1
227,热力学主宰,饮马流泉,奇幻,257.7万字,完结,空手炼钢，徒手打造！这些事对雷诺而言，只是基本操作。除此之外，他还是人形空调，会走路的暖气。他的名号就更多了。统治天空的王者，战无不胜的战神冕下，让黑兽人颤抖的毁灭之主，以及，镇压了虚空魔族的无上主宰。这一切，只源于一本《工程热力学》。————新书《麻瓜别跑》已发布，欢迎各位读者老爷前来品鉴。,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1013018255/300,https://m.qidian.com/book/1013018255/catalog
228,浩劫残阳,北地,奇幻,57.9万字,完结,对于不服从圣光而且身份可疑的家伙，大仲裁官里德尔友情提供您鉴别恶魔与普通人的方法。把他们放到一缸圣水中，如果被烧死，那他们就是恶魔。如果被淹死，就说明他们的魔力很充沛，依然是恶魔。如果没有什么圣水，十字架和吊索都是您极佳的选择。 “杀光恶魔。不论用什么办法，杀光恶魔。就算是要死所有人。” ——大仲裁官里德尔,创世中文网,6.9,http://wfqqreader.3g.qq.com/cover/234/356234/t5_356234.jpg,http://chuangshi.qq.com/bk/ly/356234.html
229,战锤巫师,帝桓,奇幻,231.9万字,连载,虚假的巫师：瞬发护盾，闪现拉远，一发油腻术铺地，五个大火球糊脸，知识与炮台的象征。真实的巫师：血性狂暴，钢铁之躯，冲锋骑脸，Waaaaaaaaaagh，挥舞战锤打爆敌人的狗头。这是一个近战巫师锤爆全世界的故事！—————————————————关键词：无敌流，战锤，伪DND，艾泽拉斯，深渊，四大邪神，位面，浮空城，魔法文明，蒸汽机，机械军团，超凡者，神选者，诸神黄昏。—————————————————书友群：590158141,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1016613743/300,https://m.qidian.com/book/1016613743/catalog
230,在广袤的黑暗中,扒家猴子,奇幻,80.3万字,连载,推开门后，那里是一片无底的深渊。邪神窥伺，可我仍想过平静的生活。请欣赏世界名画:《维塔在与邪神战斗》邪神呢？——能被人看到还叫邪神？维塔呢？——在叫人啊，你不会真以为一个人能手撕邪神吧？书友群712311202，球球里们来玩吧,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1019734400/300,https://m.qidian.com/book/1019734400/catalog
231,职业超级英雄,穿越闲着,奇幻,161.9万字,连载,《中国式青春》增厚版D.C英雄VS惊奇英雄PS：这绝对要算西幻,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/2164869/300,https://m.qidian.com/book/2164869/catalog
232,推掉那座塔,冲锋火焰猪,奇幻,126.7万字,完结,李维带着称号属性面板穿越到异世界，成为了一个乡下农夫的儿子。骑士、法师、失语者、倒吊人……魔兽、魔植、异物、海精灵……超凡与权贵面前，李维做出许诺:“我要当高高在上的王爵，拥有最繁华辽阔的领地，让众生都颂扬我的威名。”“……当然，前提是必须推掉那座塔。”这是一个农夫之子带着外挂逆袭王爵的故事。,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1013527554/300,https://m.qidian.com/book/1013527554/catalog
233,马蹄下的奥古斯都,初邪乐尔,奇幻,177.4万字,完结,这是一段不仅能让精罗震怒，还能让精罗落泪的传奇故事。 公元五世纪。 北风夹杂着朔雪，年复一年席卷着愈发冰冷绝望的世界。 饥寒交迫的怪物、蛮族。为了生存纷纷南下，冲击着帝国愈发衰弱的边疆哨站。 罗马人试图用土地和金钱雇佣更...,有毒小说网,6.0,https://alioss.youdubook.com/uploads/20190731/13a1e43332dc00c923e6f0dae960b5ad.jpg,https://www.youdubook.com/book_detail/1339.html
234,我必将加冕为王,空痕鬼彻,奇幻,167.7万字,连载,呼唤旧神的法师，传承血脉的骑士，憧憬着昨日的辉煌；蒸汽机的喧嚣，加农炮的轰鸣，昭示着未来的方向；流落此世的安森，踏上了一条未曾被设想过的道路；在旧世界的灰烬中……他必将加冕为王！书友群：维姆帕尔学院（六五四二零五九三八）,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1018277159/300,https://m.qidian.com/book/1018277159/catalog
235,美漫法神,余云飞,奇幻,154万字,完结,这是一个不学无术的学渣伪装成学霸，去美漫世界里吊打各路学霸和大佬的故事。这也是一个装逼没装成傻逼，反而成了牛逼的故事。天将降大任于英雄，必先取其小名为‘毛病’，让其网名为‘节操’，化其品行为‘良心’。除了主角姓梅，其它都挺好的。本人2002年出道，至今写完《霸王之枪》、《飞云星志》、《深渊杀神》、《暗影神座》、《暴风法神》等十几套书。总字数过千万字，全部完本。从不断更太监，人品保证，请放心订阅！,起点中文网,3.5,https://qidian.qpic.cn/qdbimg/349573/1012065511/300,https://m.qidian.com/book/1012065511/catalog
236,魔法与科学的最终兵器,千年帝国海军上校,奇幻,499.8万字,完结,不着寸缕的美少年注视着匍匐在眼前的有翅爬行类，那自踏上异界土地以来一直紧闭的唇线开始变换，声音出现在幽暗的意识空间。“判定计划主导及相关人员全数死亡，与地球方面联络完全中断。进入自行行动模式。变更登录名为预定完全体【李林】。结合当前情况，自主选择任务B4。”有了李林这个名字的少年顿了一下，声音仿佛带上了地狱最深处的冰霜寒意。“渗透、侵入低程度文明，将其殖民地化，地球化。”一个最终兵器少年，在魔幻的异界闻到了相同的味道——战争。于是，他开始继续自己的使命。,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/2563969/300,https://m.qidian.com/book/2563969/catalog
237,极道骑士,银霜骑士,奇幻,154.4万字,完结,肖恩：你好，我对你的仰望如滔滔江水，额，能握个手吗？某天才疑惑地与肖恩握了握手。肖恩转身，心中狂笑：嘿嘿，顶级骑士天赋到手。骑士粉丝群835732045，有兴趣的可以加加。,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1010700358/300,https://m.qidian.com/book/1010700358/catalog
238,造物主说,得奥道,奇幻,157.8万字,连载,造物主也不能无中生有，祂要先知道万物的构成。……穿越成骑士之子的邓恩，发现自己的家族经营着一家冒险者公会，但他还来不及享受生活，就走上了一条搜刮知识、招募从属的求索之路。——————书友群：788137367,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1011844592/300,https://m.qidian.com/book/1011844592/catalog
239,位面晋升游戏,真像大白呀,奇幻,17.5万字,完结,李林得到一次超凡的机会，为此他努力经营位面，位面每次晋升都能让他更接近不朽。除了要帮前任的烂摊子，李林很满意之后的生活。哦，又有一个试图穿越位面的人。李林头痛不已，地球上怀疑灵气复苏的人越来越多了。……百分百纯萌新作者，求推荐收藏书单！,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1015817025/300,https://m.qidian.com/book/1015817025/catalog
240,邪神纪元,丑客,奇幻,99.6万字,完结,1985年，中国南极科考站分站&ldquo;山海关&rdquo;站神秘消失，同年美国南极基地科考队在南极高原遇难，仅存一名幸存者喃喃低语不知所谓。不久之后苏联科考船在南太平洋失联，至今没有找到任何关于事故的线索。沿海地区秘密的围剿行动，一名藏书经纪人接到一个神秘订单要求寻找一本传说中的古籍，近地轨道上宇航员听见的不明声音，一名隐居的艺术家恐惧的梦魇形象，冷战期间频繁的目的不明军事秘密行动&hellip;&hellip;一切互不相关的事件之间&hellip;&hellip;冥冥之中似乎在喻示着什么&hellip;&hellip; 在宏伟的宇宙之中，人类不过是渺小的匆匆过客。极地之中，荒野之中，甚至是心灵最深处，那些地球的黑暗角落中，宇宙洪荒之时就存在着的伟大恐怖的力量无处不在。,酷匠网,7.1,https://s.kjcdn.com/i/pubwmrs/6o/8w/s1dx.jpg,http://www.kujiang.com/book/17543
241,奥术之主,姑苏献芹人,奇幻,226.3万字,连载,某点作者【夏多】穿越啦——来到了费伦世界的耐色瑞尔帝国，发现传说中的奥术帝国也不过如此——遮天蔽日的浮空城连影子都没有诞生，大奥术师毁天灭地的传说也仅仅只是传说，外有精灵强国无形压制，内有荒野之地难以开拓；密瑟能核发明前夕，夏多的到来又将改变什么呢？……这是一个奥术师崛起的故事，你的《异界生存指南》！夏多：“神才不是我的终点呢！”（主角偏秩序、理性）书友群：966022519,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1016794204/300,https://m.qidian.com/book/1016794204/catalog
242,古神的自我修养,敖夜,奇幻,167.2万字,连载,上古之神在你耳边低语：“觉醒吧！我的女巫！”上古之神在你耳边低语：“开放你的意志！启迪降临于你！”上古之神在你耳边低语：“来呀，快活啊。反正有大把时光。”秦颂某天醒来，变成了蕴含着上古之神残余精华的独眼小章鱼。在美少女的梦境中，成为力量与智慧并存，爱与正义的化身，带领着一群觉醒的女巫们，在诸神争霸的时代，掀起古神的黑科技狂潮。PS：本文欢乐种田向，又名《触手怪的光辉岁月》。,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1016701445/300,https://m.qidian.com/book/1016701445/catalog
243,湖中旅人,不出马赛可,奇幻,55.4万字,完结,在命运之湖中回溯的双鱼，在时光长廊中前行的旅人PS：非轻松欢乐文，不静下来带着脑子看不容易看懂，前面都是坑，后面在填。不断更，让我安静的写完。召唤流法师千言万语就这八个字：生活所迫，节操喂狗,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1003310780/300,https://m.qidian.com/book/1003310780/catalog
244,超凡大卫,吃瓜子群众,奇幻,508.6万字,完结,“影侍，你看看这些都是什么？”“一堆入门级知识光球，我是垃圾堆吗？”大卫对着身边漂浮的影侍责怪道。影侍脸涨的通红，向主人展示自己非常努力的在工作。无垠的星空，神的侍者，文明的碰撞，无敌的战舰，恐怖的虫族，超凡的生命，卑微的凡人，开启的新纪元。已完本五百一十八万字《巫师亚伯》，连续667天无断更！,起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1015042011/300,https://m.qidian.com/book/1015042011/catalog
245,鲜血复仇,P主任医师,奇幻,80.8万字,完结,新书已经上传，书名《星卡决斗者》，书号2379326。下方和书内有传送门。过往的仇恨如荆棘般鞭挞着温格恩斯，以复仇为名，鲜血必将沾满双手；以法术为引，奥术的光辉必将重夺辉煌！——————————————————————————————————————说简单点就是主角被杀然后，因为某些不可剧透的原因复活，重头开始，开始复仇的故事。（PS：本书为伪DND规则的书籍，请DND众不要执着与原规则，一切规则以本书情况为主）我的书友群170895883有兴趣的可以加进来，这里可以提意见，提创意，互相交流讨论都行。感谢起点论坛封面组提供封面,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/2067993/300,http://book.qidian.com/info/2067993
246,巨型反光史诗,超级秃头人,奇幻,50万字,连载,为了维护普通人类熟悉的现实世界，未来人、超能力者、魔鬼、法师、特工和普通谢顶大龄未婚青年每周6天，从早上9点到晚上9点，都在你看不到的地方奋战。 这是一部关于为了保护这个世界而谢顶的英雄们逝去的发际线的巨型史诗。,创世中文网,6.3,http://wfqqreader.3g.qq.com/cover/155/19740155/t5_19740155.jpg,http://chuangshi.qq.com/bk/ly/19740155.html
247,影视世界里的魔法师,迅哥的猹,奇幻,46.2万字,连载,(￣^￣)：其实一开始，在知道我是穿越到哈利波特里的时候我是拒绝来着~Σ(っ°Д°;)っ：后来呢？Σ(°△°|||)︴：后来？(⊙ˍ⊙)：是啊，后来？(*^▽^*)：呵，真香！总之，这是一个在诸界旅游的魔法师的故事，或者你也可以把它当作一本同人来看~注：第一个世界当然是哈利波特啦，当然也可能掺杂了其他世界的元素，后面的世界再说o(*^＠^*)o总之，不要在意这些细节︿(￣︶￣)︿请从序章开始～(^з^)-☆另外，欢迎加入卡尔的宴会厅，号码：522353109,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1014054143/300,https://m.qidian.com/book/1014054143/catalog
248,白旗超限店,索斯,奇幻,43.8万字,完结,一间小小的杂货店，连通着大大的多元宇宙；店铺的库存或许是有限的，不过我们提供超越极限的服务：请记住，举着白色旗帜的店员或许不正经，但这里一切绝对是正经生意。“我们的顾客是上帝，并非是送顾客见上帝——那只是竞争友商的傲慢与偏见，不足取信。”获得地球星区当年优秀员工的钱镜向客人解释着：“白旗杂货店中只有买卖、没有杀害。进入店里，您可以绝对放心的消费，我们保证安全。但你真不想购买下我们的超限送货服务吗？毕竟门外面那些和你敌对的深渊巨兽并未死心……嗯！选择我们绝对是最明智的！”,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1011543767/300,https://m.qidian.com/book/1011543767/catalog
249,倒影之门,三脚架,奇幻,74.4万字,完结,某种东西正在悄悄的苏醒过来……隔着无尽的虚空，注视着你……,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1017522848/300,https://m.qidian.com/book/1017522848/catalog
250,异界骷髅兵,思夕,奇幻,378万字,完结,意外从战场上幸存下来的灰骨吕岩，并不知道自己已经搅乱了整个大陆赖以生存的根基，他跟随睿智的领袖回到四分五裂的骷髅聚集地，立志要成为一名强大的骷髅战士，但在其他强势的骷髅大军、拥有毁灭力量的人类军队，以及狡猾猎骨者的围攻下，他始终处于岌岌可危的生死边缘……续百万字完本作《狩猎在地球末日》之后，思夕带您进入一个崭新的异界大陆，探寻隐藏在骨头里的精彩！——————————————————————————————骷髅们的等级：灰骨、红骨、战骨、强骨、骑骨、将骨、领骨、皇骨、圣骨、极骨。书友群【88032094】欢迎聊天吹水、讨论剧情。,纵横中文网,6.0,http://static.zongheng.com/upload/cover/2011/06/1309416141916.jpg,http://book.zongheng.com/book/106652.html
251,美利坚众神,九鱼.D,奇幻,61.9万字,连载,十九世纪末，二十世纪初的美利坚合众国，随着大量的移民流入，他们所信奉的神祗也随之进入到这个新兴的大陆。 而在这些新旧，强弱，善恶不等的神祗们寻觅合心意的代理人，以此一次又一次地展开神祗之间的战争时，黑暗中的巨兽也在注视着它们…… ...,有毒小说网,7.0,https://www.youdubook.com//uploads/20190903/29e40d756804ef4076af6a5b3728cb34.jpg,https://www.youdubook.com/book_detail/1338.html
252,开创魔法时代,幻梦猎人,奇幻,148.1万字,完结,终有一日，神圣的教堂会倒塌，云端的国度将坠落，那高高在上的神明，亦必将陨落！到那时，唯魔法与世长存！——霍恩.梅姆海林ps1:魔法建设文，讲述主角霍恩依靠微薄的魔法传承，在魔法的荒原锡兰大陆建立一个魔法体系的故事。ps2主角不是穿越者，不要错误带入，本书读者Q群733347273PS3:新书灾厄收容所，已发布，已签约，求支持。,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1011226367/300,https://m.qidian.com/book/1011226367/catalog
253,我就是死亡骑士,板斧战士,奇幻,123.6万字,连载,我就是巫妖重制版，我就是死亡骑士。这是个人类骑士大战精灵女神的故事。,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1023414437/300,https://m.qidian.com/book/1023414437/catalog
254,黑龙故事,赵一,奇幻,81.6万字,太监,【起点第四编辑组签约作品】一头黑龙的冒险故事；我们的口号是：幽暗地域、人间、异位面、血战，一个都不能少。,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/156104/300,https://m.qidian.com/book/156104/catalog
255,极恶之龙,乱弹琴,奇幻,53.4万字,完结,这是一条魔龙，对抗整个人类的故事。PS:本文不会对完本和更新做出任何承诺和保证,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/2958598/300,https://m.qidian.com/book/2958598/catalog
256,我的老婆亚瑟王,半碗红烧肉,奇幻,188万字,完结,“你就是我的骑士么？”银发的少年看着眼前的金发少女微笑着问道，这是少年十岁时的邂逅。“你就是我的新娘么？”轻轻的揽住了和他十年结伴同行的金发少女，少年疑问而肯定，这是十六岁的物语。“你就是我的国王么？”半跪在王座下，抬起头来微笑地看着手持胜利之剑的少女，少年的微笑一如十年前的男孩。“我可以没有眼睛，但是你，但是整个卡美洛不能没有眼睛哦。”微笑着永远的将眼睛送给了因为红龙的诅咒而失去了双眼的女孩，少年不后悔，这是二十年的快乐。“那么，亚瑟？彭？德拉贡？阿尔托莉亚啊，骑士王啊，少女啊，你愿意……和我一生结伴同行么？”微笑着对少女伸出了手，银发的少年在两千五百年后仍然如此问道。这是两千五百年的羁绊。新书：《末日最终帝国》，书号：3142828，求支持！,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/2165842/300,https://m.qidian.com/book/2165842/catalog
257,肖恩的奋斗,肖申克117,奇幻,73万字,连载,蒸汽机的轰鸣声中，铅弹被压制成型。排成紧密横队的士兵，向强大的血武士瞄准，青铜炮在怒吼。嗜血者躲在庆祝的人群之中，冲着华丽的贵族马车暗暗冷笑。野心家则端着美酒，笑看风云变幻……,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1017664089/300,https://m.qidian.com/book/1017664089/catalog
258,论狗头人如何种田,不可名状之,奇幻,56.3万字,连载,种田流，合理向——作者表示我尽量。带着狗头人种田，战五渣也逆天，从石器时代开始种，一路种到星际大战。期间会换几次地图，主角有特殊的换地图技巧。攀科技树这种东西，自然是越长越爽。,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1004967297/300,https://m.qidian.com/book/1004967297/catalog
259,狩魔续魂,卖盘的狐狸,奇幻,123.7万字,完结,穿越异世，灵魂却在邪恶献祭中破碎。抱着一个几年如一日的提醒自己还能活多久的系统，沃森走上了一条依靠吞噬怪物灵魂来为自己续命的道路！于街市搏杀铜牙狼人，雨夜中鏖战幽灵......双刀流，暗能掌控......为了生存，沃森在生死搏杀中学习！一个人害怕的时候还能够勇敢吗？一个人只有在害怕的时候才能够勇敢！新书《恶魔贤者》新鲜出炉，求推荐，求收藏！,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1003691216/300,https://m.qidian.com/book/1003691216/catalog
260,魔导武装,流浪的蛤蟆,奇幻,97.4万字,完结,噢耶！又开新书了，唔！魔导武装算是一个挺有趣的故事吧。ps：推荐爱你一本新书，起点第一美型少男……这个是作者自称，这个才是书名《裙下小仙》,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/1369125/300,https://m.qidian.com/book/1369125/catalog
261,猎妖高校,郑重骑士,奇幻,353.2万字,连载,高考结束后，郑清没有去心仪已久的帝都大学，而是背着行李，抱着狐狸，循着一纸通知，闯进一座陌生的高校。这里没有高数、英语、思想政治，取而代之的是占卜、天文、魔法的哲学。这里的课外活动是狩猎妖魔，这里的兴趣爱好千奇百怪。泛舟学海，攀登书山。这个一脸茫然的年轻人跌跌撞撞的开始了自己的巫师生涯。（建群咯：六二三八五八九三一，欢迎加入）,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1004600098/300,https://m.qidian.com/book/1004600098/catalog
262,古神养育者,神圣智狼,奇幻,106.7万字,连载,我怎么都没想到，我穿越后的第一个任务，就是把一条雏龙养大。这小东西干啥啥不行，吃饭第一名，饭量还特别大！我更没想到，后来我养的东西越来越多……为了给我的小可爱们赚点儿伙食费，刚毕业就只得下海开了家小公司。公司很普通，员工很普通，商品也很普通，绝对没有什么不可名状的伟大存在……我只是个普普通通的修士和科学家，你们一定要相信平平无奇的我！……………………读者群：761618190,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1023578176/300,https://m.qidian.com/book/1023578176/catalog
263,原始异界之地精大贤者,顽强的肥老鼠,奇幻,140.9万字,连载,一个普通的小矿工被一次不该发生的触电事故带到了异界，投生到了位于大陆最底层的地精的身上，这一切都无所谓，关键这个异界还处于最原始的时代。精灵的弓箭由他来发明，地精的远古文明由他而拉开了序幕……几乎每一篇异界文都是传说中怎么样怎么样，几万年前的时代是多么的美好，这一次，我们自己去创造传说，我们就是传说……本书VIP读者群：52128678由唐诗宋词友情提供，普通读者QQ群：100835108由坚定信仰者友情提供。,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/1457976/300,https://m.qidian.com/book/1457976/catalog
264,无光主宰,毫端生云,奇幻,87.8万字,连载,诗行纪元，人类已成了贝林沃大陆的主角自然科学逐渐兴起，成为宫廷贵族的宠儿，不断挤压魔法的空间诸神的教会四处宣扬神迹，收割信仰德尔塔·范特西看向法师学院内各个讲师映射天光的脑门，不由担忧道：“小助手，这就是变强的代价吗？”小助手：“精灵和人类的混血没那么容易脱发，比起这个，我认为你更该关心一下自己的身高。”...........（低魔，没有毁天灭地，不喜勿入）,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1016059215/300,https://m.qidian.com/book/1016059215/catalog
265,炮台法师,墨乡,奇幻,218.8万字,完结,皇家法术学院。导师问：“如果敌人跑进地形未知的山洞，该怎么应对？”学生A：“派出精锐斥候，为他加持影遁术，让他进入山洞探查地形。”学生B：“使用动物之眼，借助小动物的眼睛确定敌人的位置。”罗兰：“站在山洞口，往洞里扔炎爆。”,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1017512221/300,https://m.qidian.com/book/1017512221/catalog
266,狗与骑士,千里送一血,奇幻,28.3万字,连载,魔幻现实主义，每个人都在变，唯有一个骑士。真实。梦幻。荒诞又可笑。,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1025798549/300,https://m.qidian.com/book/1025798549/catalog
267,怪物狩记,软糖爱潇潇,奇幻,35.9万字,完结,魔法的萌芽才刚刚出现，宗教的信仰五花八门。神秘的巫师，隐藏在人迹罕至的地方。从遗迹文明的安洛比斯城，到复活山脉的泽洲，女巫的遗迹、咒命的追杀、巨兽的尸骸、恐怖的青面、超时代的机械杀戮，一场荒诞诡异的神秘之旅即将展开。而在刺荆棘学院的人造湖旁，一个伪学霸拿着没有鱼钩的钓竿，策划着如何考试作弊的时候，鱼线突然剧烈颤动，他钓起了一只田园犬……“这年头连狗也能穿越了？”【女主好萌好可爱。】,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1003501358/300,https://m.qidian.com/book/1003501358/catalog
268,猎魔者的无限之旅,重剑锐锋,奇幻,241.3万字,完结,这是一个主神无限游戏的测试版。一、主角来自奇幻世界，并不知道剧情。二、同伴大多是奇幻世界中的角色，部分为原创。三、穿越位面都是奇幻、魔幻类的电影、游戏、漫画。四、目前的原著同伴有魔戒的莱戈拉斯、魔兽世界的米尔豪斯、暗黑世界的娜塔亚、哈利波特的赫敏、巫师的希里、最终幻想的希德、其余为原创人物。五、待补充中……,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1003481198/300,https://m.qidian.com/book/1003481198/catalog
269,旅法师的学霸系统,半箱方便面,奇幻,67万字,连载,下位魔法元素的轰鸣，黑白魔法光暗的汇聚，上位魔法时空的轮转。吸血鬼的呐喊，狼人的嚎叫，木乃伊的嘶鸣，女巫的诅咒，巨人的残暴，龙族的邪恶，魔鬼的诱惑等等，让人辗转反侧。魔杖、神奇动物、荷鲁斯之眼、杰诺瓦生命、纳菲利姆混血、利维坦之斧、三大母盒、反生命方程式、无限宝石等等，让人为之悸动。普通人方知行搭配学霸系统，成为旅法师。以秘传心理、卢恩符文、希腊灵数、埃及神血等等知识于旅法师道路一路高歌猛进。,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1013060956/300,https://m.qidian.com/book/1013060956/catalog
270,魔法始记,一只废宝,奇幻,169.7万字,连载,穿越四年却只能苦哈哈在军营拼命的勒斯，终于带着仇恨重返文明社会。南边的议会国正在突破封锁，北边的贵族野心勃勃。在这里，新的时代即将开启，勒斯带着他的梦境浮空城，一脚踏入了这个陌生的世界，并发出第一声雏鸣……————本书慢热，自认合理，非直白爽文。欢迎试读！,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1021730746/300,https://m.qidian.com/book/1021730746/catalog
271,狼神,月关,奇幻,67.7万字,完结,兽的世界，人的世界，神的世界......过去的世界，现在的世界，未来的世界......当这一切都错综纠缠到同一个人的世界，他该如何面对？当充斥于大千世界的善与恶、情感与利益都无可或缺的时候，又该如何取舍？演绎一匹魔狼、一个男人、一个神的故事。,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/183896/300,https://m.qidian.com/book/183896/catalog
272,露露娜卡的工作室,风太冷了,奇幻,73.6万字,连载,客人你好，这里是露露娜卡的工作室，请问你需要点什么呢？这里的商品任君选择，价格实惠，童叟无欺。若果需要定制产品，如果能有那个耐心等待的话，我也会尽快双手奉上。哦？客人你想要一些更特别的东西？那就更好了。在下露露娜卡，是一名炼金术师，能制作一切的你想象得到、想象不到的物件……同时也热爱着一个事业，那就是炼成英雄、霸王、女王、圣者、圣女、魔鬼……请问你想成为哪一种人呢，客人？备注：非游戏同人。露露娜卡更顺口。变态老太婆没有爱情。七月份继续更新也许并不需要存在的书友群：796180459,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1009813695/300,https://m.qidian.com/book/1009813695/catalog
273,刻之痕,十里桃花,奇幻,226.4万字,完结,友情、努力、胜利！熟练掌握《jump》三要素的林秋穿越了，成为了一名立志成为最强骑士的少年，且看他如何一步步走上……等一下，谁来告诉他那边那个光着身子的女骑士是怎么回事？风格轻松的骑士文，讲述的是一位少年成长为圣殿骑士的故事……大概？建了一个书友群：518124371，大家有兴趣可以加一下~,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1004081229/300,https://m.qidian.com/book/1004081229/catalog
274,蜘蛛巢城的魔人,八爪章鱼,奇幻,107.5万字,完结,邓肯好好的一个宅男，忽然穿越到幽暗地域的蜘蛛巢城，成了一名黑暗精灵。为什么生活这么艰难，罢罢罢，既来之则安之，看看能不能混得好一点。,有毒小说网,6.0,https://alioss.youdubook.com/uploads/20190918/a4e6210758c1838c69b56fb47c87ee59.jpg,https://www.youdubook.com/book_detail/1524.html
275,卡洛斯的烛光晚宴,黎明C,奇幻,61.1万字,连载,点燃烛火，摆好餐桌，夜幕下的宴会已经开始，禁忌的来客们请快快落座………接下来我们还要讨论什么？准备搞事情就对了！两部完本小说作者品质保证，全程理智有逻辑，更新稳定没套路欢迎加群：548859662,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1016843559/300,https://m.qidian.com/book/1016843559/catalog
276,冰与火之魔山,格雷果·魔山,奇幻,395.7万字,完结,一个理工男穿越到冰与火的世界，成为了七国最强壮勇武的人：人称魔山的格雷果·克里冈。,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/1013033069/300,https://m.qidian.com/book/1013033069/catalog
277,炼狱法则,鱼丸,奇幻,112.2万字,完结,另一个世界，另一种法则，另一个我……我愿意背负邪恶的力量，去争取自由，我的理想，我的信念，不会因为恶魔的身份而改变。这便是兰德斯的宣言，这就是拥有恶魔力量的少年，前行，进化，圆满的旅程日记。,17k小说网,7.1,https://cdn.static.17k.com/book/600x800/93/12/31293.jpg-600x800?v=1592461534000,http://www.17k.com/book/31293.html
278,异界之死灵法师,脱剑横膝,奇幻,100万字,连载,他吞并了异世界一个孱弱死灵学徒的灵魂，却发现这是一具魔法力无法增长的躯体，在寻求回家的过程中，误打误撞召唤出一个空间传送门，本以为可以顺利返回地球，却没想到传送门通往的竟然是——暗黑破坏神的世界！在拥有了空间领域之后，别的死灵法师召唤出来的强大生物是缚灵、恐怖骑士……幽灵龙；而他召唤出来的却是安达利尔、都瑞尔……迪亚波罗！————————请支持正版订阅!谢谢!————————,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1026346/300,https://m.qidian.com/book/1026346/catalog
279,世界设计师,远方来,奇幻,146.2万字,连载,游戏设计师陆望，忽然发现自己制作中的游戏程序连接到了一个异世界，还能在两个世界之间来回穿越，反复横跳。 在那个异世界里。 引擎轰鸣，巨舰与大炮叩开了九夏的国门，当整个世界都在蒸汽上滚滚向前，古老的王朝却还沉溺于往日的荣光之中。在内...,有毒小说网,5.0,https://alioss.youdubook.com/uploads/20200713/73c8f60e231911e497f8bd5fd1f70486.jpg,https://www.youdubook.com/book_detail/2805.html
