,title,author,sort,count,status,detail,site,rank1,cover,url1
46,心魔,沁纸花青,仙侠,295.4万字,完结,或许在某个冬日寒夜，你听到一墙之外有人轻声曼唱：玄门羽衣白云心，一琴一剑一丹青。浅雪红炉黄芽酒，夜读紫薇洞庭经。余音袅袅，宛若天籁。你便踏雪循声而去，忽见远方灯火幽微。复行一刻钟，直入竹林，眼前豁然开朗、暖意扑面。便看到一只白鹤翩然起舞，一红衣龙女抚琴唱和。你心中惊诧，便揉了揉眼。再定睛看去，只发现自己站在自家门外，街上草木萧瑟。世人皆谈神仙，却不知或许他们，就在你身边。==========新书《无畏真君》连载中。,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/3684955/300,https://m.qidian.com/book/3684955/catalog
47,玄浑道章,误道者,仙侠,386.1万字,连载,在这个神怪遍地的世界经历了第六个纪元之后，煌煌天夏降临了！…………玄浑道章书友群：【762873632】玄浑道章•造化之界：【526275426】玄浑道章VIP书友群：【615387042】…………,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/1015358161/300,https://m.qidian.com/book/1015358161/catalog
48,我师兄实在太稳健了,言归正传,仙侠,364.5万字,完结,重生在封神大战之前的上古时代，李长寿成了一个小小的炼气士，没有什么气运加身，也不是什么注定的大劫之子，他只有一个想要长生不老的修仙梦。为了能在残酷的洪荒安身立命，他努力不沾因果，杀人必扬其灰，凡事谋而后动，从不轻易步入危险之中。藏底牌，修遁术，炼丹毒，掌神通，不动稳如老狗，一动石破天惊，动后悄声走人。本来李长寿规划中，自己会一直躲在山中平安无事的修行成仙，直到有一年，他的老师父静极思动，又给他……收了个师妹回来……【PS：暂时不开新群，五群（1098711961）壹群（474095492）贰群（836797636）叁群（398929196）肆群（1071059242）贯彻到底，轻松修仙！】,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1016572786/300,https://m.qidian.com/book/1016572786/catalog
49,升邪,豆子惹的祸,仙侠,485.5万字,完结,九天之前，太阳落下后再没有升起。第十天，苏景名动四方。,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/2572738/300,https://m.qidian.com/book/2572738/catalog
50,诡异修仙世界,龙蛇枝,仙侠,436.6万字,完结,若是可以选择，周凡永远不想降临这个世界，因为他感觉到了这个世界对他极大的恶意！心口浮现的寿数就像一个计时炸弹，在滴滴答答倒数着他的寿命，寿数尽头时，将会有恐怖存在夺去他的生命作为短命种必须加入死亡率高的村巡逻队，面对着层出不穷的怪谲，每天挣扎求存。白天受到暗处的极恶极贪婪目光窥视，夜晚作梦时还会被拉进怪异的灰雾空间。周凡有时候怀疑自己能不能活着走出这个的新手村？更别说踏上修真之路，增加自己的寿命了。诡秘莫测的游怨，挣扎求存的人族，神秘危险的辽阔地域……欢迎进入修仙世界。,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1013432371/300,https://m.qidian.com/book/1013432371/catalog
51,上天台,离人横川,仙侠,158.4万字,完结,苍天再借五百载，铸我一座上天台天台一万八千丈，步步登上莫徘徊前世距离天台一步，一脚踏空，今生抖擞精神重新来过的故事我脚踏祥云，金光护体，重生而来，就为的是下一盘很大的棋！读者1群236475028进群验证书名，欢迎加入,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/2150817/300,https://m.qidian.com/book/2150817/catalog
52,星辰变,我吃西红柿,仙侠,280.8万字,完结,一名孩童，天生无法修炼内功。为了得到父亲的重视关注，他毅然选择了修炼痛苦艰难的外功。春去秋来，时光如梭，这个孩童长大了……变成了一名青年，真正改变他的命运，是一颗流星化作的神秘晶石——流星泪。这颗流星泪在青年无所觉中，融入了青年的体内，青年他也仿佛破茧化蝶一般蜕变……而随之而来的，一切都发生了变化。而他的父亲也终于知道了他从来没有真正倾注心力的儿子的惊人实力……,起点中文网,7,https://qidian.qpic.cn/qdbimg/349573/118447/300,https://m.qidian.com/book/118447/catalog
53,道果,战袍染血,仙侠,450.6万字,完结,一问：何为道？答：性道为神，命道成仙，成仙为神皆是道二问：何为大道？答：性命乃第一大道。三问：何以见得是大道。答：打你一拳，性命两散，你还修什么道？生而为神，化三身性命，可修无双大道；命里带煞，踏大千世界，只争一炷燃香。仙道玄奇，神道奥妙，百家争鸣皆在人道。新书《数据眼》已经上传，书号：3650463，数据人心，需要大家的支持！,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/2989763/300,https://m.qidian.com/book/2989763/catalog
54,仙武道纪,饕餮居士,仙侠,159万字,太监,执古之道，以御今之有，能知古始，是谓道纪。   春秋、战国、百家说；正邪、佛道、妖魔传；   江湖、庙堂、风满天；仙宗、武门、狠人行。（交流群：176999344）,纵横中文网,6.1,http://static.zongheng.com/upload/cover/2016/01/1452502713676.jpg,http://book.zongheng.com/book/524481.html
55,青玄道主,中原五百,仙侠,220.2万字,完结,"何谓道主？答：“十方无影像,六道绝行踪。跳出三界外,不在五行中，是为道主”。",起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/3683219/300,https://m.qidian.com/book/3683219/catalog
56,仙都,陈猿,仙侠,328万字,连载,“进山采药去了？”“没，俺爹不让去，说山里有狼，到夜里就叫唤。”,纵横中文网,6.2,http://static.zongheng.com/upload/cover/62/6d/626d287916b7126236238162828be491.jpeg,http://book.zongheng.com/book/117529.html
57,仗剑高歌,踏雪真人,仙侠,170.9万字,完结,挥剑决浮云，高歌啸星河。修者如蚁的时代，仗剑高歌。已完本两本书，《无限杀路》、《网游之神经过敏》，人品有保证，请大家放心阅读，绝不会中途入宫。QQ群28793815133422523,起点中文网,7.3,https://qidian.qpic.cn/qdbimg/349573/1912373/300,https://m.qidian.com/book/1912373/catalog
