,title,author,sort,count,status,detail,site,rank1,cover,url1
0,我有一座冒险屋,我会修空调,悬疑,307.7万字,完结,【本作品简体实体书由次元书馆出版】陈歌继承了失踪父母留下的冒险屋，无奈生意萧条，直到整理冒险屋时意外发现的手机改变了这一切。只要完成手机每日布置的不同难度的任务，冒险屋就能得到修缮甚至扩建！于是陈歌开始在各大禁地里探险取材，将其中场景元素纳入到自己的冒险屋中。随着前来参观的游客们各种惊声尖叫，冒险屋一举成名！然而虽然任务带来的好处越来越多，但其中隐患也慢慢显现，甚至父母失踪的线索似乎也藏其中……书友一群819098233；二群724779368；三群946284995,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1012284323/300,https://m.qidian.com/book/1012284323/catalog
1,深夜书屋,纯洁滴小龙,悬疑,370万字,完结,一家只在深夜开门营业的书屋，欢迎您的光临。——————【该作品简体版已出版，出版社天津人民出版社】——《vip全订书友群》：557560752（进群粉丝值验证）《读书群》：523978007（无需验证）《战斗群》：457654443（无需验证）新书《魔临》已发布，新的征程，开始！,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1011335417/300,https://m.qidian.com/book/1011335417/catalog
2,黎明医生,机器人瓦力,悬疑,181.8万字,完结,昔日的闹市街头，现在一片畸形的死寂。嘶哑狂乱的怪异低语缠绕在天空之上，不可名状的古老巨影沉浮于大海之中。未知的疾病爆发，可怖的灾难肆虐，恐慌的人们日夜寻求虚妄的庇护之地。血雨飘淋，闪电照亮了乌鸦在聚集，永不复焉，永不复焉，它们答曰。“我们可以看到，这种异怪生物跟人类一样拥有十二对肋骨，但也拥有一根人类没有的‘横畸骨’……”医学院内，顾俊继续划下解剖刀，向周围的学生们展示着实验台上异怪生物的胸廓构造。神秘诡谲的时代降临，真理倒塌，秩序瓦解，人类唯有经由智性的力量，不屈前行。书友群：826176135全订V群：883840853,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1015102783/300,https://m.qidian.com/book/1015102783/catalog
3,鬼吹灯（盗墓者的经历）,本物天下霸唱,悬疑,91.5万字,完结,热播剧《龙岭迷窟》官方正版原著在48章到99章~远古的文明，失落的宝藏，神秘莫测的古墓。一本主人公家中传下来的秘书残卷为引，三位当代摸金校尉，在离奇诡异的地下世界中，揭开一层层远古的神秘面纱。昆仑山大冰川下的九层妖楼，这里究竟是什么？藏着消失的古代魔国君王陵寝，诡异殉葬沟，神秘云母，地下九层“金”字高塔，堆满奇特古装的干枯骨骸。这里又有那些未知生物？漫天带火瓢虫袭来，巨大神秘爬行怪物。一群人险死求生！,起点中文网,8.7,https://qidian.qpic.cn/qdbimg/349573/53269/300,https://m.qidian.com/book/53269/catalog
4,盗墓笔记,南派三叔,悬疑,145.9万字,完结,热播剧《怒海潜沙》原著小说。50年前由长沙土夫子（盗墓贼）出土的战国帛书，记载了一个奇特战国古墓的位置，50年后，其中一个土夫子的孙子在他的笔记中发现这个秘密，纠集了一批经验丰富的盗墓贼前去寻宝，谁也没有想到，这个古墓竟然有着这么多诡异的事情：七星疑棺，青眼狐尸，九头蛇柏。这神秘的墓主人到底是谁，他们到底能不能找到真正的棺椁？故事悬念重重，情节跌荡，值得一看。,起点中文网,8,https://qidian.qpic.cn/qdbimg/349573/68223/300,https://m.qidian.com/book/68223/catalog
5,紫阳,风御九秋,悬疑,189.8万字,完结,《残袍》一套五本由广东人民出版社全集出版，欢迎关注微信公众号“fengyujiuqiu”了解最新动态。 《残袍》简体购买链接： https://detail.tmall.com/item.htm?id=548567351978 《紫阳》简体 天猫 购买链接： https://detail.tmall.com/item.htm?id=533962946316,17k小说网,2.8,https://cdn.static.17k.com/book/600x800/40/56/715640.jpg-600x800?v=1567064529000,http://www.17k.com/book/715640.html
6,茅山后裔,大力金刚掌,悬疑,134.5万字,完结,这是一本描述中国传统秘术—茅山道术的小说，故事说的是张国忠、张毅城父子运用茅山道术踏足天下的故事，从驱鬼镇邪到探秘寻奇无所不及，民间冤案、千古谜团将被一一揭开，他们的足迹甚至遍及亚欧异域，不同的文化、不同的地域、不同的信仰，中国最厉害的茅山道术，是否能一展全长？目前，好多读者问我关于书中的内容是否属实，本人在此郑重声明如下：本书一切内容与人物皆为虚构，如有雷同实属巧合，另：本书中所涉及到的一切阵法、动作，请大家切勿模仿，否则一切后果自负！,起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/78574/300,https://m.qidian.com/book/78574/catalog
7,我当阴阳先生的那几年,崔走召,悬疑,106.2万字,完结,我们的故事是从一个死亡后进入阴间的少年身上开始的。你是否听说过很多民间流传的离奇故事？是否对故事里的那些身怀异术的能人心生过仰慕和向往？本书所讲的就是那些散落在民间的身怀异术之人的故事。他们精通卜卦方术，知晓驱鬼画符，身怀奇门遁甲。当他们的本领已经不被这个时代所承认的时候，他们又该怎么去抉择？,起点中文网,8,https://qidian.qpic.cn/qdbimg/349573/1529640/300,https://m.qidian.com/book/1529640/catalog
8,鬼吹灯II,本物天下霸唱,悬疑,102.8万字,完结,"热播网剧《鬼吹灯之怒晴湘西》改编自本书！生死轮回的千古之迷,，消逝的千百年文明，尘封的古老遗迹，苍茫大地上盘伏着巨龙，守护这一切。大河滔滔、黄沙滚滚，还是沧海桑田，这里到底隐藏着什么？那些埋藏着的生命灵魂徘徊挣扎，永生之门的出口的通道究竟在哪里？一行人意外探索着这一切未知之谜，逐渐揭开隐藏其后的神秘传说。",起点中文网,8.5,https://qidian.qpic.cn/qdbimg/349573/123900/300,https://m.qidian.com/book/123900/catalog
9,虫屋,金柜角,悬疑,114.7万字,连载,微胖的男人，拿着扫帚走到院子里，他扫了扫落叶，转过头，看门上的牌匾——虫屋。“再不现形，就把你们做成花肥。”,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1012254219/300,https://m.qidian.com/book/1012254219/catalog
10,超级探险直播,宇文长弓,悬疑,221.1万字,完结,“欢迎大家来到超级探险直播间，在开启今天的直播之前，我必须要告诉你们，本直播只有三类人能够看到：身上虚弱的人，七天之内将死之人，至于第三种，我不便细说，只能给你们一个忠告——小心身后！”,磨铁中文网,6,https://cdn.motieimg.com/book/0008/84177/3.jpg,http://www.motie.com/book/84177
11,明日支配者,杨平安,悬疑,85.4万字,连载,方子羽获得了一个神奇的未来笔记本……电脑。通过这台电脑，方子羽不仅能看到未来的片段，还能购买存在于未来的物品。从此，方子羽在通往未来的道路上更近一步。书友群：485368686V群：587128644（《黑夜将至》全订或《明日支配者》粉丝值执事以上可入）,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1011096178/300,https://m.qidian.com/book/1011096178/catalog
12,助灵为乐系统,左断手,悬疑,192.7万字,完结,新书已发布（有本事你打我呀），希望大家喜欢。救人被讹，陈浩仰天怒吼：老子要是再助人为乐，就让雷劈死。叮咚：助灵为乐系统启动。……新书群号：581501849，有兴趣的加。VIP群：100494234，订阅用户加。,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1010846649/300,https://m.qidian.com/book/1010846649/catalog
13,残袍,风御九秋,悬疑,151.7万字,完结,他生活在兵荒马乱的民国时期，虽然身拥绝世道法却并非道士，他游离在正邪的边缘，与他相伴的是一只从古墓之中逃出的老猫，确切的说它并不是猫，但没人知道它究竟是什么。 . 《残袍》一套五本由广东人民出版社全集出版，欢迎关注微信公众号“fengyujiuqiu”了解最新动态。 《残袍》简体购买链接： https://detail.tmall.com/item.htm?id=548567351978 《紫阳》简体 天猫 购买链接： https://detail.tmall.com/item.htm?id=533962946316,17k小说网,5.5,https://cdn.static.17k.com/book/600x800/02/56/465602.jpg-600x800?v=1567064121000,http://www.17k.com/book/465602.html
14,我被丧尸咬了,寒夜孤灯一手撸,悬疑,262.2万字,连载,【飞卢小说网独家签约小说：我被丧尸咬了】（人品保障，三百万老书海贼王之邪恶大将）我被丧尸咬了，貌似也不是坏事。 因为被咬之后，不仅没有变成丧尸，而且丧尸也都不会再攻击我了。 当人们在丧尸的追逐下，艰难求生，而我在丧尸中，自由穿行。 当人们为了一块面包，刀枪相向时，而我已经收集了大量的物资，顺手养了一个军团。 当人们在丧尸的围攻下，勉强建立营地，而我已经成为了一方的霸主！ （爽文无系统，黑暗向，大概就是这样！） 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,4.4,http://img.faloo.com/Novel/498x705/0/213/000213614.jpg,http://b.faloo.com/f/514596.html
15,炼金手记,小鸽哥,悬疑,80.3万字,连载,我自混沌苏醒，耳旁蒸汽轰鸣，煤烟遮天蔽日，世界遍布阴影。密契、灵修、通天塔、融合、嬗变、哲人石…追索真理，或成为真理，这是一名炼金术士的传奇。……群号：909364137,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1016304818/300,https://m.qidian.com/book/1016304818/catalog
16,光怪陆离侦探社,吾即正道,悬疑,155.8万字,连载,阴沉雾霭笼罩大地之上城市废墟间，人类留下的往昔痕迹尚未从这片土地消失荣光已逝，人类如老鼠躲藏在火光下。那高高悬挂的黑色太阳象征此地已然易主——这里是它们的乐园涌动的深海下有什么正在升起，虚空中响起粘稠的嘀咕声，奇异的披着纱幔的轮廓默默观察着床底下的怨毒复眼一闪而逝，邪恶气息徘徊在里世界，蛊惑的低语耳畔环绕，可怖存在废墟间游走邪恶在茁壮生长，人性晦暗无光陆离紧握救赎，迈步走向它们，步伐坚定不移,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/1015106587/300,https://m.qidian.com/book/1015106587/catalog
17,我的治愈系游戏,我会修空调,悬疑,39万字,连载,警察同志，如果我说这是一款休闲治愈系游戏，你们信吗？,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1025901449/300,https://m.qidian.com/book/1025901449/catalog
18,诡秘国度,弹指一笑间,悬疑,349.2万字,完结,订阅粉丝群：181990303（全订截图）夏天骐所在的公司，是一家在试用期时，就可以得到月薪2万，配送奥迪汽车，并赠以别墅作为宿舍的神秘公司。本以为加入这家公司，会让他的人生时来运转，但很快他便发现，事情的真相并不是他想象的那样。诡异离奇的怪事接二连三的发生，一个个谜团相继浮出水面。当夏天骐发觉的时候，他所选择的路已然无法回头。生或者是死？在那遥远的未知，他只能别无选择的走下去。PS：其实，这就是一个贪生怕死的小人物，发光发热，各种逆袭，成长蜕变的故事。非小白，人品保证。！,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/3573039/300,https://m.qidian.com/book/3573039/catalog
19,逃生片场,豪饮地沟油,悬疑,435.3万字,连载,石碑、血月、古校、焚海……每一个诡谲难测的世界都充满未知的危险。被血色漩涡卷入之人，唯有摒弃安逸，用勇气与智慧照亮前行的路，才能把握一线生机。书友群：341065390粉丝群（3000粉丝值可加）：直接加书友群联系管理员发粉丝值截图即可,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1004986370/300,https://m.qidian.com/book/1004986370/catalog
20,诡秘世界之旅,梦里几度寒秋,悬疑,110.8万字,完结,“小和尚，你在佛前干什么？”“听佛讲皈依。”“三皈依吗？”“四皈依。”……佛度众生，我来度你。【诡异秘闻交织氛围中的一段青梅竹马故事。】,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1015609520/300,https://m.qidian.com/book/1015609520/catalog
21,苗疆蛊事,南无袈裟理科佛,悬疑,435万字,完结,巫蛊之祸，自西汉起延续几千年，屡禁不止，直至如今，国学凋零，民智渐开，在大中国，唯乡野之民谈及，许多“缘来身在此山中”的人都不知不晓不闻。而巫蛊降头茅山之术，偏偏在东南亚各地盛行，连香港、台湾之地，也繁荣昌盛，流派纷起。 诸位好友，真的认为华夏大地无奇人焉？然也？——否！否！否！ 我会告诉你我就是一个来自苗疆的养蛊人么？,磨铁中文网,6.9,https://cdn.motieimg.com/book/0001/16174/5.jpg,http://www.motie.com/book/16174
22,驱魔人的自我修养,拥有福气,悬疑,154.2万字,连载,谢邀，人在纽约，刚下飞机。杜维发现自己穿越了。无奈，他只好重操旧业，开了一家心理咨询诊所，可是前来咨询心理问题的病人，都有点奇怪……读者群1群：1085293036全订群：加1群找管理员验证进群附注：本书为招魂宇宙世界观。,起点中文网,6,https://qidian.qpic.cn/qdbimg/349573/1020691623/300,https://m.qidian.com/book/1020691623/catalog
23,魔临,纯洁滴小龙,悬疑,459.2万字,连载,这个世界一直流传着一个传说：终有一日，魔王会降临于这个世界，魔王的麾下，有七尊恐怖的魔头，他们，将带给这个世界绝望的黑暗。《魔临》舵主群：893、107、381（需要验证）《魔临》樊力群：113、552、0983（无需验证）《魔临》实体书天猫、当当、京东全平台购买，中华商务图书专营店、锦瑟闻香图书专营店正在热售，感谢大家一直以来的支持！,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1016560323/300,https://m.qidian.com/book/1016560323/catalog
24,魔鬼考卷,黑色火种,悬疑,135.6万字,完结,为了得到永生，男主高影和女主朱荪伶分别进入了2个不可思议的教室，并需要进行一次次的考试。但，这并非学校的普通笔试，他们被投放到一个个平行世界，将遇见无数的魔鬼，来解答考卷上一道道关于魔鬼现象的题目，当分数不足60，就会被淘汰！为了得到永生，他们将不断和魔鬼同行，直到他们二人宿命相遇的时刻来临……黑色火种最新原创副本无限流！,起点中文网,5,https://qidian.qpic.cn/qdbimg/349573/1011824377/300,https://m.qidian.com/book/1011824377/catalog
25,小丑游戏,肥瓜,悬疑,99.7万字,完结,新书《万界疯人院》，欢迎大家————————————手脚绑的这么结实也就算了，为什么连嘴也要封上！起码让我出个声也好啊！！为什么我要被关在精神病院里？为什么感觉大家都很怕我？为什么......好想笑?----------------这是一个福尔摩斯加小丑祸害scp基金会的故事，希望大家能喜欢。群号：472758342——欢迎大家。,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1010863368/300,https://m.qidian.com/book/1010863368/catalog
26,夏墟,拉风的树,悬疑,202.7万字,完结,每一部史书，都试图合理掩饰那些惊天秘密，可是却是处处欲盖弥彰……那些文字记载空白的地方，正是这些致命的漏洞。夏朝废墟于何方？三星堆那些诡异的遗迹来自何处？九州神鼎流落何地？不死药传说起源何时，水晶人头为何出现于东方…川西高原上的地下溶洞，青藏高原深处的雨林，深海大壑茫茫，大漠深处的神秘神殿……真相藏于何处？那些都已经成为了历史的盲点……《夏墟》讨论群161224631……欢迎加入讨论……谢谢支持 …………………………………………………………………………………………………… 《夏墟》姐妹篇《殷迹》已经连载，请大家支持！,17k小说网,6.7,https://cdn.static.17k.com/book/600x800/44/91/109144.jpg-600x800?v=0,http://www.17k.com/book/109144.html
27,这个世界好可怕,弹指一笑间,悬疑,166.9万字,连载,继恐慌三部曲后，一笑的的第五本灵异小说《恐慌世界》惊悚来袭！命运学院，号称是一所为了抵抗鬼祟，而培养人族灵能者的学院，只有身怀灵气的人，才会被学院选中，收到学院的录取通知书。一旦通过入学测考，成为学院的新生，不但能够获得高额的助学金，享有别墅宿舍，还能修炼灵力，有机会掌握强大的灵能。高考成绩不佳的秦铭，意外收到了学院的录取，成为了其中的一员。本以为是来自命运的眷顾，但很快他就发现，事情的真相并不是这样。充斥着鬼祟的月考、谎话连篇的校方、离奇消失的学员、还有那些不知所踪的高年级老生……无数诡异惊悚的事件接踵而至，然而当秦铭拨开云雾，终于掀开学院的神秘面纱时，看到的竟是……PS：请大家耐心看下去。,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1011668564/300,https://m.qidian.com/book/1011668564/catalog
28,捡了一片荒野,奥比椰,悬疑,151.2万字,完结,一家人和房子一起出现在了荒野？野兽、饥饿、神秘建筑物、各种诡异事件。为了家人，努力吧！,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1013478954/300,https://m.qidian.com/book/1013478954/catalog
29,疯狂逃亡游戏,风靡云涌,悬疑,126万字,连载,【飞卢小说网独家签约小说：疯狂逃亡游戏】“事件开始。” “武装特勤部队将在五分钟后抵达，你现在有两个选择，一，在房间等死，二，从窗户逃跑。” 林默耳边突然响起一道冰冷的声音，五分钟后，林默懵了，数十名杀气腾腾的武装特勤真的破门而入，拿枪指着他脑袋。 “不许动！双手抱头！趴在地上！” “立刻！” 从此，一场与幕后势力斗智斗勇的疯狂逃亡游戏正式拉开帷幕！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5.5,http://img.faloo.com/Novel/498x705/0/294/000294815.jpg,http://b.faloo.com/f/476801.html
30,全球崩坏,间歇性诈尸,悬疑,133.3万字,连载,“曾经我被遗弃在起点孤儿院门口，后来孤儿院破产了”“曾经我上过一个幼儿园，后来这家幼儿园倒闭了”“这二十年，我经历过火车脱轨，二十八辆汽车连环追尾，天然气泄露，瓦斯气爆炸……但我还活着”“生活竭尽所能的想要消灭我，但我仍然顽强的活了下来”“不过我万万没想到，生活竟然又搞出这种事情——”【欢迎来到全球进化游戏，本游戏由地球发起，玩家为全人类】-------------某位NPC掉落了一串神秘号码：923017694,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1013823270/300,https://m.qidian.com/book/1013823270/catalog
31,我用木雕记录异常,夜行狗,悬疑,134.9万字,连载,这个世界一直都不寻常。看似普通的某个地方或者某样物品，其实充斥着诡异、神秘、荒诞和离奇。它们或许是一缕头发，或许是一段楼梯、或许是一张报纸……或许，只是你突如其来、其实是被强行植入的某个念头。直到沈星在某天突然发现自己的木雕竟然能收纳它们时，一个真实而诡异的世界呈现在他的面前！……本书裙裙：641434073……已有完本精品老书《我能回档不死》，书荒可以去看看！,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1022053344/300,https://m.qidian.com/book/1022053344/catalog
32,御魂者传奇,沙之愚者,悬疑,2304.1万字,连载,本书的每个分卷都是独立故事，全新人物、全新设定、全新世界！第一卷【美漫英雄】已完结第二卷【奇幻大陆】已完结第三卷【历史长河：上古篇】连载中……**********************本书互动沙窝扣：【四七零八四二二四三（4－7－0－8－4－2－2－4－3）】欢迎各方朋友来畅所欲言！感谢阅文书评团提供书评支持,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/3593166/300,http://book.qidian.com/info/3593166
33,万界疯人院,肥瓜,悬疑,132.1万字,完结,不知从什么时候起，世界上有了这样的一座精神病医院。它曾出现在哥谭市最繁华的街边，也曾经藏在浣熊市最阴暗的角落，它可能在《福尔摩斯探案集》中有过一小段的描写，也可能在《汉尼拔》的影片中有过一秒钟的画面......有人说，里面穿着护士服的女孩有点像哈莉奎茵，也有人说，二楼的病房里的老头自称莫里亚蒂教授，有人在走廊的角落找到了老旧的电锯，也有的人在床下翻出了画着小丑的纸牌，主治医师永远懒懒散散的样子，地板缝里总渗出莫名其妙的血迹。如果有一天，你在下班路上偶然看到了一间陌生的医院，那么不论你有没有病......欢迎光临。——————书友群：912404715,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1013688046/300,https://m.qidian.com/book/1013688046/catalog
34,我当鸟人的那几年,崔走召,悬疑,167万字,完结,俗话说的好，山不在高有仙则名，水不在深有龙则灵，人不也怕变成鸟，只要能飞就行。这貌似是废话，二十多岁的张是非这般想想到，此刻的他正望着自己这身花里胡哨的羽毛无语凝噎，他无比的抱怨自己变啥不好为啥要变成鸟。而且还不咋大。也许他并不知道，正当他慷慨激昂昂首骂街时，一场名为命运的悲喜剧，已经再一次悄悄拉开帷幕。,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/1787797/300,https://m.qidian.com/book/1787797/catalog
35,带个惩戒去聊斋,梦里几度寒秋,悬疑,94.1万字,完结,红袖添香，谈作鬼狐听。随身惩戒，抢个人头先。——————————————一本正经脸→_→:38章后有小说背景基础设定，看了前几章不适应的可以先过去瞄一眼呦~【因为沙雕作者想蹭热度好像失败了。】,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1013775161/300,https://m.qidian.com/book/1013775161/catalog
36,恐怖通缉令,弹指一笑间,悬疑,150万字,完结,得到通缉令的那一刻，你的命运便已被注定，你只能被动的去选择挣扎的活着，亦或是凄惨的死亡方式。在这个诅咒中，你能靠的只有你自己，你唯有完成一次次恐怖的任务，才可以活下去。不甘，怨恨，无奈，所有的负面情绪在这里你都将体会得到，进入到这里的人，只会存在一个想法，那则是活下去！！！书快完本了，求靠谱的出版社联系。,纵横中文网,5.9,http://static.zongheng.com/upload/cover/2012/03/1330791518755.jpg,http://book.zongheng.com/book/144244.html
37,怪谈异闻,库奇奇,悬疑,197.5万字,连载,@怪谈异闻知名读物博主,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1013244553/300,https://m.qidian.com/book/1013244553/catalog
38,凋零夜话,薄情书生,悬疑,32.3万字,连载,人的一生，要走很多的路，终有一日会迎来自己的终点。但……段续踏上了一条永无止境的路，除了死亡，没有终点。每一次的停靠，都是一段惊心动魄的旅程。书友群（708835422）欢迎加入,起点中文网,7,https://qidian.qpic.cn/qdbimg/349573/1017490344/300,https://m.qidian.com/book/1017490344/catalog
39,我能回档不死,夜行狗,悬疑,171.4万字,完结,重生平行世界，这里却处处透着诡异……午夜十二点后不准进入卫生间。凌晨两点准时响起敲门声。一个披头散发、骨瘦如柴的女人总是背对着自己。遇到诡异事件了？还好我能回档！这是一个重生者在诡异入侵的世界里，步步为营，用奇葩姿势对抗诡异的故事。欢迎加入本书群641434073……新书《我用木雕记录异常》已上传，请移驾支持！,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1014282220/300,https://m.qidian.com/book/1014282220/catalog
40,我真不会推理,文若不成,悬疑,73.7万字,完结,一个在主神空间挣扎十年的大魔头，舍弃一切换来一个在平行世界重活一次的机会。本来只想当条咸鱼好好养老，谁知这个诡谲离奇的世界竟危险重重，迫不得已之下渐渐显露出狰狞的爪牙……只有比所有黑暗更加黑暗，只有比所有凶残更加凶残，方能无惧一切！（ps:灵异流、黑暗向。）,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1011790544/300,https://m.qidian.com/book/1011790544/catalog
41,撞灵就超神,左断手,悬疑,104.9万字,完结,新书，有本事你打我呀，已经上传，老兄弟姐妹们多多支持啊人之智慧，造化神奇。人之邪念，毁天灭地。……撞鬼群号：945894056，有喜欢的加群。,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1013520506/300,https://m.qidian.com/book/1013520506/catalog
42,诡神冢,焚天孔雀,悬疑,424.4万字,完结,【国家级项目】科学考古，探险悬疑之路！神灵真的存在吗？他们现在又去了哪里？封神榜中的姜子牙到底是什么人？5000年前这片大地上，到底发生了什么？订阅群：535422468,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1002409852/300,https://m.qidian.com/book/1002409852/catalog
43,高术通神,伸笔码良,悬疑,300.2万字,完结,我随国术高手们修行的那些年***其它平台看到本文的朋友，请大家注册帐号，投票支持作者。你的一票，就是对作者的一分鼓励。黑岩支持QQ，贴吧帐号的一键导入，谢谢大家。谢谢****初二那年，我让校霸给欺负了。我找到了一个人，一个跟我童年神秘事件有关的人。他教了我一个叫国术的东西。半个月后，我当同学面，将校霸KO。我练拳，但却没耽误学习。八极、铁线拳、形意拳、太极、八卦掌、通臂、心意。我接触到了传承这些刚猛拳种的高人。我也见到了，世人不知的，一个无比隐秘的，大大的国术江湖。他们追求是什么？那不是名，不是利。而是一种打碎虚空，见神的境界。跟码良一起。领略让人热血沸腾的国术江湖吧！会让你爽！也会让你，提升自已！,黑岩阅读网,6.3,https://b.heiyanimg.com/book/28483.jpg,http://www.heiyan.com/book/28483
44,必须犯规的游戏,宁航一,悬疑,15.4万字,完结,这是场考验智慧和勇气的游戏，获胜者将赢得巨大的利益和生存的权利，而违反游戏规则的人，将接受以死亡为代价的惩罚。 14个悬疑小说作家被离奇地“邀请”到一个神秘的场所，诡异莫名、恐怖骇人的事件接二连三地发生，身为悬疑推理小说作家的他们也无法解释。死亡的威胁无时无刻不在笼罩着他们。当人数日趋减少的时候，人们终于发现了一个惊人的“规律”和秘密…… “死亡游戏”已经开始，隐藏在他们身边的“主办者”是谁？他（她）究竟有何目的？14天之后，剩下的人能够活着出去吗？更加诡异的事件，欲罢不能的游戏！,17k小说网,7.3,https://cdn.static.17k.com/book/600x800/28/36/2453628.jpg-600x800?v=1588239374000,http://www.17k.com/book/2453628.html
45,惊惧盛宴,薄情书生,悬疑,35.5万字,连载,一切要从一次旅行说起。意识，存在……维度之上的注视，心与真理的救赎。踏入另一个世界吧，那里……正在举行一场惊惧的盛宴！,起点中文网,7,https://qidian.qpic.cn/qdbimg/349573/1025480759/300,https://m.qidian.com/book/1025480759/catalog
46,苗疆道事,南无袈裟理科佛、,悬疑,345.2万字,完结,百年前的今天大拿尽出，群星闪耀，一时间风起云涌；百年后的当下天地大劫，众神陨落，叹天下几人能活？一百年前是李道子、屈阳和洛十八的时代，一百年后，左道一出，天下谁能与之争锋？而在这百年之间，却是翻天覆地的年代，这里面有着什么人，在演绎着何等的慷慨悲歌呢？我书写的不是陈二蛋的个人传记，而是一个时代，以及身处于这个大时代之中，那些一代宗师的故事。苗疆巫蛊、九尾白狐、走阴遁体、转世重修、转战万里、黄山龙蟒、百鬼夜行……黑手双城和他的七个小伙伴，将为你娓娓叙述，陈老魔到底是怎么炼成的！,黑岩阅读网,6.9,https://b.heiyanimg.com/book/10903.jpg,http://www.heiyan.com/book/10903
47,饕餮娘子,佟婕,悬疑,5.1万字,连载,本书以十岁的普通小女孩为主角，通过孩童的眼睛用第一人称讲述成人世界里因妄念而滋生各种欲望的故事，在天真懵懂的人性之初，冷眼旁观过这一幕幕魑魅世事、魍魉玄奇的人间百态。 　　全文伊始，以极富江南文化的古江都城（扬州）里一条柳青街上的小饭馆展开，饭馆有位来历不明的神秘美貌老板娘，每日严谨勤劳亲手烹调出各色人间美食，招待所有无论身份高贵的官绅还是三教九流、甚至灵妖饿鬼，平凡之中却能觑见每个人自己立场都有的私心与欲望，她就如欲望化身的上古幻兽饕餮，是因人心永远不足而滋生的欲望才存在，也如映照欲望的明镜，时刻照见又觊觎着谁的欲望，将不同的美食满足人类的口腹，却伺机将人不同的欲望交换与吞噬。,17k小说网,7.8,https://cdn.static.17k.com/book/600x800/82/19/61982.jpg-600x800?v=0,http://www.17k.com/book/61982.html
48,颤栗高空,奥比椰,悬疑,198.3万字,连载,一觉醒来，出现在了千余米的高空。这是一根高耸入云的石柱的顶端。我是怎么上来的？我该怎么下去？救命啊！,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1016604776/300,https://m.qidian.com/book/1016604776/catalog
49,异常生物收容系统,南斗昆仑,悬疑,365.2万字,连载,独守扶余镇八荒，不拜三清又何妨。我得无量天尊业，青天不见白骨乡！殡仪馆小工的崛起纪实。书友群1（昆仑帮总舵，都可进）：530200761书友群2（VIP群，舵主以上可进，需验证）：100874761,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1003603699/300,https://m.qidian.com/book/1003603699/catalog
50,孔方世界,荆棘之歌,悬疑,119.9万字,完结,新书《楚河记事》求支持简介：慢穿小世界，带着随身空间去末世，去星际，去修仙……最后回来陪爸爸开面馆。周霜霜本来觉得这就是自己的人生，没想到，有一天末世会降临到自己的世界。老规矩，无CP，无极品，无撕逼。警告：开放式结局。群：192986262入群要求：作者任意一本书粉丝值超过1000,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1003357824/300,https://m.qidian.com/book/1003357824/catalog
