,title,author,sort,count,status,detail,site,rank1,cover,url1
这是22页
0,战争领主,辰燃,科幻,375.1万字,连载,【老辰的微信号开通了，大家快来加下好友吧。微信号：Chengran1982】大灾变之日后，杀戮和破坏充斥整个世界。法律和秩序荡然无存，大地变成弱肉强食的丛林荒野。他在沉眠中醒来，黄金的右眼中倒映着这个疯狂的世界；黑暗的深渊，一人独行!,纵横中文网,5.9,https://static.zongheng.com/upload/s_image/cover/2013/08/1376665449662.jpg,http://book.zongheng.com/book/187029.html
1,末世之死亡地狱,油炸桃乐丝,科幻,112.6万字,完结,当死亡不再是终点，当恶灵横行大地，当虫族在地球崛起，当人类被甩在进化树的末尾，这个世界还有没有我们的一席之地？ （作者在起点还有一本书叫活在无限世界，一百多万字已经完本，在创世直接搜也能找到，有兴趣的书友可以去看看！）,起点中文网,5.7,http://wfqqreader.3g.qq.com/cover/972/625972/t5_625972.jpg,https://m.qidian.com/book/3522720/catalog
2,穿梭时空的侠客,牵牛喂大将军,科幻,407.3万字,完结,十步杀一人，千里不留行。事了拂衣去，深藏身与名......侠之大者，为国为民，侠之小者，锄奸扶弱。穿梭诸天万界，身份角色不停变换，沈炼的堂弟、刘正风的弟子、林动的表哥、悟空的同门、通天教主的徒弟.......QQ一群664605948（普通）QQ二群694029302（需2000粉丝值截图验证）,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1010293035/300,https://m.qidian.com/book/1010293035/catalog
3,漫威之无尽异能,九命肥猫,科幻,80.7万字,完结,有一天，罗迪心血来潮地数一下自己获得的异能。 精神攻击、隐身、念力、金属控制、冰冻…… 半个小时之后，艾玛，根本停不下来啊！ 新书：某美漫的机械主宰，希望大家多多支持！,创世中文网,5.6,http://wfqqreader.3g.qq.com/cover/885/613885/t5_613885.jpg,http://chuangshi.qq.com/bk/ly/613885.html
4,一切从贞子开始,黄泉落日,科幻,101.6万字,连载,那一年，J还游荡在街头，没有和K探员迎来宿命的相遇……那一年，草薙京还没躺在冰冷的研究所里，依旧热血的迎接着一次次的挑战……那一年，托尼斯塔克依旧浪迹在花丛当中，没有穿上属于他的钢铁铠甲……那一年，史蒂夫躺在冰冷的海底，等待着神盾局的发觉……那一年，班纳还不是那个威武雄壮的绿巨人，顶着天才之名研究着伽马射线……那一年，艾布纳挥舞着稚嫩的小手，用最热情的语气对着从电视剧中穿出的女子说道……你好！贞子！,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1010303740/300,https://m.qidian.com/book/1010303740/catalog
5,幻想娱乐帝国,大飞艇,科幻,106.5万字,完结,离婚、破产……原画师范哲，被生活一脚踹到了谷底，转眼却收获系统，拍电影电视，做动画做游戏。当《英雄联盟》被搬上大荧幕；当各种热门小说被改编成电视剧、电影；当国产顶级游戏横空出世……这是一条娱乐大亨之路！——已有完本作品《最终猎杀》、《帝国之心》，感兴趣的读者可以看看。,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1012773666/300,https://m.qidian.com/book/1012773666/catalog
6,纳米崛起,岭南仨人,科幻,83.8万字,连载,一个超忆患者的奋斗，这是属于纳米的时代。缘起于一份未来记忆。取巧于零八次贷危机。奠基于纳米材料科技。崛起于资源回收产业。读者企鹅群：798599089,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1025502417/300,https://m.qidian.com/book/1025502417/catalog
7,狂蟒之灾,霸恶,科幻,186.3万字,完结,传奇武者重生成蛇，抱怨仇，蜕变成龙，君临宇宙！————————新书期间极其需要收藏、推荐、点击，诸位可以看看合不合口味，下面车位就有链接。,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/2688279/300,https://m.qidian.com/book/2688279/catalog
8,战争本能,一只翅膀,科幻,100万字,完结,在一次意外中，武赢得到了一把手枪，一张入场券。这是另一个世界，一个属于战争的世界，高手，现代武器，甚至是科幻武器都在这个空间中展现着自己所能展现出的精彩的一幕。在一次次的任务中，他学会了冷血和残酷。而他没有想到的是，自己的能力居然早在几十年前就被空间战士赋予了“极端者”的称呼，而拥有这种能力的人，无一不是空间的顶级强者。他是注定的强者？这是一个无限精彩的战争故事。群号：战争基地：19436938满员基地二群127402477基地三群46742836,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1728352/300,https://m.qidian.com/book/1728352/catalog
9,我能升级避难所,十七筝,科幻,109.7万字,连载,直径十公里的陨石撞击蓝星，人类的绝命拦截能否拯救自己的命运？撞击所掀起的尘埃遮蔽了天空，令世界陷入了将持续上百年暗无天日的极寒长夜。不见天日的地表因为缺少了阳光的照耀而陷入了零下几十度的极寒。在这样的末日之下，只有一个自己挖的避难所与捡到的升级系统，陈新该如何渡过末日的危机，让自己活下来？人类文明是否能够延续，希望的火种能否照亮这个寒夜为人类带去温暖？命运已经给出了考题，人类是否能够交出和当年被灭绝的恐龙不一样的答卷？本书背景设定有参考幽灵校长的千本科幻第58、59期内容，特此声明。书友群671488155,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1023505347/300,https://m.qidian.com/book/1023505347/catalog
10,星平线,索斯,科幻,133.6万字,连载,眺望远方，宇宙的群星成了一线，这样的视野加上一条好船，我便可以驶入星海,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/1020473811/300,https://m.qidian.com/book/1020473811/catalog
11,神鬼召来,风之岚歌,科幻,191万字,完结,突如其来的异变，瞬间崩溃的日常。面对绝境，凡人会窒息而死，英雄则会脱颖而出。“相信我们有共同的目标”温德将散发着光芒的右手伸向面前的少女，“所以，请成为我的力量吧！”－－－－－－－－－－－－读者群“风之回廊”109234678,纵横中文网,6.6,http://static.zongheng.com/upload/cover/2011/09/1316015286516.jpg,http://book.zongheng.com/book/123888.html
12,无限之量子永生,本人云天,科幻,61.2万字,完结,原简介废了，不要了，为了更多人能看到我后期的设定，还是直接介绍吧……本书主角获得量子永生与穿越异能后，最终科学解析出了金手指的来历，里面有我基于量子力学设定的宏观观测者的全新体系，能用科学原理解释网文一切金手指的故事，绝对的脑洞文。……前面剧情都是铺垫，不爱看就直接快进到穿越三体，就是在三体剧情三体人用质子解析出了主角的金手指的部分能力……也可以在作品相关里看我的“设定索引目录”了解一下本书的设定。……q群：679548349,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1009667434/300,https://m.qidian.com/book/1009667434/catalog
13,影视会员大穿越,画画大匠人,科幻,208.9万字,完结,对视频网站越来越长的广告终于忍无可忍，夏禹决定在某宝上买一个便宜一点的帐号，当他输完密码选择登陆的那一刻，一切都变了。我一定是买了个假会员。PS：百万无限流完本老书，人品有保证，请放心收藏。PS2：新书《影视之最强穿二代》已发，讲的是夏禹平行世界儿子夏树的故事，完结老书打不了广告，特在简介通知。,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1007090705/300,https://m.qidian.com/book/1007090705/catalog
14,数据废土,辉煌战狼,科幻,246.3万字,连载,重生归来，踏遍荒野。陈兴的人生信条一直很简单，那就是……打怪升级撩妹子，抢钱抢粮抢地盘。不要嫌粗鄙，这是所有男人的梦想。,纵横中文网,3.7,http://static.zongheng.com/upload/cover/ac/64/ac64365ca08530c07a297a753cd14cca.jpeg,http://book.zongheng.com/book/805580.html
15,巫师的童话,方所,科幻,165.2万字,连载,王后知晓一切的魔镜，能自动变出食物的桌子，老巫婆能召唤虚空猎犬的打火匣，能让人返老还童的生命之水，老国王花园里能增强魔力亲和的金苹果，吃了能听懂动物语言的白蛇肉，能拉出金币的驴子，能让人起死回生的三片蛇叶............威廉原以为这只是他在童话世界里寻宝探险的故事，却不想童话故事的背后，还有更深的内幕！,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1013913404/300,https://m.qidian.com/book/1013913404/catalog
16,学霸的科幻世界,幸运的球球,科幻,152.2万字,连载,“宿主，您即将载入科幻世界大冒险系统，请做好准备”《三体》。《流浪地球》。《星际穿越》。《地心引力》。《火星救援》。……身为江城大学史上最年轻的数学系正教授，庞学林压力有点大。……最硬的科幻，最好的时代。……书友群218769203,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1015757633/300,https://m.qidian.com/book/1015757633/catalog
17,从变形金刚开始,战列舰i,科幻,200.9万字,连载,那一天，我发现自己变成了霸天虎军团的一个机械人。一切，从变形金刚开始！,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1005815277/300,https://m.qidian.com/book/1005815277/catalog
18,我能打破次元壁,醉酒喵,科幻,87.6万字,连载,“穿越到二次元，这有什么用？”夏若摸了摸自己身上那只可以做饭，可以打扫卫生的万能工具猫汤姆笑着说道。“这世上哪有什么魔法少女，都是动漫里面骗人的。”夏若刚说完，一个骑着法杖的魔法少女降落在了他的身后。…一部动画完结之后，总有一些小朋友缠着夏若。“大哥哥，大哥哥，动画里的那个帅气男主怎么那么像你呀。”……这是一个带着系统，能够穿越到二次元，还能穿越回来的故事。【无限动漫流】群号：1094716680,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1019465752/300,https://m.qidian.com/book/1019465752/catalog
19,超级魔法高校,终结的白菜,科幻,151.1万字,完结,一封神秘的录取通知，让萧林被迫进入曙光学院，这是一座以殖民异界为目标的学院，萧林在这里开始了一段完全不同的大学之旅。选修课程：基础感知，基础剑术掌握，初级药剂制作……什么？还有龙语初级课程，兽人语四六级考试？这是什么鬼，难道不知道我最痛恨外语吗！学期考试：天空之城攻防战，死亡城堡守卫战，各种模拟场景实战……什么？死亡要扣寿命值！萧林表示压力山大！暑假实践：开启通往异世界的大门，开始殖民和统治吧！（本书不是无限流不是无限流不是无限流！重要的事说三遍！）魔法高校读者群391685119,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/3599151/300,https://m.qidian.com/book/3599151/catalog
20,末世卡徒,七尺居士,科幻,154.4万字,完结,新书《开天宝鉴》已经开通，欢迎大家品尝，一日三更，精彩纷呈！ 《开天宝鉴》网址： http://www.17k.com/book/176870.html 读者群号：31141270,17k小说网,6.1,https://cdn.static.17k.com/book/600x800/16/38/33816.jpg-600x800?v=0,http://www.17k.com/book/33816.html
21,恐怖幽灵船,坐忘论,科幻,58.8万字,连载,昏暗的海面上，飘荡着一抹幽蓝……。这是一艘承载着绝望与死亡的恐怖之船，束缚在上面的，只有一个忘记如何回家的亡灵而已！杀生.虐尸.灭道.踏魔.咆哮.呐喊！在绝望之海上的漂流中，慕容忍化身黑暗，彻底撕去了人类的外衣，成为了常人眼里恶毒、丑恶的食尸鬼！不过，就算成为了亡灵，他也依然在寻找。既然回家的路已经被忘记了，那就要找寻自己心中的那条路！这条路也许只是明天，也许将是永远，游荡于一个又一个世界陌生的世界之中，孤独的他，能做的只有寻觅，或是疯狂……！－.－欢迎来到－恐怖幽灵船－.－（注：本书毁三观，无节操，卫道士慎入。）群号：132853505,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/2835376/300,https://m.qidian.com/book/2835376/catalog
22,全球降临计划,青椒虎皮肉,科幻,41.6万字,连载,幻想位面OA综合资讯体，张新逸和这位神秘来客不期而遇的时候，一股未知的暗流在通城这座滨江小城中渐渐涌动。最终，这股暗流波及了整个世界。经营主神类科幻软文，无限穿梭之旅，第一个大世界是《冰与火之歌》（已完成），中间穿插简短的小世界之旅。后期将会经历的世界：《金庸群侠传》、《罗德岛战记》、《大唐双龙传》、《斩赤红之瞳》、《神兵玄奇》、《复仇者联盟》、《霹雳神州》、《英雄时代》（暂定）本书共有20W存稿，请放心收藏阅读。,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/3277631/300,https://m.qidian.com/book/3277631/catalog
23,真理大帝,树上土豆,科幻,243.3万字,完结,新书【黑夜进化】，求新老书友收藏点击和推荐的支持，谢谢大家！公元2055年，真理大帝毁灭众生以灵魂锻造贤者之石展开灭世炼金！莽荒大世界，真理大帝重生于百万蛮人部落。神秘的本源虫界，重叠于现实的三千里世界，万族和蛮族百万年的战争在这大争之世陆续展开。莽荒有虫，天地万物无不是由虫组成，万物皆有虫窍，万物开虫窍、炼命蛊、凝虫窍神图，开九天虫界，最终证道为无上虫皇大帝镇压诸天万界。小说群，三！二！一！二！六！六！三！三！四！欢迎大家加入！已经完本两本总共六百万字，从无一天断更记录，书荒的书友可以看一下《黑暗无限》和《末世重生之分身》,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1005146837/300,https://m.qidian.com/book/1005146837/catalog
24,入侵型月,我是唐僧我不骑白马,科幻,220.6万字,完结,带着能够自由前往其他世界历练的宇光盘，曾经的死宅来到了死徒、魔法使、英灵等杂居的型月世界。……新书《诡异大入侵》上传！“我只想安安静静的当个路人，没曾想一开始路就把我走窄了！”——某个被命运砸中脑袋的苦B男满脸生无可恋的说。☆☆☆平凡与非凡在现世交织，日常下的异常在躁动。这是不可名状之物在悄然侵蚀现实。未来早已注定，希望从未拥有。那么，就在这血与火的潮流中打出一个满意的未来吧。,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/3403759/300,https://m.qidian.com/book/3403759/catalog
25,科技图书馆,孤胆蚂蚁,科幻,279.7万字,连载,科技图书馆：科学的至高境，就是神学；长生不老，飞天遁地，呼风唤雨，移山填海。这些神话传说，科学是可以实现的。想拿这些技术，必须拥有科技图书馆最高权限。一次意外的救人，让陈默收获了爱情，也获得收藏着无尽科技技术的科技图书馆，故事从此开始……本故事纯属虚构。新的交流群：137230834（蚁窝）,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1010582019/300,https://m.qidian.com/book/1010582019/catalog
26,沉睡的上帝,三三零零,科幻,26.1万字,连载,伍哲：“作者，我就问你一个问题！”KL3300：“什么？”“咱们俩，到底谁是主角，谁是配角。”“当然您是主角。”“那当主角是不是该给个金手指，起码打脸的机会要给几个吧！”“这不是把我给您了么。”……嗯，其实简介就是骗你多看几眼的东西，这是一本严肃、传统的科幻，说的是一个，有关未来、冬眠和AI的故事。老书《法师伊凡》《回到21世纪》,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/3384898/300,https://m.qidian.com/book/3384898/catalog
27,网游版美漫,全针教主,科幻,99.8万字,连载,看惯了各种穿越美漫，换个口味来试试网游版美漫吧。这是一个穿越+重生的外挂玩家努力成为科学家，一边坑钱一边收拢各种黑科技的故事。“看一看瞧一瞧啦，山寨蜘蛛侠套餐大减价，不要998，只要98！”“你还在为实力不够而烦恼么？关注李斯坦工业，充钱你就能变强！”【山寨钢铁侠套装：高达一台，让斯塔克的娘们铁衣见鬼去吧。】【山寨美队套装：人体强化剂，磁力盾牌，丑到爆紧身衣，你值得拥有】【山寨黑寡妇套装：超级整容手术，十年不坏紧身衣，脸部残疾人士的不二选择。】【山寨寒冬战士套装：免费砍手手术，机械义肢（限购一条）】【山寨猎鹰套装：鸟人翅膀一对，免费赠送皮肤染色手术。】玩家：“……”“你个奸商”妇联：MMP！,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1012432969/300,https://m.qidian.com/book/1012432969/catalog
28,末日技能树,暗黑茄子,科幻,94.9万字,完结,洪奕很喜欢仰望星空，深邃的夜和璀璨的星光，可以让人暂时忘却烦恼，还可以幻想你想要但又得不到的东西，或者回忆从前的美好，不过思绪飞的再远，也有回归现实的时候。人，最重要的是脚踏实地的活着，向前看。大灾难后，人类依靠开启脑域成为进化者，获得脑域中神秘的力量，而这种力量被称之为，技能！已经完本《末日新世界》、《恶魔篇章》、《绝世武圣》、《暗影街》，人品保证，请放心阅读！,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/3536006/300,https://m.qidian.com/book/3536006/catalog
29,星临诸天,暗狱领主,科幻,332.3万字,连载,凭借来自星海深处的神秘战舰，拥有穿梭时空能力的平凡主角，谨小慎微、默默经营，构建起横跨现世与诸天万界的庞大帝国。“我这个人胃口比较大，除了节操不要，其他一切好东西都想要！”秦烽如是说。,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1011924078/300,https://m.qidian.com/book/1011924078/catalog
30,从美漫开始毁灭世界,最终化石,科幻,106.7万字,完结,新书《玄界超级电影院》，感谢大家支持。任务一：毁灭漫威电影宇宙世界，初始道具：丧尸病毒原液任务二：毁灭火影忍者世界，初始道具：异星虫族之卵任务三：毁灭DC漫画世界，初始道具：能力附身装置·····任务？？？：毁灭（系统）现实（错误）世界，初始道具：？？？原谅我无法带来拯救，因为系统给我发布的任务永远只有一样——毁灭这个世界。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1004837706/300,https://m.qidian.com/book/1004837706/catalog
31,影视世界大闲人,白菜官,科幻,115.6万字,连载,武当山上，面对强行让他说出谢逊下落的群雄，张翠山一脸邪魅狷狂，缓缓抽出了背后的倚天剑和屠龙宝刀：“我不是针对谁，在座的各位都是垃圾！”风云世界，帝释天集齐七柄神兵欲要屠龙，此时，一条满口社会口音的青龙从天而降：“我一眼就看出你不是人！大威天龙！”自从陈莽获得了穿越诸天万界的能力，一些世界的画风逐渐的走远了……（倚天屠龙，一人之下，聊斋，白蛇，港综，风云，西游，哈利波特……）,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1022763145/300,https://m.qidian.com/book/1022763145/catalog
32,美漫之亚魔卓装甲,迷途陌客,科幻,132.6万字,完结,（新书《超人末日未来》已发布！）埃瑞克·夏洛特，光临美漫世界的一名穿越者。他的父母身份成谜，多年以来不见人影。直到他十八岁这年为止唯一带给他的，是一群试图绑架他的暴徒。埃瑞克意外得到了能够模拟正义联盟四位元老超人、神奇女侠、绿灯侠、闪电侠能力的亚魔卓铠甲，开始了在这个世界的旅途，并试图找出关于自己父母身份的真相。在这过程中，他结识了美国队长、钢铁侠、超人、蝙蝠侠等等一干著名的漫画英雄，但随着调查深入也发现父亲的故事背后愈发谜团重重......,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1005209708/300,https://m.qidian.com/book/1005209708/catalog
33,史上最强狗熊系统,七乐,科幻,245.2万字,完结,阳春三月，冬雪消融，南方已经可以感受到春天的气息，但北方的冰雪依然不愿离去。巨大的古松下，一头足以两层楼高的棕熊正慵懒的从树洞走出，他叫叶青山，是周围近千里的熊王，躺在冰冷的雪地里，啃了两口碎雪，冰冷的雪水冲走了冬眠的倦意。天边传来了一声穿云裂石的鹰啸，一头翼展二十米的黑雕的鹰爪下，正抓着一个断了一条胳膊的男人向叶青山的方向赶来……PS：QQ群-小七萌萌哒：200091490PS：新书——【我是一只大恶霸】，异兽类，还是原来的配方，原来的味道，不化型，求支持！,起点中文网,3.0,https://qidian.qpic.cn/qdbimg/349573/1010168527/300,https://m.qidian.com/book/1010168527/catalog
34,无限杯花样作死大赛,虚幻漫步,科幻,169.6万字,完结,无限杯花样作死大赛，等你来作死！作死王，我当定了！（看书前后，请务必记得吃药，谢谢！）,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/3346037/300,https://m.qidian.com/book/3346037/catalog
35,最终深渊,一条咸鱼而已,科幻,122.6万字,完结,原创世界无限流，没有电影、动漫、小说背景（嗯，这就是简介～）新书发布《进化天灾》,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1010287217/300,https://m.qidian.com/book/1010287217/catalog
36,诸天演道,鹿食萍,科幻,199万字,连载,当现代都市里出现“打人如挂画”“水不过膝”。当国术江湖里出现“徒手抓子弹”“神掌天降”。当武侠江湖里出现“敕鬼驱神”“摧城搬山”。当末法时代里出现“天地灵气”“长生物质”。…………万古诸天，时空林立。祖夏、皇商、天周、仙秦、神汉、圣唐、道宋、魔元、武明、妖清、科武星河……在不同的天地，做不同的创道者，震惊世界，颠覆世人三观。本书读者群：586697354,,4.1,https://qidian.qpic.cn/qdbimg/349573/1021359333/300,https://m.qidian.com/book/1021359333/catalog
37,无限仙武世界,宁悦岳,科幻,342万字,完结,白凡：宅男，重生万年之后的末世，绝望中进入仙武轮回空间。穿梭于武侠与仙侠世界，获得各种顶级修炼功法，踏上修炼之路，创立无上仙宗，带领人族逆转三纪大劫，诛神灭古！当是时，仙界诸雄并起，仙道不甘，逆伐神道，曾经流干仙血之地，迎来了又一纪元的征伐……,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1003420176/300,https://m.qidian.com/book/1003420176/catalog
38,至高悬赏,酒煮核弹头,科幻,411.2万字,完结,“总有一天，我会成为整个宇宙海里悬赏金额最高的男人！”在海蓝星基础军事学院的开学典礼上，作为新生代表的古丁当着全校师生的面说出了自己伟大的理想。,起点中文网,5.0,https://qidian.qpic.cn/qdbimg/349573/3129555/300,https://m.qidian.com/book/3129555/catalog
39,真实末日游戏,捕梦者,科幻,148.2万字,完结,使一个世界变成地狱的，恰恰是人们试图将其变成天堂的愿望。穿梭在无尽末日世界，成为无限世界的最强主宰！,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1015727168/300,https://m.qidian.com/book/1015727168/catalog
40,星空克苏鲁,歧木难支,科幻,69.8万字,连载,我原以为我们已经足够强大。我们的文明，覆盖诸天万界，横跨无数多元宇宙。我们能调制空间，调控时间。我们掌握了永生的奥秘，我们勘破了能量的真谛。我以为我们无所不能。直到那天……我才惊醒。这无尽的星空，竟是文明的坟场。,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1012425535/300,https://m.qidian.com/book/1012425535/catalog
41,破灭时空,任怨,科幻,187.9万字,完结,自古以来，军中最精锐的人员只会在两个地方。一是最精锐的特种部队，二就是在重犯监狱。赵立为了隐瞒自己修行天才的事实，只能加入军方，用军方的战斗功法来掩盖自己的修为异常。但是，却被莫名其妙的分配在重犯监狱服役。在监狱，赵立结识了无数穷凶极恶的重犯，也学到了很多非凡的技能，但最重要的，却是见识到了社会和军队当中的黑暗。赵立传奇的生涯也从监狱开始。破灭ＶＩＰ群——5200004破灭群2——5200005破灭群3——3950616破灭群4——9155739破灭群5——9155683破灭群6——33062540感谢旭成，一个人提供了所有的读者群,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/1103464/300,https://m.qidian.com/book/1103464/catalog
42,诸天玩家在线,俩菜一汤,科幻,138.8万字,完结,（新书：《我在美利坚当道士》）【道心+666，炼体+1314，获得天赋：先天圣体道胎！】系统在手，天下我有！高仁携玩家系统行走诸天，游戏红尘，登顶高武。,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1014264950/300,https://m.qidian.com/book/1014264950/catalog
43,位面超凡之路,果子狸大魔王,科幻,76.3万字,连载,机缘送上门的时候，任何人都不介意拼搏一把！所以，在那无数位面之中，踏上那条超脱之路吧！,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1010234032/300,https://m.qidian.com/book/1010234032/catalog
44,大汉科技帝国,牛家一郎,科幻,375.6万字,完结,（新书《宇宙乾坤塔》已发布，请多多支持~）我们改造星球用来移民；我们在太空中发展农业、兴建工厂；我们在小行星带，柯伊伯带开采资源；太阳系就是我们的后院；已有完本《宇宙霸业》《星际工业时代》，量大管饱，书荒的可以去看看本书企鹅群号：493829756欢迎来灌水、卖萌~~,起点中文网,2.5,https://qidian.qpic.cn/qdbimg/349573/1003376994/300,https://m.qidian.com/book/1003376994/catalog
45,时空狂徒,北地狂徒,科幻,54.9万字,太监,作为一个没什么名气的网络作家，薛帝凯从未想过自己书中所描写的‘时空之门’竟然真的存在，并且还因为他书中的内容惹上了一个神秘组织。为了从他手中获取情报他惨被绑架，绞尽脑汁费尽口舌薛帝凯终于保住了性命，代价是他必须和这伙人一起前往危险难测的异时空冒险。在一系列残酷的冒险中他能否生还？他能否查清这伙人的真实身份？他能否在时空旅行中获得自己想要的东西？故事悬念重重、跌宕起伏、值得一看。（本书是《时空旅行者和他的女儿》后续之作）。,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/2448552/300,http://book.qidian.com/info/2448552
46,第九特区,伪戒,科幻,453.8万字,连载,灾变过后，大地满目疮痍。 粮食匮乏，资源紧俏，局势混乱…… 一位从待规划区杀出来的青年，背对着漫天黄沙，孤身来到九区谋生，却不曾想偶然结识三五好友，一念之差崛起于乱世，开启了一段传奇故事…… 2019.江湖还是那个江湖。 唯一指定微信公共账号—伪戒,17k小说网,5.6,https://cdn.static.17k.com/book/600x800/45/86/3038645.jpg-600x800?v=1571104852000,http://www.17k.com/book/3038645.html
47,无限之勇敢者游戏,无声的言者,科幻,185.3万字,完结,新书重生之星海征途，已开。无声的言者，拜求大家去踩，谢谢。,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/2464016/300,http://book.qidian.com/info/2464016
48,请正确使用空间门,黑暗LOLI,科幻,55.7万字,完结,我有一扇空间门，但是它却不能让我穿越空间。第一次我打开了它，里面走出了一个想要拯救世界的神棍少女，她说的的名字叫托莉雅第二次我又打开了它，里面走出了一个怎么也喂不饱的圆球球，它说它的名字叫滚球兽。第三次……我发誓，我绝对没有打开它，但是谁能够告诉我，这个在我家沙发上，高呼唯有强者才能生存的怪女人是谁？名字？貌似她说她叫女王大人。口胡什么啊，哪有人会叫这个名字的！嗯？什么，你问我的名字？我叫赵昊，赵钱孙李的赵，日天昊的昊。这是一个为了养活一家子奇怪生物的我奋斗的日常故事254963066，450150898，450153045（满了再说0.0）,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/3553245/300,https://m.qidian.com/book/3553245/catalog
49,无相进化,宁悦岳,科幻,327.4万字,完结,秦长风，一个男人，面白……心黑!被强行用十世平凡换取了一个成为强者的机会，进入最终试炼塔，开启了可以技能融合的无相天赋。从此：在飞刀，他是与李寻欢和阿飞相交莫逆的兄弟……美酒佳人，飞刀重箭，例无虚发！在异形，他是地狱的使者……团灭战队，异形宠物卵，杀戮进化！在倚天，他是圣心修罗身的魔佛圣僧……金刚不坏，杀生斩业，谁断贫僧功罪？在遮天，他是神话时代的天尊……万古幽幽，若我归来，世间几人敢称皇？画江湖、僵尸、遮天、西游……无限穿梭，无限技能融合，无限进化！书友群：企鹅群747339059,起点中文网,2.8,https://qidian.qpic.cn/qdbimg/349573/1011109809/300,https://m.qidian.com/book/1011109809/catalog
50,白金之躯,一只眼的,科幻,66.9万字,连载,玉微：“黑暗无光的世界，我将化身光芒，照耀没有希望的未来。”人力有尽，而神力无穷。人不能拯救世界，就让神仙来拯救。如果神也不能，就由他这一千里大的钢铁重拳，还有缩退炉供能的简并态法体来粉碎障碍！一位白金色的仙人，屹立于大地上。神魔之躯的武道强者、奉行外道的仙人、无边的外星舰队、往日的古老邪神、改变现实的灵能者，都将被他粉碎！无敌文这是一名仙神拯救文明的传说。他将寻回过去，开辟未来。,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1019721569/300,https://m.qidian.com/book/1019721569/catalog
51,史上最牛主神,南极烈日,科幻,108.7万字,完结,改变剧情？我是改造世界！方默意外获得主神光球，成为主神代理者。“轮回任务（二选一）轮回任务一、把位面改造成末法世界。轮回任务二、把位面改造成鬼怪的乐土。”方默，“······”。“轮回任务不应该是改变剧情吗？为什么我是改造世界？”这是方默带领不同位面时空轮回小队，不断改造轮回世界的故事！————PS：书友群575562129,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1013011674/300,https://m.qidian.com/book/1013011674/catalog
