,title,author,sort,count,status,detail,site,rank1,cover,url1
0,余罪,常书欣,现实,272.5万字,完结,警中有位前辈告诉我：慈不掌兵、善不从警。好人当不了警察，因为善良在作奸犯科的人看来，是一种可笑的懦弱。 我很不幸，不是一个善良，也不是一个懦弱的人，那些千奇百怪的犯罪，形形色色的罪犯，成了我生活的一部分。我不得不像他们一样思考，不得不像他们一样行事，因为我无时无刻都在绞尽脑汁地想着，如何抓住他们。 我叫余罪，我是刑警，这是我的故事，一个迷茫、困惑、冲动、激烈的故事………,创世中文网,8.5,http://wfqqreader.3g.qq.com/cover/913/215913/t5_215913.jpg,http://chuangshi.qq.com/bk/ly/215913.html
1,重生之小玩家,吹个大气球9,现实,220.8万字,完结,世事如棋，有人身在局中当棋子，有人手握棋子做玩家。大玩家摆弄苍生，小玩家自得富贵。秦风活过一世再重来，睁开眼，便要从棋子变玩家。然则大玩家不好当，姑且，就做个小玩家，富贵一生吧。群号440273623,起点中文网,6,https://qidian.qpic.cn/qdbimg/349573/3469854/300,https://m.qidian.com/book/3469854/catalog
2,超级大忽悠,常书欣,现实,159.6万字,完结,《超级大忽悠》简体已经出版，书名叫《高人》，中国戏剧出版社发行，网上书店及各大书店有售。,起点中文网,8.6,https://qidian.qpic.cn/qdbimg/349573/1936629/300,https://m.qidian.com/book/1936629/catalog
3,黑锅,常书欣,现实,277万字,完结,蒸、炒、煎、炸、炖，烩一锅佳肴美味。苦、忧、喜、乐、哀，活一世精彩人生。生活，就像一口锅。我们，都是锅里的菜。,起点中文网,8.5,https://qidian.qpic.cn/qdbimg/349573/1430017/300,https://m.qidian.com/book/1430017/catalog
4,子承父夜,仲夏baka,现实,5.3万字,连载,儿子成绩越来越差，父亲夏云在家访之后，决定突击检查，看看儿子是不是在做“青春期男孩子都会做的事”，耽误了学习。 然而。 夏云回到家，推开门。 摆在他面前的，是披肩发、水手服、百褶裙，小白屁股圆翘撅着，正手拿父亲换洗内裤舔嗅的......亲生儿子。 夏云：“O.O？？？” 夏璃：“O.O？？？” 夏云：“...” 夏璃：“=_=” 夏云：“...” —— 有时候。 沉默。 也是一种，瞬间爆炸。,SF轻小说,6.5,http://rs2.sfacg.com/web/novel/images/NovelCover/Big/2017/11/49e3b361-a25e-43b3-aabc-fa3af7269c6f.jpg,http://book.sfacg.com/Novel/109934/
5,复兴之路,wanglong,现实,97.1万字,完结,二十五年前，临近高考的几个学子因酒后冲突导致命案发生，人生轨迹因此而改变。二十五年后再次相会，前程、财富、亲情、友情、爱情，炙烤出人性的黑暗与光明。日出日落，天道永恒。QQ群136803444,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/3542213/300,https://m.qidian.com/book/3542213/catalog
6,重生之日本大作家,碧蕊白莲,现实,174万字,完结,男主角重生于平行世界中的日本，一步步地如何从文抄公到成为真正大作家的故事。QQ群：342454909,起点中文网,3,https://qidian.qpic.cn/qdbimg/349573/3604709/300,https://m.qidian.com/book/3604709/catalog
7,造车,榕之子,现实,228.2万字,完结,“我想造车！”韩皓一本正经说道。“就你——”周围的人都笑了，其中有人出言讽刺道。“别人造的汽车都是用钱买，而你韩皓造的汽车得用命买！”面对种种质疑，韩皓依旧不为所动回答。“既然如此，让我第一个试驾，就用我韩皓的命替中国民族汽车产业赌一个未来吧！”,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1004593977/300,https://m.qidian.com/book/1004593977/catalog
8,重生之跃龙门,机房里的猪,现实,300.1万字,完结,这其实是一个关于选择的故事。 我们无法选择生，也无法选择死，但生与死之间我们是可以选择的。只不过我们既然选择了，就要承担或好或坏的结果，后悔是毫无意义的。 李家明选择了亲情，所以他放弃了走捷径出人头地，花八年时间苦读，考上了他家人眼中最好的大学；又花七年的时间留学深造，拿到了斯坦福的博士学位，完成了家人对他的企盼。但是，当他站到学术高峰之上，亲情成为了敬畏，就如多年前他敬畏他四哥一样。 选择了友情，朋友们走上人生巅峰，却最终各自为阵厮杀不断。 选择利益，青梅竹马的爱情随风而逝。直到多年后，他才幡然醒悟，扔下学业、事业，跑到剑桥镇给她买菜、做饭、打扫卫生、陪尽小心。 ……,创世中文网,5.6,http://wfqqreader.3g.qq.com/cover/714/747714/t5_747714.jpg,http://chuangshi.qq.com/bk/ly/747714.html
9,夺标,飞翔的浪漫,现实,119.2万字,完结,理想之夺标，唯有看今朝，漫漫人生路，诸君去感悟。——这是一个关于奋斗与成长的故事。飞翔的浪漫书友群：四七三一八九三三零新书《功名》已经上传,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1011085604/300,https://m.qidian.com/book/1011085604/catalog
10,随身带着俩亩地,枫叶不红,现实,39.2万字,连载,平凡的失业青年偶然得到山村的几亩地，家传的玉佩给了他奇特的能力，从此种地种树逍遥山村。,起点中文网,7.7,https://qidian.qpic.cn/qdbimg/349573/1202010/300,https://m.qidian.com/book/1202010/catalog
11,大城时代,司马白衫,现实,201.4万字,完结,天将降大任于斯人也，必先……但我不想遭这份罪，也不想受那份苦，更不想担什么大任，当什么大官，就想好好地过我的日子，在这个我喜欢的城市里，有滋有味地活着。很不幸，这点愿望却实现不了，我不得不为这座城市投入进去，考虑着如何规划好它，建设好它，管理好它，经营好它，让它成为一个国际化的大都城……我叫岳文，性别：男，民族：汉，职业：干部，……关注作者，请加入天下同亲群;423750825,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1004574263/300,https://m.qidian.com/book/1004574263/catalog
12,最是光阴留不住,寂寞之鸽,现实,239.7万字,连载,跟你们讲个故事吧，讲个埋藏深深喜悦和悲伤的故事。故事的名字叫做——时光。,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1013804278/300,https://m.qidian.com/book/1013804278/catalog
13,荒岛求生日记,漂泊的萝卜,现实,50.4万字,完结,我，因意外流落荒岛。我不是贝尔，并不懂生存技巧。我不会捕猎，也不懂如何做陷阱；我不懂植物，也不懂有没有毒素；我没有任何野外生存经历。但是，我有对生命的渴望。是的，所以，我并不放弃。书友群:【130898670】，欢迎大家的加入探讨！,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1005243853/300,https://m.qidian.com/book/1005243853/catalog
14,卜筑,争斤论两花花帽,现实,53.4万字,完结,"人到中年万事休,却道天凉好个秋。三十不豪,四十不富,五十将相寻死路。",起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1013015684/300,https://m.qidian.com/book/1013015684/catalog
15,极品农民,随身种田,现实,41.9万字,太监,方信回乡过年时意外得到一个可以随身携带，并能加速种植速度的空间，发掘出这个空间的功能之后，方信从都市回到了农村。从此远离都市的喧嚣和拥挤，尽享乡村的宁静与悠然。有了神奇的空间帮助，他悠哉种地，轻松养鱼，还都绿色天然，更不必担心食品越来越不安全；上山摘野果采蘑菇，大饱口福的同时，还能重温儿时的美好时光。闲看庭前花开花落，漫随天外云卷云舒。悠闲乡间，低调赚钱，打造理想中的家园，且看方信能否得偿夙愿。,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/1919437/300,http://book.qidian.com/info/1919437
16,春风二十年,宁溪南,现实,288.5万字,完结,“人不能忘本，活着就得好好活。”张伟是一个从山里农村出来的娃，看他是如何在90年代这个梦幻一样的年代抓住时机创造自己的传奇人生。书友群：601928557,起点中文网,5,https://qidian.qpic.cn/qdbimg/349573/1010709025/300,https://m.qidian.com/book/1010709025/catalog
17,一带一路之大机遇,鸿蒙树,现实,60.4万字,完结,在面临着种种困难的时候，毅然远到海外发展，当大家都认定他无所作为时，他却奋力而上，在一带一路的东风之中带领着一群人走上了致富的道路，抓住了这发展的大机遇，实现了自己的人生梦想,起点中文网,4.3,https://qidian.qpic.cn/qdbimg/349573/1013031863/300,http://book.qidian.com/info/1013031863
18,流金时代,坤华,现实,102.2万字,完结,新书《这个神医有点苟》已开，急需支持。(第四届现实征文大赛优胜奖，已上精品)本故事讲述的是我，一个东南大学高材生硕士，IT精英，如何被老婆这个小学毕业的专业扑街网路小写手忽悠到手，又看着她，如何在中国网络文学和中国房产业十五年的风云变迁中，成功成长为了一个专业老扑街手，顺便用我们仅有的五万块钱启动资金，买房、置业资产千万，创造美好幸福家园的故事。捎带手讲讲社会百态那些令人警醒的事。企鹅群209504061（欢迎各路英雄好汉，全订的群内验粉丝值加全订群）,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1015240612/300,https://m.qidian.com/book/1015240612/catalog
19,幸福是奋斗出来的,克拉使者,现实,66.1万字,完结,原名《房奴，向钱冲》何国威签购房协议的时候手都在发抖，毕竟几十万的借款，两百万30年的贷款，人生之路仿佛一下子失掉了很多可能，连上班吃个外卖都要计较着怎么划算……蓝清灵说自己是个太懂事的妻子，一个梦中的婚礼也没有，连婚戒都没有买，双十一看中好多东西，衣服包包化妆品，都加了购物车。最后一点结算，发现是一笔不小的数目，想到每月还要还房贷，于是她一个个把那些想买的东西都删除了，只留了一些要买的生活必需品……那年，他们才26岁。在供房还贷的日子，他们基本砍掉了娱乐和无谓的消费。自己做饭，周末也不逛街了。但也因压力大，赚钱欲望也大了很多，工作方面更认真努力，拼命加班，少了很多浮躁和懒散。致奋斗中的房奴们，让我们一起向钱冲！,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1011302830/300,https://m.qidian.com/book/1011302830/catalog
20,老黑是条狗,黑老墨,现实,74万字,完结,开局一条狗，狗却不是狗。一场意外，让杨牧变身为狗，开始用狗眼看世界。他却发现，原来狗眼里的世界比人眼所见要精彩得多。他也发现，当人时难以做到的事，做狗却可以轻松完成。他忍不住狂想，我要……,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1010859236/300,http://book.qidian.com/info/1010859236
21,上海繁华,大地风车,现实,123.9万字,完结,《浦江东》新书发布，欢迎围观。《上海繁华》实体书确定八月出版。漫天繁华，明天又会是谁的精彩？记录一个外地年轻人，2005到2015上海十年间的打拼，工作和生活的经历。很现实，堪称年轻人工作、创业的参考和现实图鉴，非常值得一看。,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1012351118/300,http://book.qidian.com/info/1012351118
22,民国草根,二宝天使,现实,111.9万字,连载,那年，雪下得极大。邵家死的只剩下一人，一个叫做邵满囤的少年。为了活下去，他敲开了村子里院墙最高的那户人家。初家。当邵满囤迈入那扇涂着红漆的角门时，他从没想过，他推开的不仅仅是一扇能让他活命的门。……在那扇门后，有他的新的名字：邵年时。有他为之奋斗了一辈子的道路：行商。有他敬了一辈子的人物：初家老爷。还有他疼爱了一辈子的女人：初雪……这是一个小长工的民国飘摇路……哪怕风吹雨打，我自坚如磐石。,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1014166235/300,http://book.qidian.com/info/1014166235
23,死宅飞行员的日常,梅子徐,现实,100.8万字,完结,徐清是一个死宅，因为一次意外的招飞，成为了一个飞行员。他以为自己要平凡一辈子，直到一次足以载入航空史册的特情，他开始踏上了传奇机长之路！QQ群：1047042104新书《传奇机长》已发布，请大家支持！,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/1017006314/300,http://book.qidian.com/info/1017006314
24,传奇浪潮十八年,樊迦,现实,103.7万字,连载,进入2000年以后，中国互联网因为网络游戏的崛起，又开始了新一轮的造富运动。在这一轮时代的浪潮中，涌现出了不同年份的多名首富，上百名亿万富豪，以及数不清的千万富豪与百万级中产。整整十八年的淘金梦。苏清越从一座南方小城，孤身至平京，从一个普通部门经理做起，经历冷眼相待，也经历过爱恨情仇、焚香磕头、割袍断义，如履薄冰、战战兢兢，终成顶级富豪。他的故事就像港剧大时代一样精彩，甚至比大时代还精彩。本文涉及游戏制作内幕与发行、市场公关、运营活动，到资本市场的刀光剑影、疯狂并购、对赌协议，登陆纳斯达克等诸多内容。文中实战案例和发自内心的反思，也对即将进入职场的读者有着极为重要的启示！本文纯属虚构，如有雷同纯属巧合传奇浪潮群：1128678538,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1022961302/300,http://book.qidian.com/info/1022961302
25,男人都是孩子,何常在,现实,77.2万字,完结,男人长大不容易，四十才成年。成长是一部不能暂停又不能重新选择职业的单向游戏。据科学研究证明，女人的心理成熟年龄是32岁，而男人要晚11岁。婚姻是一家无限关爱有限责任的股份制公司。第一部以男性视角全方位反映小男孩和大男孩成长为成熟男人的作品。群：148437587,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1016459179/300,http://book.qidian.com/info/1016459179
26,三十不立之我的老爸,小程别跑,现实,0.3万字,完结,我的老爸，三十不立，听老爸讲诉他自己的故事。老爸我永远爱你,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017827757/300,http://book.qidian.com/info/1017827757
27,念念余生是你,桐是天涯,现实,2.4万字,连载,相信是一种信念，有时候，这世界上的许多事就去选择相信。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017947894/300,http://book.qidian.com/info/1017947894
28,青春热血时期,红尘过客无言,现实,0.9万字,完结,故事以李娜退役后在国家体育事业发展的感召下，投身青少年教育事业为引子，各地中学生网球联赛如火如荼展开。其中，育青中学网球队屡创佳绩，培养了一大批优秀的网球人才。路夏作为转学生加入育青中学网球队后，体会到了竞技体育真正的乐趣，并从集体中得到力量，带领球队朝着既定的目标，突破自己，奋勇向前。,,--,https://qidian.qpic.cn/qdbimg/349573/1019127270/300,http://book.qidian.com/info/1019127270
29,陨落的年少,屿辛,现实,1.2万字,连载,《陨落的年少》以主人公的表哥高威平的口吻。讲诉了一个正值青春年少，虽然性格内向却有着追逐梦想勇气的少年。在面对一个看似完整缺遍体鳞伤的家庭，慢慢走向悲剧的故事……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019065139/300,http://book.qidian.com/info/1019065139
30,来自大凉山的故事,阿彝少爷,现实,0.1万字,连载,大家好，我是一位来自大凉山的彝族小伙子，我的童年都在农村，长大后在他乡漂泊。我有无数个故事与你分享，希望大家喜欢。美丽的大凉山，有着无数动人的故事。我想用自己平凡的语言分享给你,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018278939/300,http://book.qidian.com/info/1018278939
31,封林,七七邀约,现实,2.2万字,连载,无所谓的生活，太单调，我只愿过好我的平凡一生······,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1009853315/300,http://book.qidian.com/info/1009853315
32,半生激昂半生废,蜘蛛小王子,现实,5.1万字,连载,货真价实的小瘪三，开场只有一只碗，活命全靠一张嘴，选择大于努力？还是付出就有回报？幸运女神会给他多少个惊喜呢？他有没有腰缠万贯金，迎娶白富美，最终达到人生的巅峰呢？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019205787/300,http://book.qidian.com/info/1019205787
33,求知我没有知识我的无知是无限的,崛起者的爱恨,现实,4.7万字,连载,我没有知识，我的无知是无限的我没有知识，我的无知是无限的,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018464451/300,http://book.qidian.com/info/1018464451
34,请向前走不要在此停留,林雪堇,现实,4.2万字,连载,故事从2019年一月开始于该结束时结束这算是我第一篇投入大量精力的长篇小说就算现在不是长篇但以后会是的这里引用一下村上春树的处女作中的第一句话。“不存在十全十美的文章，如同不存在彻头彻尾的绝望。”,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019576565/300,http://book.qidian.com/info/1019576565
35,重生校园之六年往事,金天猫,现实,5.7万字,完结,讲述了一个大一新生有感于过去遗憾太多，意外穿越，重新弥补遗憾的故事,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020080861/300,http://book.qidian.com/info/1020080861
36,我有一座山和湖,西瓜是水果,现实,3.1万字,连载,在城市里面生活的一个三高大胖子，决定回到家乡种地减肥的故事。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020378330/300,http://book.qidian.com/info/1020378330
37,贴地飞行中,文心雕蝇,现实,2.8万字,连载,飞吧，别把会飞翔的想象力丢掉，它会把你带往此生无法在现实里窥看到的风景。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020550380/300,http://book.qidian.com/info/1020550380
38,到今天,海赞,现实,1万字,连载,以过往经历为主要素材来源，结合个人实际发散想象，这是一部可能没有文学，没有玄幻，没有言情种种的尝试。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020628421/300,http://book.qidian.com/info/1020628421
39,二十无为,梦见结婚,现实,0.8万字,连载,五年前武为为了送哥们李子由上车而闯了黄灯，却亲眼目睹了发生在眼前的一起车祸。这么多年他常常会梦见当初命丧当场的是他们俩，而这样的梦魇并没有因为时间的流逝而消散，他反而越来越陷入这样的魔怔之中。在梦魇中他终日沉浸回忆自己活过的这二十年，回忆和哥们李子由以及青梅竹马程禄禄在一起的点点滴滴。身边的人境过迁，让他愈发地觉得自己身边发生的一切不像是现实而更像是一场梦，他也渐渐地清楚了当年出了那起车祸是他们俩还是那对他所认为的命丧当场的母子。而他所认为的自己碌碌无为的前二十年的生活也逐步地发生了改变。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020881942/300,http://book.qidian.com/info/1020881942
40,杂乱而无章,在下东野,现实,42.7万字,连载,世界那么大，我那么小，时间那么长，生命却是有限的，只是想在有生之年记录下所见所闻所惑所感，不愿白白来世一遭了无痕。,创世中文网,--,http://wfqqreader.3g.qq.com/cover/878/13378878/t5_13378878.jpg,http://chuangshi.qq.com/bk/ly/13378878.html
41,二胎囧爸,李开云,现实,50.3万字,完结,一夜之间，二胎政策放开，80后成了中国的“唯独”（唯一一代独生子女）。网络作家、凤凰文艺梦想心机宅男章嘉泽摩拳擦掌，只为给5岁的女儿章一诺再添一个亲人，但却遭到妻子职场丽人宋雅竹的坚决反对。心机宅男步步为营，终于逼妻就范，以为幸福生活就此拉开大幕，却没料到祸从天降，空有一番梦想的章嘉泽从此走上囧途，上演了一出育儿情感爆笑剧。请看中国“唯独”的二胎囧事—— 上海文化发展基金会资助项目,创世中文网,--,http://wfqqreader.3g.qq.com/cover/452/738452/t5_738452.jpg,http://chuangshi.qq.com/bk/ly/738452.html
42,如此这般的盛世繁华,沙鲲,现实,111.6万字,完结,1983年，改革开放的第五个年头，阳江市一群抱着对新生活的向往，对未来无限憧憬的人们，开始了各自的奋斗历程，有艰辛与苦难，也有欢乐与祥和。故事平静而又波澜壮阔，叙述了几位主角坎坷而又荡气回肠的人生篇章。,创世中文网,--,http://wfqqreader.3g.qq.com/cover/6/21063006/t5_21063006.jpg,http://chuangshi.qq.com/bk/ly/21063006.html
43,重生之巨富,杨思大老倌,现实,104.8万字,连载,八十年代，错过了经商。九十年代，错过了创业。00年代，错过了网络。10年代，我们就成了草根了。向涛：要是能从头再来。。。。。。？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1014951414/300,http://book.qidian.com/info/1014951414
44,感谢我的祖国,桑甄,现实,26.4万字,连载,国家，国家，有国才有家。小家连大家，大家连国家，国家富强人民才能安康。没有国家的繁荣发展，就没有家庭的幸福美满，没有砥砺前行的人们辛勤付出，就没有人民百姓的安居乐业。张泽豫，一个小家的普通人，他深深感受到了这一点，并为之奋斗着…,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015361749/300,http://book.qidian.com/info/1015361749
45,现实与童话的沟壑,越宇儿,现实,3.9万字,连载,本作品以爱情和职场上的斗争为双主线，以商界为载体展现人性的残酷一面与美好向往之间的矛盾，同时彰显出在异国奋斗的中国人在逆境中坚守职业操守、抵挡名利诱惑的气节。一次重大的医疗事故导致了一个破碎家庭的产生，十几年后，成为总裁的越龙面对着和他同样是孤儿的孩子时，态度让人不解。越龙与热爱发明的天才少女林贝蕊有过美丽邂逅，但之后越龙的种种行为让林贝蕊倍感失望、捉摸不透，两人感情路上阻碍重重，越龙究竟是怎样一个人？在集团最困难的时候，他身为总裁却突然消失，他真的是不堪重任的“逃跑总裁”？他是非不分？他为啥要站在正派人物的对立面？狮王周立天竟然跳楼自杀身亡！为什么？现实如此残酷纷扰，林贝蕊心中的童话能否绽开瑰丽的花朵？不同的人物接连登场，真实展现着他们或悲、或喜、或冷、或暖的人生百态,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017477544/300,http://book.qidian.com/info/1017477544
46,与琴,天辰天纵,现实,0.3万字,连载,最后一个音符落下，他的手轻点着最后一个键。结束了，雷动的掌声是证明，这首曲子献给最伟大的钢琴家。致伟大的钢琴家——泪天辰,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018095991/300,http://book.qidian.com/info/1018095991
47,肺炎时期的感情,猫跟风,现实,0.3万字,连载,肺炎时期，w市的故事，一个故事一段感情，关于父亲，母亲，老师，医生，护士，工人……希望世界太平安康,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018192728/300,http://book.qidian.com/info/1018192728
48,芬芳依在,吴君泽,现实,3.1万字,连载,18岁的生日和华北大学的通知书，本该是最幸运的阿泽，却被突如其来的高利贷，放弃了学业，决定闯荡江湖，江湖路上，亲情，爱情，友情，让阿泽学会了包容，学会了珍惜这个世界，珍惜身边爱我和我爱的人,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018225080/300,http://book.qidian.com/info/1018225080
49,六四班的连环计,赤月沉心,现实,2.3万字,连载,徐子涵：友谊？爱情？不存在的！肖远：你先把你的咸猪手从我的大腿上放开！进群736867388，一起玩狼人杀哦！送你们一句爱情魔语：等肖远的五元钱还了，等吴温尘不再作弊了，等楚雨柔接受肖远了，等夏启成功地减肥了，等许佳琪比肖远高了，等郝由相信有爱情了，再分手，好吗？（emm……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018381096/300,http://book.qidian.com/info/1018381096
50,土生,楠宥笙,现实,0.3万字,连载,在大山里，土生与奶奶相依为命，但岁月不饶人，奶奶死了，土生也没钱上学，到城里打工，养活自己。在城里，土生常常招人欺负，命运悲催。看上他的千金小姐，因为土生没有背景，千金小姐父亲不同意婚事。千金小姐被逼婚，想不开，跳河自尽了。土生看破了红尘，当上了和尚，从此不再悼念人间的情，心无杂念！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018386690/300,http://book.qidian.com/info/1018386690
51,灵里的世界末日,希茜天下第一,现实,0.4万字,连载,一个人怎么就没有爱情了？什么悲风都能算爱情，单身也是一种爱情，也不至于居然如此之苟，我应该为此发声。,创世中文网,--,http://wfqqreader.3g.qq.com/cover/456/28400456/t5_28400456.jpg,http://chuangshi.qq.com/bk/ly/28400456.html
52,竹马竹马一起长大,热闹rn,现实,4.8万字,连载,杨帆是演员，余温是记者，曾奔赴过战地九岁的余温在街头流浪时遇到了七岁的杨帆，两人成为了好朋友，杨帆的爷爷怕自己离世后，杨帆无依无靠，于是收养了余温，告诉余温，以后要爱弟弟，保护弟弟，和弟弟一起长大。两人在青春期互明爱意，携手度过艰难的少年时光，共同努力，杨帆从龙套成为一名优秀的演员，余温成为一名记者。成长后的日子都是甜蜜的细节，两人彼此手牵手成为了更好的自己。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018318907/300,http://book.qidian.com/info/1018318907
53,日落及归,VB何絮,现实,1.9万字,连载,有人问我这是不是一个真实的故事，想了好久该如何回答这个问题那？如果我可以我希望这个故事从未发生过。我父亲生病后曾问过我他一个问题，你觉得你这一生开心的日子有多久？他说：“在没你妈结婚之前的日子里，我觉得我的存在是没有意义的，我没有家。你妈给了我一个家，所以这些年我总想对你妈好一点，直到你出生，你哭唧唧的脸，对着我笑，我才觉得这该是有个家的样子。能看着你长大的每一天我都感激上苍让我能参与你的人生，生病后的每天我都比以前渴望着能活下去。”我总想着他老念叨着他说他没有“家”，所以写了这个关于“家”的故事。絮絮叨叨的故事里说着的是时代带给这个生活在东北一座叫做“鹤岗”小城市的变革。这是一个家庭悲剧但是却是我们寻求发展，寻求生命的刮骨疗毒的手术。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017057803/300,http://book.qidian.com/info/1017057803
54,那姑娘不是喜剧,木弎乐,现实,0.1万字,连载,田平：叶南，春天到了？我：嗯，我家山茶开了。田平：今早在茅房门口看到蛆了，我才发现寒假要过去了，它感受到温暖了。我：…,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019434218/300,http://book.qidian.com/info/1019434218
55,未知剧本的人生,会飞的兜儿,现实,1.3万字,连载,我是一名普通的有理想的小青年，这些年，体验过人生百态，世间冷暖，当过主播，写过小说，干过演员，刷过马桶，搞过装修，端过盘子……回想起30年的人生，可以拍出一部电影，我不知道是不是老天对我独具厚爱，才让我体验这么多的辛酸苦辣。仅希望将我的故事分享出来，让更多在路上的人不再迷茫。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019925717/300,http://book.qidian.com/info/1019925717
56,又一世做人,符号语言,现实,0.3万字,连载,此迅哥儿非彼迅哥儿有原型，非同人写文自娱自乐，不接受人参公,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019965981/300,http://book.qidian.com/info/1019965981
57,愿岁月善待你,费广,现实,2.9万字,连载,起初我以为，爱是喜欢你的美，并包容你的瑕疵。后来我以为，爱是两情相悦、朝夕而伴；如胶似漆、亲密无间。再后来我以为，爱是倾我所有向你付出、尽我所能为家拼搏。直到最后，我才明白，原来我以为的只是我以为！风花雪月终究敌不过柴米油盐，海誓山盟到底也只是一纸空谈。曾经的携手揽腕演变为当前的渐行渐远，往昔的深浓情意幻化成如今的淡薄云烟……世事难料，或许我应该早点学会随遇而安！才薄智浅的无名之辈，学写了这么一段自己的失败故事，希望能助大家在婚恋的道路上少走弯路。谨以此书献给你，顺便献给走过路过的读者朋友们，愿余生的岁月善待你和你们，愿你和你们在未来的日子里爱情幸福、婚姻美满、生活和谐！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020152705/300,http://book.qidian.com/info/1020152705
58,心灵的鼓动,灬无题,现实,3.1万字,连载,人生的点点感触，希望给正在迷茫的人一盏明灯，照亮你们前进的道路.....,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017493895/300,http://book.qidian.com/info/1017493895
59,学习之神研究所,乐迪爸爸,现实,2.3万字,连载,成绩差？记不住？解题没思路？....No!《学习之神研究所》解决同学们遇到的各种学习难题！主人公孙小乐是新乐县一初中的学生；“刻苦努力成绩苦逼”是他对自己的自画像。孙小乐渴望能够顺利考入华南一中的高中部。这是一所全国著名的中学，每年都有十几人被哈佛，MIT，斯坦福之类的名校录取。也有数十人被清北等国内名校保送。孙小乐看着自己普普通通的成绩单，感觉梦想离自己如此的遥远便烦恼不已。。。日有所思夜有所梦，孙小乐梦到自己参加了学习之神研究所的训练班。梦里学经，梦醒练功。从此，孙小乐的差生逆袭之路开始了。。PS：若本书能对各级学生朋友和各类考试备考者有些许启发，或者为各位的阅读生活增添丁点趣味，那么作者创作的目的便达到了，定期更新，谢谢收藏，分享。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017562653/300,http://book.qidian.com/info/1017562653
60,秋天的尽头,付学生,现实,0.8万字,连载,同样的天空下，不同的人，不同的心，爱与误解，成长与挣扎。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017289566/300,http://book.qidian.com/info/1017289566
