,title,author,sort,count,status,detail,site,rank1,cover,url1
187,穷鬼的上下两千年,非玩家角色,历史,102.6万字,完结,她曾经历了长平之战，见证了数十万人的坑杀。她曾率领大秦铁骑，与六国逐鹿天下。她见过天下三分，山河破碎。也听过那袅袅的隆中琴音。贞观盛世她曾一醉今朝，那千古女帝又是如何芳华？她鲜衣怒马过，也曾羽扇纶巾。做过田舍农，也为过教书生。却没人知道，这么一个人，活了两千年。嘛，比较轻松悠哉的历史文吧，因为个人原因可能并不能做到完全符合历史，经得起考证。但我会尽力查全资料来写的。第一次写这种文章，我还是希望写的有趣一些，哈哈。最后，变身慎入哈，单身向的。书友群：239590070二群：256080940应援群：242771856,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1010696881/300,https://m.qidian.com/book/1010696881/catalog
188,醉迷红楼,屋外风吹凉,历史,519.4万字,完结,一醉入红楼，庶子可成龙。十二金陵梦，扶摇霸业中。读者群：三七九，三零三，零七六,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/3630874/300,https://m.qidian.com/book/3630874/catalog
189,带着仓库到大明,迪巴拉爵士,历史,598.1万字,完结,新书《北宋大丈夫》已经发布。……方醒穿了，带着两个仓库穿了！别人穿越是带着王霸之气，方醒却是只想种田！“我只想在这个时代悠闲的活着！”坐拥大别墅，顺便教几个弟子，努力让他们往上爬，好给自己当靠山！可谁想弟子有些不靠谱，居然是......,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1004185492/300,https://m.qidian.com/book/1004185492/catalog
190,医统江山,石章鱼,历史,523.7万字,连载,前世过劳而死的医生转世大康第一奸臣之家，附身在聋哑十六年的白痴少年身上，究竟是他的幸运还是不幸，上辈子太累，这辈子只想娇妻美眷，儿孙绕膝，舒舒服服地做一个蒙混度日的富二代，却不曾想家道中落，九品芝麻官如何凭借医术权术，玩弄江湖庙堂，且看我医手遮天，一统山河！章鱼威信公众号Stonesquid欢迎加入,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/3218385/300,https://m.qidian.com/book/3218385/catalog
191,诛明,特别白,历史,98.6万字,连载,他姓朱.他在大明嘉靖年间.他觉得这个时代很太平.他错了.他发现能依靠的只有这口刀.,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1004969781/300,https://m.qidian.com/book/1004969781/catalog
192,大明金主,美味罗宋汤,历史,110.6万字,完结,隆万之世，驰钱禁、开海贸、一条鞭，资本主义再次冒出了小小的萌芽，大明一步步走向皇朝的巅峰。*********新书《大国医》发布，书号是1003467253，恳请支持！,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/3522079/300,https://m.qidian.com/book/3522079/catalog
193,恶汉,庚新,历史,252.2万字,完结,穿越了，重生了……却成了董卓的儿子。不过记得三国中董卓没有儿子，这算是哪门子事？对董卓的印象，是和猛将兄争女人。虽然得了小貂，却丢了脑袋。然后一家老小被猛将兄砍了头，连白发苍苍的奶奶都被那个皇甫嵩砍了头。我该怎么办？我不会造纸，不懂火药，更不要说高深的蘸火技术。我只是一个小小的护林员，穿越的时候忘记带着百度大神一起来，而且还生在了一个奇丑无比的家伙身上。老爹视我为妖怪，大家把我当成洪水猛兽，除了奶奶和姐姐……我要活下去，为了奶奶不被砍头，我要先杀了皇甫嵩；改变了历史又能如何？我所做的一切，都是为了让自己活下去，让爱我的人活下去。,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1009616/300,https://m.qidian.com/book/1009616/catalog
194,锦衣当国,特别白,历史,350.1万字,完结,现代职场人王通，在病死后来到明万历初年，这是大明最好的时代，也是大明最后的辉煌，作为锦衣卫子弟的王通，能做些什么，能改变些什么呢？在他出现的这一刻，时间长河已经变了流向......,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1592462/300,https://m.qidian.com/book/1592462/catalog
195,雏鹰的荣耀,匂宮出夢,历史,67万字,连载,在灾难降临滑铁卢的那一天，穿越者来到了这个世界，成为了不幸的继承者他将改变命运与历史的轨迹，逃离樊笼披荆斩棘，最终将以拿破仑二世之名登上皇位驱使他的，不是因父之名，而是只属于他自己的荣耀！【全订书友群741384741，有空可以来玩~】,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/1024455227/300,https://m.qidian.com/book/1024455227/catalog
196,大英公务员,青山铁杉,历史,142.8万字,连载,遍及整个世界的二战已经进入尾声，大英帝国的衰落却才刚刚开始，美苏憧憬着未来的光辉岁月，知道破落贵族已经不是自己的阻碍。“我并不同意他们的想法，可先拆了英属印度也并不全是坏事。”,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1023923137/300,https://m.qidian.com/book/1023923137/catalog
197,明末不求生,宇文郡主,历史,245.6万字,完结,螳臂当车，向死而生。流寇守国门，海盗死社稷。三百年的煌煌大明，为什么走到了这样的地步？崇祯做不到抵御外寇，就应该把抵御外寇的权力交给做得到的人。守卫华夏的人，不分明军、闯军、西军还是郑军，只分站着的人和跪下的人，留发的人和剃发人。李来亨要维护的不是一家一系的帝统，而是天下万民的道统。===========新书《蒸汽后浪》已发，望诸君支持,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1015290632/300,https://m.qidian.com/book/1015290632/catalog
198,战国万人敌,鲨鱼禅师,历史,233.2万字,完结,故事概要：大吴猛男在此，谁敢与我共决死！列国纷争，太乱了，统一哈。书友群：战国万人迷（836165734）。,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/1015543054/300,https://m.qidian.com/book/1015543054/catalog
199,我是阿斗，我不用人扶,司雨客,历史,70万字,完结,三国，一个群星汇萃的时代。三国，一个光华夺目的时代。三国，一个令无数男儿热血奔涌的时代。三国，一个让芸芸众生心醉神迷的时代。三万里山河，五千年华夏，又有哪一段光阴能有它这样丰富多彩？那是一个无可比拟的时代，一提起就激情飞扬，一接近就难以自持。没能生于那个时代，对于我们来说，是幸，亦或不幸？或许，这真是一个小小的憾事。但幸好，我们还有足够充分的想象力，在这想象中，让我们去窥探，去评点，去还原，去丰富，去改变，去体味，去追寻，去思索……在想象中，我们可以与英雄们共同呼吸那个时代的雨和风……司雨新作《我是阿斗，我不用人扶》的姊妹篇，《重生三国之公子刘琦》，书号：1099980。欢迎大家收藏，推荐，谢谢。,起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/58484/300,https://m.qidian.com/book/58484/catalog
200,铁血大民国,大罗罗,历史,420.5万字,完结,"名字铁血，内容当然也铁血,还有些阴险，这是大罗罗一贯的风格。此外就是金手指，上一本书一开始不想开的，后来没控制住，觉得对不住读者，这本书真不开了，向伟大导师保证！就是不开金手指，咱常校长（本书主角，姓常，以后也是要当校长的）也照样要救国救民。嗯，这本书的思想是很好的，爱党爱国，积极要求进步，早早的就在北洋军队里面发展赤色组织，还要到北京紫禁城里面去反封建，要到巴黎和会上去丢炸弹反帝！谁说反帝反封建只能自己罢自己的工，罢自己的课，然后排着队伍去大街上让帝国主义反动军队打靶？伟大导师不是说了，要用革命的专政对反革命的专政吗？对帝国主义还客气啥？简介就这样，也不知道各位读者能不能看懂，如果能看懂一定喜欢看我的书，如果看不懂就直接看书，欢迎看书，欢迎推荐，欢迎点击，欢迎打赏，还欢迎加入本书书友群：177275170",起点中文网,4.3,http://qidian.qpic.cn/qdbimg/349573/2531447/180,https://m.qidian.com/book/2531447/catalog
201,荆楚帝国,贰零肆柒,历史,366.8万字,连载,公元前241年（秦王政六年），关东五国最后一次合纵攻秦失败，败亡之势已无可挽回；降生于楚国王宫的熊荆，身不由己的卷入这段六王毕、四海一的历史。*诗与书，礼与乐，八百载璀璨文明；战与火、铁与血，两千年尘封故事；先秦与现代、天下与世界，全然不同的人类上古史。,起点中文网,2.8,https://qidian.qpic.cn/qdbimg/349573/1006817052/300,https://m.qidian.com/book/1006817052/catalog
202,纳妾记,沐轶,历史,178万字,完结,法医杨秋池借尸还魂来到明朝，成为一个仵作学徒，有一个清贫的家，一个老母和一个严守三从四德却不能生育的媳妇，他除了要应对各种凶杀案之外，还要体面地完成传宗接代的重任，唯有削尖脑袋当官、挣钱纳妾。可这时，奇怪的事情一件接着一件发生了。,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/117765/300,https://m.qidian.com/book/117765/catalog
203,宋时明月,赤虎,历史,244.6万字,完结,这是一个穿越做小人物的故事。不经意间，赵兴成了一名宋朝人，他交往的对象不乏名传千古的词人、遗臭万年的大贪官、逼上梁山的大盗、艳名四播的绝代风华。这是一个“月上柳梢头，人约黄昏后”的时代，这里有真情浪漫的千古好男人；有闪烁千年的诗歌佳句；有精彩纷呈的商业性歌舞表演和花样百出的商业竞争……在这个瑰丽的时代里，赵兴处身其中，如鱼得水地享受这时代的雅致人生。本书中没有朝堂争斗没有官吏倾轧。本书描写的只是宋代市井人的世界观。或许，书中的内容颠覆了你对宋代的惯性思维，但请你细细品味。,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1079795/300,https://m.qidian.com/book/1079795/catalog
204,即鹿,赵子曰,历史,199.7万字,连载,帝室偏安江南，五胡入侵争霸。海内鼎沸，群雄并起。鹿即谁手，需看谁才能脱颖而出，得到天命。,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1017010819/300,https://m.qidian.com/book/1017010819/catalog
205,大唐御医,半堕落的恶魔,历史,147.7万字,完结,一个外科医生（男）搭着一个内科医生（女）一起穿越了！这样的一对黄金组合来到了贞观九年的大唐，他们的穿越，能改变大唐的什么？如果长孙皇后不死，太子承乾还会造反吗？李治还能做皇帝吗？武则天还能站上历史舞台吗？,起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/1001836/300,https://m.qidian.com/book/1001836/catalog
206,时光之心,格子里的夜晚,历史,200.3万字,完结,穿越，或许是给野心勃勃的人或者充满悔恨的失意者提供了一个改变自己的人生，让自己掺和进“兴灭国，继绝世”的宏图大业的机会。而穿越，同样意味着在内事不决可以问N个老婆的同时，没有了外事不决问“百度”的便利，没有了叼在嘴边的“万宝路”和“红塔山”，没有了倒在杯子里的“五粮液”和“人头马”，没有了救急兼耍酷的利器“Zippo”，连想吃口味丰富点的饭菜都没有了“太太乐”“美极”或者“李锦记”……只有在横亘于时间与空间的洪流中的铁幕落下之后，穿越者们才会意识到：那个世界是多让人怀念，多值得珍惜。而主人公叶韬，正是芸芸穿越者中的一个。作为一个工业设计师，一个将生活品质和设计理念浸透到骨子里的人，他只好铺开蓝图，把自己能想到的东西再一样样造出来……顺便加点料。,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/149042/300,https://m.qidian.com/book/149042/catalog
207,盛唐风华,天使奥斯卡,历史,196万字,连载,隋末之世，天下大乱，从汉末之世已经延续数百年的门阀世家制度，在隋末之世已经走到尾声。 少年徐乐应运而起，边地侠少，横行天下。玄甲太保，威震四方。家族恩怨，爱恨情仇，尽在这大时代中做个了结。在大唐招展的旗帜之下，少年徐乐将一个个延续百年的世家踩在脚下，让历史一直走向那不可避免的玄武门之前。 历史再一次的震荡人心，尽在天使奥斯卡新著——《盛唐风华》。,书山中文网,6.0,http://img.yc.ireader.com.cn/bookface/7/7/70706_large.jpg,http://shushan.zhangyue.net/book/70706
208,楚臣,更俗,历史,305万字,完结,唐季既没，诸侯崛起，天佑帝起于草莽之间，于江淮地区创立楚国已经十二年，与占据中原的梁国以及占据河东、幽燕地区的晋国，成为当世最为强大的三大霸主，天下征战不休、民不聊生……【楚臣书迷群，ＱＱ群号：628735469，微信公众号：gengsu1979】,纵横中文网,5.0,http://static.zongheng.com/upload/cover/7d/cf/7dcf8c5702a4f58d795340fca202edf6.jpeg,http://book.zongheng.com/book/747843.html
209,大宋金手指,圣者晨雷,历史,167.1万字,完结,新书《挽天倾》上传，书号1358282，敬请支持。当野蛮即将摧毁文明、愚昧即将代替智慧的时候，一个现代人如何用金手指改变历史进程，在中华文明的基础上建立起全球秩序。,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/1137663/300,https://m.qidian.com/book/1137663/catalog
210,大官人,三戒大师,历史,373.8万字,完结,永乐九年，盛世天下，国大民骄，四海来朝！ 值此时，问一声，谁不想当大官人！,创世中文网,5.6,http://wfqqreader.3g.qq.com/cover/350/216350/t5_216350.jpg,http://chuangshi.qq.com/bk/ly/216350.html
211,奸臣,府天,历史,234.3万字,完结,一次荒谬的失足，好容易报却前仇的徐勋却落入了五百年前的大明中兴盛世。时值天下升平，金陵妩媚，京城雄浑，歌不尽秦淮声，舞不完淮扬曲，盛世的祥和下，忠良满地走，蚁民不如狗，他这一介孤儿举步维艰，欲求存身且不可得。既然如此，那他就干脆顺天应命，当个风光的奸臣吧！大明朝满口仁义道德的忠良们，你们的末日到了！,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/2190729/300,https://m.qidian.com/book/2190729/catalog
212,红星照耀扶桑,木长青王,历史,39.7万字,连载,抗战，到敌人的心脏去，让战火烧遍扶桑的乡村和城市，让红旗飘扬在扶桑的土地上,有毒小说网,6.4,https://alioss.youdubook.com/uploads/20210204/4732fd621e8928dc94a3d2186914ceb2.jpg,https://www.youdubook.com/book_detail/5183.html
213,狩猎大清,嬴政,历史,17万字,连载,当地理大发现的大航海时代走入尾声，新的大殖民与全球贸易时代正在揭开序幕。重炮的轰鸣声中，艨艟巨舰蹈海而来，明清之交的时分，东西方同样正处于文明交汇的边缘。在这个世界不知情的情况下，古老与现代，同样产生了一个时空的交汇。当世界的轴心正要从东方发生转移，一只手摁了下来，摁在大清的疆土之上。手印下有八个字：受命于天，既寿永昌！当大清移动的黄包车车铃响彻在了京师内外，一个魔改版的大清朝，就扑面而来了！群：8101977,起点中文网,2.5,http://qidian.qpic.cn/qdbimg/349573/1010844275/180,https://m.qidian.com/book/1010844275/catalog
214,大清弊主,塞外流云,历史,201.5万字,完结,平凡宅男穿越大清，成为康熙帝第十四子胤祯。他创兴农业，办西学，创建远洋舰队，开拓海外贸易。为争夺皇位，胤祯强势出手，强势到一众皇子对他恨之入骨，手段尽出，却也只能打掉牙和血吞，面对他还要强颜欢笑，且看十四如何改造大清，创新盛世。九龙夺嫡，阳谋和阴谋的碰撞。建了个群，152420686（已满）VIP群，100743984新群，74153444,起点中文网,2.9,https://qidian.qpic.cn/qdbimg/349573/2230220/300,https://m.qidian.com/book/2230220/catalog
215,帝国的黎明,鼓元吉,历史,321万字,连载,一个如梦如幻的帝国，一场热血淋漓的穿越，一段亦真亦假的历史。宋辽夏三足鼎立、女真、蒙古，北方的蛮族仍旧此起彼伏。历史的大潮蠢蠢欲动，仁人志士前赴后继，流不尽的英雄血，老大帝国的命运，是被征服？......还是被征服？感谢各位读者的伴随，本书将于近期更新完结——鼓元吉于2020年5月。,纵横中文网,6.5,http://static.zongheng.com/upload/cover/2011/01/1294631297376.jpg,http://book.zongheng.com/book/72877.html
216,祸害大清,吴老狼,历史,270.2万字,完结,卢一峰是我大清第一祸害！不杀此贼，朕誓不为人！——某个自称在一天之中射死三百一十八只兔子而被誉为兔子终结者的小麻子如是说。卢一峰是个大祸害！这个祸害不除，我们大清永无宁日。——包衣奴才和铁杆汉奸们都如是说。卢一峰就是祸国殃民的千古奸臣典范，吃着我大清的禄米，拿着我大清的薪俸，可是每干一件事，都是为了挖我们大清王朝的墙根，掘我们大清王朝的屋基，祸害我们大清王朝的每一位良善臣民，忠心奴才！强烈建议当局给这个奸臣贼子铸一座跪像，跪到我大清太祖太宗陵前，让我们大清子民鞭笞唾骂！——某个无比吹捧大清酋长的清史砖家痛哭流涕的这么说。卢胖子是好人。——普通老百姓这么说。,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/1977443/300,https://m.qidian.com/book/1977443/catalog
217,黄蒿之内,纸堆下的骨头,历史,60.9万字,连载,既然剧情已经招安这么久了，原来的简介似乎就不完全适用了，接下来依然是原来的问题。明末的乱世之会有什么改变，作为人渣的主角接下来又会作出什么选择，一切的答案都在黄蒿之中。（简介就这样应付吧，至于不少读者说的封面问题，应该还会继续寒碜下去……大概。）,起点中文网,2.8,http://qidian.qpic.cn/qdbimg/349573/1009431442/180,https://m.qidian.com/book/1009431442/catalog
218,三国从忽悠刘备开始,浙东匹夫,历史,213.4万字,连载,汉灵帝西园租官，要不要租？租！当然租！因为只要恰好租到灵帝驾崩前的最后一个任期，就等于直接租房租成了房东！租官租成了诸侯！所以，匡扶汉室怎么能只靠埋头苦战呢？立功与买官并举、才是最效率的王道。不过，在做这一切之前，李俗首先得对正直的主公进行一番战略忽悠才行。,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1023058602/300,https://m.qidian.com/book/1023058602/catalog
219,天下枭雄,高月,历史,347.6万字,完结,这是一个英雄辈出的时代，李世民、窦建德、王世充、李密、萧铣、张须陀、李靖、苏定方．．．．．大浪淘尽，千古风流人物。这又是一个充满机遇的时代，隋末天下，群雄争霸，美人似玉，江山如画，唯强者可居。魂系千年，权门庶子，黄沙百战，气吞万里如虎，对面李唐的强势兴起，他敢与之争夺天下否？,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/2218648/300,https://m.qidian.com/book/2218648/catalog
220,小阁老,三戒大师,历史,352.5万字,连载,站在你面前的是：大明王朝的守护者，万历皇帝的亲密战友，内阁首辅的好儿子，十六、十七世纪全球首富。控制吏部三十年的幕后黑手，宗藩制度的掘墓人，东林党口中的严世藩第二，张居正高呼不可战胜。海瑞的知己，徐渭的东家，利玛窦的剃度人，徐光启等六位状元的授业恩师。大明诗坛遮羞布，七百余种各学科书籍撰写者，两千七百余项专利的发明人，现代大学与科学的奠基者。海外汉人的保护神，新航路的开辟者，大洋秩序的维持者，全球大型工程的承包商。祸乱欧洲的罪魁祸首，德川家康的义父，塞巴斯蒂安的拯救者，一心为民的小阁老。小阁老书友群：56471661,起点中文网,4.7,https://qidian.qpic.cn/qdbimg/349573/1016855477/300,https://m.qidian.com/book/1016855477/catalog
221,权臣,沙漠,历史,389万字,完结,"他让一个家族的姓氏,成为一个帝国的旗号！——————沙—-—漠———精———品——————新书《锦衣春秋》已经发布，微信公众号：锦衣沙漠",纵横中文网,6.8,http://static.zongheng.com/upload/cover/2011/01/1294628951706.jpg,http://book.zongheng.com/book/48942.html
222,妖星高照,豆子惹的祸,历史,164.5万字,完结,真正枭雄，任性且善谋；凶狠却多情。江山、美人，活色生枭。,起点中文网,7.3,https://qidian.qpic.cn/qdbimg/349573/2191385/300,https://m.qidian.com/book/2191385/catalog
223,《明》,酒徒,历史,129.6万字,完结,是一部架空小说，一个业余登山爱好者坠入另一个时空，明代。茫然的他不知自己去做什么。凭着自己的知识和良知，他选择了一条荆棘之路。历史由此而转弯。,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/5647/300,https://m.qidian.com/book/5647/catalog
224,世子很凶,关关公子,历史,244.7万字,完结,世如棋，人如子。庙堂尔虞我诈，江湖爱恨情仇，市井喜怒哀乐，无非是一颗颗棋子，在棋盘上串联交织，迸发出的点点火光。昭鸿年间，坊间盛传有藩王窥伺金殿上那张龙椅，皇帝召各路藩王世子入京求学，实为质子。许不令身为肃王世子，天子脚下，本该谨言慎行‘藏拙自污’。结果……群众：“许世子德才兼备，实乃‘不鸣则已，一鸣惊人’。”许不令：“我不是，别瞎说。”群众：“许世子算无遗策，有平天下之大才。”许不令：“我没有，闭嘴。”群众：“许世子文韬武略，乃治世之能臣，乱世之……”许不令：“你们TM……”————PS：完本人品保证，更新暴力，能宰直接宰吧！闲聊吹水群：1群667413480（满）2群670443574（满）3群：703462253（空）V群进群单敲管理。,起点中文网,5.8,https://qidian.qpic.cn/qdbimg/349573/1017590932/300,https://m.qidian.com/book/1017590932/catalog
225,天变,e_mc2.QD,历史,178.8万字,太监,"光和六年,天下大旱,各处都有事,所不同的只是谁。各地也总是黄沙满天,行路的旅人都戏称都快忘了天以前什么颜色了。",起点中文网,8.0,https://qidian.qpic.cn/qdbimg/349573/507/300,https://m.qidian.com/book/507/catalog
226,汉鼎余烟,蟹的心,历史,164.6万字,连载,伟大的汉王朝渐渐走向了末路。数十年间，人间沦为鬼域，白骨遮蔽平野，天下龙蛇纷起，竞问鼎之轻重。尸山血海之中，一名年轻的武人持刀起身，茫然四望，但见凛凛英雄犹在；而汉鼎余烟未尽，孰能续之？读者群：298286432,起点中文网,6.7,https://qidian.qpic.cn/qdbimg/349573/1020657982/300,https://m.qidian.com/book/1020657982/catalog
227,春秋小领主,赤虎,历史,188.9万字,完结,春秋时代，是中华文明的根源，因为中国一半以上的姓氏都在春秋形成，一半以上的成语形成于春秋时代，我们文化的始源也在春秋……因为有了这段历史，才给我们留下了人类历史上最辉煌的遗产。一个偶然的原因，某男穿越来到春秋，成为一个春秋时代的封建小领主。他是幸运的，因为他来到这个伟大时代……的霸主国，成为一名衣食无忧的小贵族，稍稍一努力就能成为掌握话语权的“贵人”，他拥有自己的领地，自己的私军，自己的家臣团……然而，他也是不幸的，因为在这个动荡的年代，公卿之间的争斗从来都是血淋淋的，失败者被抄家灭族，而晋国的公卿厮杀，惨烈之处尤为这时代之最。不幸的是，这名穿越者所化身的正是传说中的“赵氏孤儿”……,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/1532519/300,https://m.qidian.com/book/1532519/catalog
228,国色生枭,沙漠,历史,711万字,完结,六龙聚兵，菩萨开门！一局诡异的惊天大陷阱，局中有局，计中有计，真真假假，虚虚实实，谁是计中人，谁是布局者？八字谶言之后，又尘封着何等隐秘的故事？是狼巡天下？还是狡狐瞒世？新书《锦衣春秋》已经发布，微信公众号：锦衣沙漠,纵横中文网,5.7,http://static.zongheng.com/upload/cover/2014/02/1392113669943.jpg,http://book.zongheng.com/book/156062.html
229,南北乱世之倾国权臣——高澄传,沅汰原创,历史,190.9万字,完结,天下分久必合，合久必分。 北魏末年，帝室沦落，权臣当道，在权臣的利益纷争中社稷分裂。高澄和宇文泰从初相识到情投意合拜为兄弟，又沿着不同的人生轨迹一步步被分别推上东魏、西魏的权臣之位，开始了你争我夺的激烈互斗。 天下大势如波诡云谲，倾国权臣如擎天之柱。看北魏渤海王、大丞相高欢之子、北齐战神兰陵王之父高澄，如何从不懂朝局的世子，一步步变成独霸东魏的大将军。看关西大行台座下小小部将宇文泰，如何处惊不变，处处抓住机会变成独掌西魏的大丞相。看两大权臣如何争社稷、争战略要地、相较于治国理政。 北魏是东魏、西魏之根基，是隋唐之根基。高澄和宇文泰的纷争中诞生了关陇勋贵，关陇集团的形成催生了盛世，开启了盛唐的辉煌。,创世中文网,6.9,http://wfqqreader.3g.qq.com/cover/331/728331/t5_728331.jpg,http://chuangshi.qq.com/bk/ly/728331.html
230,魔三国,幽灵机师,历史,111万字,完结,这是和“历史”记载中完全不同的时代。这是属于英雄和强者的时代。和你们比起来，或许我真的什么都不算。但是对不起，我还是要抢你们的戏。=================↑所以说这本书是不是不该分到“历史”里？=================新书《星之战场》已上传，书号459560,纵横中文网,7.2,http://static.zongheng.com/upload/cover/2013/09/1379817940080.jpg,http://book.zongheng.com/book/259397.html
231,万历新明,摩碣,历史,56.8万字,连载,穿越成皇帝爽吗？说真的，一点都不爽，因为要担负的、要克服的，比草根还多。在一张涂满油彩的烂画布上重新作画很难，朱翊钧表示：如果上天再给一个机会，我还想再干500年！书友群：感谢小龙V提供支持，企鹅962358765,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1023063911/300,https://m.qidian.com/book/1023063911/catalog
232,诡三国,马月猴年,历史,722.6万字,连载,没有系统，没有老爷爷，没有推土机，没有集邮癖，只有一个小职员，无财无权无势，一步步的在三国各路牛人间披荆斩棘！枭雄还是英雄，美女还是江山，阴谋还是阳谋，王道还是霸道？慢慢一路走三国，你会发现其实曹操没做献刀，刘备不光会哭，孙权平衡有术，一起来会一会吕布关羽的武艺，顺便看看大小乔的呆萌……,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1004869448/300,https://m.qidian.com/book/1004869448/catalog
233,三国幼麟传,山药泥饭,历史,91万字,连载,汉建安二十四年：时值刘玄德进位汉中王，五虎新封，谋主同堂；关云长水淹七军，威震华夏，毕露锋芒。放眼看，正是烈火烹油，匡扶在望。可曾料，曹孟德烈士暮年，壮心不已；孙仲谋踏江西来，誓欲席卷荆襄！祸福自古相依，兴衰岂曰无凭？各路豪杰你方唱罢我登场，凭谁能，试手补天裂，延汉昌？惊蛰润物，无声听雷。且看穿越后的天水少年姜伯约，负幼麟之名，内修甲兵，外和诸戎，率领季汉新五虎，挽狂澜于既倒，扶大厦之将倾。（蜀汉向，姜维）,起点中文网,2.8,https://qidian.qpic.cn/qdbimg/349573/1010882055/300,https://m.qidian.com/book/1010882055/catalog
234,法兰西之狐,奶瓶战斗机,历史,171.6万字,完结,一个天然怂的工科男，因为某种不明的原因，穿越到了大革命之前的法国，而且成了未来的拿破仑皇帝的大哥。他是顺势抱住这条大腿，从此混吃等死；还是抓住这个机遇，去开创属于自己的伟业呢？,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1016618968/300,https://m.qidian.com/book/1016618968/catalog
235,时空过客4251,刚大荒落,历史,120.5万字,连载,2020年的某一天，当一个青年获得了某种神奇的能力，他会做出怎样的选择？三个时空之间的交错，又会碰撞出多么绚烂的火花？ 计划4251由此展开！,有毒小说网,6.6,https://alioss.youdubook.com/uploads/20200716/83ce56f51641829b3302d242e8dd8cec.jpg,https://www.youdubook.com/book_detail/2914.html
236,如意小郎君,荣小荣,历史,246.9万字,完结,21世纪双料硕士，魂穿古代。没有戒指，没有系统，没有白胡子老爷爷，连关于这个世界的记忆都没有……贼老天，开局什么都没有，连自己是谁都不知道，这让我怎么玩？腹中饥饿难耐，心里郁闷透顶，唐宁忍不住抬头竖起中指：“贼……”有一物从天外飞来，正中额头。抱着大红绣球，晕倒之前，他只想问一句：“哪个杀千刀给绣球里塞了石头！”再睁开眼时……有丫鬟笑靥如花：“姑爷，小姐有请！”有女子眉眼如画：“相公，妾身有礼！”,起点中文网,5.3,https://qidian.qpic.cn/qdbimg/349573/1005061389/300,https://m.qidian.com/book/1005061389/catalog
237,寒门状元,天子,历史,1046.6万字,连载,看腻了刀光剑影，鼓角争鸣，或者可以品尝一下社会底层草根的艰苦营生。 本书讲述的是穿越大明落魄寒门的沈溪，在这个万般皆下品惟有读书高的年代，用他的努力一步步改变命运，终于走上人生巅峰！ 天子2016历史巨献，值得您拥有！,起点中文网,4.1,http://wfqqreader.3g.qq.com/cover/153/753153/t5_753153.jpg,https://m.qidian.com/book/3683163/catalog
238,掌清,leidewen,历史,101.7万字,完结,现代熟女郎青妤无意穿越到了清朝，看一个平凡的庶女，如何从选秀起，入宫为嫔八个月成为皇后。,起点中文网,2.3,https://qidian.qpic.cn/qdbimg/349573/1010572824/300,https://m.qidian.com/book/1010572824/catalog
239,万历新皇,碗里女皇,历史,43万字,太监,现代女高知穿到十岁朱翊钧身上，智商碾压晚明朝堂,纵横中文网,7.3,http://static.zongheng.com/upload/cover/2016/05/1463932666344.jpg,http://book.zongheng.com/book/570584.html
240,妻乃上将军,贱宗首席弟子,历史,276.7万字,完结,title:妻乃上将军----,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/2627225/300,https://m.qidian.com/book/2627225/catalog
241,大宋第一状元郎,日日生,历史,177.8万字,完结,靖康前夕，大宋歌舞升平，汴梁春风糜烂。穿越到一个远近闻名的守正君子身上，杨霖走到哪都是一片敬重的目光。可是他的本性已经快要掩盖不住了...书友群：518666494（已满）书友二群：1038612259全订群先进普通群，找管理员验证哈,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1015237775/300,https://m.qidian.com/book/1015237775/catalog
