,title,author,sort,count,status,detail,site,rank1,cover,url1
0,芝加哥1990,齐可休,二次元,404.9万字,连载,穿越、90年代、芝加哥、美娱、作曲、编剧、制片、传媒集团,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1013677094/300,https://m.qidian.com/book/1013677094/catalog
1,海贼法典,惟求得中,二次元,87.4万字,太监,"英雄者，胸怀奇志，腹有良谋，有包藏宇宙之机,吞吐天地之志！《ONEPIECE》的世界，大海上千帆竞渡，百舸争流，来到这个豪杰并起的年代，是选择像小船一样在大海上随波逐流，还是如礁石一般屹立不动，驯服着狂暴的海浪？海贼王同人，不跟船，BOSS型主角，一个普通白领穿越到罗杰死后的大海贼时代，凭借智慧与努力起于东海，成为海上枭雄，并与原著群雄争锋的故事。【书友群：278213374】",起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/1005207631/300,https://m.qidian.com/book/1005207631/catalog
2,大唐西域直播记,塞壬的港湾,二次元,31.7万字,太监,【神脑洞系列--原创征文】 就是穿越了，怎么招吧？ 反正公路片都是B级片，小成本小制作…… 而且说不定还是邪典呢？ 是吧？师父？怎么着看都比“American Gods”安全吧？ “Are you sure?”——by 某腹黑的双马尾 ====== 身处海外无法实名验证上不了某论坛的港湾嘿咻嘿咻搬家中~ 弹幕和书评才是更新的动力~~,刺猬猫,8.5,https://c1.kuangxiangit.com/uploads/allimg/c171009/09-10-17091326-98859-100046364.jpg,https://www.ciweimao.com/book/100046364
3,反正我是超能力者,吃书妖,二次元,132.3万字,完结,糟糕！被卷入超危险的死亡游戏了，如何是好？ 没关系，反正我是超能力者。 ****** 书群：121440620 ****** 第一期：《红眼病》 队友：凉风青叶、阿尔冯斯·艾尔利克。 第二期：《狼子野心》 队友：雾切响子、阿虚。 第三期：《罗普岛》 队友：由比滨结衣、幸平创真。 第四期：《逢鬼必斩》 队友：两仪式、平贺才人。 第五期：《死者苏生》 队友：白井黑子、夏目贵志。 第六期：《反转世界》 队友：赤瞳。 第七期：《人生重启》 队友：月乃濑·薇奈特·艾普利尔。 第八期：《二人的宁海》 队友：言峰绮礼。 第九期：《面具》 队友：牧濑红莉栖。 第十期：《信念中毒》 队友：结城明日奈。 第十一期：《我之残骸》 队友：神乐。 第十二期：《自掘坟墓》 队友：赤瞳。,刺猬猫,7.3,https://c1.kuangxiangit.com/uploads/allimg/c170813/13-08-17092317-14947-100018709.jpg,https://www.ciweimao.com/book/100018709
4,马恩的日常,F君,二次元,455.1万字,连载,【神脑洞系列--原创征文】 单元故事，纯属虚构。 系列第三部《远方之音》 平淡的生活，奇妙的旋律，马恩的日常。 （提醒：如果发现章节缺失，请刷新章节和章节目录，这是软件问题，本书完整。）,刺猬猫,7.2,https://c1.kuangxiangit.com/uploads/allimg/c191231/31-12-19142248-13859-100056803.jpg,https://www.ciweimao.com/book/100056803
5,我才不会被女孩子欺负呢,废铁行者,二次元,421.4万字,完结,吐槽，无节操，脑洞大开，本书是无任何超能力的校园恋爱轻喜剧，萌妹子略多，糟糕情节略多，基本上讲的是一个小正太长残之后，从天天被女孩欺负，变成欺负女孩子过日子的故事…… --------------------------------------- 废铁微信号：ftxz55 书友群：145869474（已满） 书友群：480914642（1000人群）,17k小说网,7.7,https://cdn.static.17k.com/book/600x800/24/16/441624.jpg-600x800?v=0,http://www.17k.com/book/441624.html
6,我在东瀛画埃罗芒阿本子,柳水心,二次元,173.4万字,完结,新作：《魔鬼的料理超黑暗》已经上线，希望大家能够支持一下哈~ 书号：100049633 清水白石穿越到了异世界的东瀛，1974年的时候，他16岁，决定向着自己的目标迈进，成为一名大艺术家。 可首先，他得解决温饱问题，没饭吃的艺术家是死艺术家。 在东京都，赚钱并不容易，多次碰壁之后。他决定放下节操，拿起画笔，首先，从画本子开始。 望着同样的青空，清水白石默默的祈祷着。 如月群真，鬼月，桂井，武田弘光，以及诸多给我欢乐的大师们啊，保佑我把！ ———— 特别说明 1.老司机出没，禁止发车。 2.如果看到意味不明的神秘代码，请无视，这些东西只是无意义的乱码，没有任何意义。 3.这本书一点都不污，好孩子也能看。少年，快来把。 4.感谢猫小姐帮我建设的【新群】，群号是，【723867132】，欢迎朋友们来玩。。。。,刺猬猫,6.9,https://c1.kuangxiangit.com/uploads/allimg/c170420/20-04-17121320-80816-100018731.jpg,https://www.ciweimao.com/book/100018731
7,事象的宏图,ddt药剂,二次元,109.5万字,太监,此刻有谁在世上某处哭，无缘无故地在世上哭，哭我。此刻有谁在世上某处笑，无缘无故地在世上笑，笑我。此刻有谁在世上某处走，无缘无故地在世上走，走向我。此刻有谁在世上某处死，无缘无故地在世上死，望着我。===========================朋友写的超电和魔禁的同人，应其本人要求代发。我参与了主要设定，主要是在物理方面。,起点中文网,7.7,https://qidian.qpic.cn/qdbimg/349573/2125880/300,https://m.qidian.com/book/2125880/catalog
8,红龙,接口卡,二次元,179.5万字,连载,一个普通人，穿越到了费伦大陆，成为了穷凶极恶的红龙。 龙族天性中的残忍和贪财，这些他都没有继承。 他只是想种种蘑菇，做做大保健而已。,刺猬猫,6.6,https://c1.kuangxiangit.com/uploads/allimg/c151214/14-12-15102931-38742-100000752.jpg,https://www.ciweimao.com/book/100000752
9,黑龙法典,欢声,二次元,147万字,连载,当你凝视深渊的时候，深渊会反手给你一记反物质能量湮灭炮。一头魔法无能的黑龙在异世界搅风搅雨的故事。,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/1011393337/300,https://m.qidian.com/book/1011393337/catalog
10,地下城玩家,蓝白的天,二次元,167.8万字,完结,夏洛克是一名新晋的地下城城主，立志成为伟大的魔王，直到他召唤出了一批会给自己起一些奇怪的名字，会拉帮结派，会互相之间进行交易买卖，甚至会发生斗殴打群架的哥布林，他们自称——玩家！感谢下热心读者提供的书友群：一群：104323327二群：339025139三群：628733055【蓝白的天】VIP全订群：865247353欢迎大家聊天，催更。,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1014988608/300,https://m.qidian.com/book/1014988608/catalog
11,起源树下的猎人,牧官,二次元,393.8万字,完结,新书《奥丁》已发布： 这是一个被雷百劈百中的智障瓜皮突然有一天被劈后变得无比聪明，热爱学习、渴求知识、成为巨佬学神、改变世界、篡权神王的终极俗套故事。 剧情充满着爱与希望，充分寄托了作者对正义与善良的追求，但可能会不小心出现御姐、萝莉、女教师、人妻、公主、女皇、枪娘、天使、魅魔、女武神、圣武士、女剑圣、机甲女、兽耳娘、女法师、虫后、妖精、人工智能纸片人、神秘部队番号、监禁play、时间停止、思维控制、比武招亲、孤男寡女、除妖补魔、女公爵对两男一女、我全都要等数量众多、需严肃批判的人物属性和情节。 猎人书友群“猎团”，群号：421858334，加入批判队列。 ———————— 本书世界起源于原初的阵痛，而猎人承担了一半的痛苦。 ——真理之主,起点中文网,6.9,https://novel-cdn.kuangxiangit.com/uploads/allimg/c160729/29-07-16143622-40820-100014315.jpg,https://m.qidian.com/book/1003603719/catalog
12,团长养成计划,团长最高,二次元,48.3万字,太监,这是一本情节松散，平和舒缓，没心没肺，百分之百的纯宅向小说……以上。和书名不同，本书没有团长，没有养成，也没有计划……目前完成度51/120，本来想换个新封面的，不过原图来自同人志封面，改图是件麻烦事所以懒得PS了……——————————感谢天魔╃fish童鞋的群，群号：119486178,起点中文网,8.1,https://qidian.qpic.cn/qdbimg/349573/1984179/300,https://m.qidian.com/book/1984179/catalog
13,轮回乐园,那一只蚊子,二次元,969.9万字,连载,苏晓签订轮回契约，进入各个世界执行任务。他曾目睹一个世界崩灭为尘粒，也曾与被遗忘的王者持刃而战。暗鸦在低语，黑渊下巨兽咆哮。欢迎来到，轮回乐园……---------------读者群：534789565二群：631919682三群：485381921VIP群：204920420（需粉丝值截图验证）,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1009817672/300,https://m.qidian.com/book/1009817672/catalog
14,王国的建立,秋官,二次元,296.7万字,连载,离开了故土，唐人风雨飘摇。 　　太阳的底下，人民正在缓缓流浪。 　　当唐人停止了流浪，在贫瘠的土地上开拓家园时，四周的强邻纷纷投来了贪婪的目光。 　　城堡里铠甲精美的诺曼骑士；高原上目光阴沉的安息弓骑；商业共和国视为海上国土的舰队；拥挤在龙首战船里的北海狂战士``` 　　亡国之人，谁敢言勇？ 　　没有金钱、没有粮食、没有良田、没有商港。 　　你将如何招募强大的军队？你将如何恢复唐人的荣耀？你又将如何拯救唐人的国家？ 　　“我是个唐人。”---这句话你唯一的凭借，也是你召唤勇士时最响亮的宣言！ 　　王国的建立，一个唐人建立国家的故事。 ============================================ 欢迎加入读者群：QQ493327883,刺猬猫,6.4,https://c1.kuangxiangit.com/uploads/allimg/c160107/07-01-16191930-60066-100001106.jpg,https://www.ciweimao.com/book/100001106
15,我的大宝剑,学霸殿下,二次元,440.7万字,完结,始皇历1838年，天元战争结束，一个刚穿越就被逼着打了六年的仗的男人将手中的大宝剑一扔，带着灵魂上的伤痛与茫然，摇摇晃晃地离开了满目疮痍的战场，想要去看看这个陌生而神秘的世界，我们的故事，就从他重获自由的两年后开始。 　　然而他发现，事情并没有这么简单，那铁与火交织的六年，已经让他与这个新世界的命运紧紧地纠缠在一起，推行变革的汉家王朝，虎视眈眈的西方列强，挥舞帝兵的武者，操纵机械的枪炮士，驾驭蒸汽机关的工程师，一身致命武装的改造人，在这个科技树歪到姥姥家的新世界，各自处于巅峰状态的东西方文明正等待着一场华丽绚烂的终极碰撞，而他与那把被他扔掉的大宝剑，恰好正是一切的起源与因由。 　　就像命运一样，他躲不过去。 　　而且要命的是，他好像被自己扔掉的那把大宝剑给诅咒了……唔，亦或是祝福也不一定？ 　　他体内的大宝剑之力，有一部分变成了大保健之力……这是件很麻烦的事情，其中一个比较严重的后果，就是他永远失去了扶老奶奶过马路的资格。 　　因为现在的他，只要碰触到女性的任何部位，就会让对方……咳咳，他妈的，真是太扯淡了。 　　“大家好，我叫孙朗，最近因为某些原因转业成了一名游侠……还有，也许小时候的我渴望着各种萌妹子和一个大大的后宫，但现在我讨厌H，非常讨厌。” 　　“……不要用这种眼神看着我，这是真的，你们一定要相信我。” ￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥￥ PS1:拙作《死神逃学日记》因百度小说贴吧大规模封禁之故，更新地点转移至新浪微博【学霸殿下】与微信公众平台【学霸殿下】（微信号a1316422829），依然有意追更的朋友请关注，并请互相转告告知。 PS2：感谢一路陪伴，我是学霸，我在这里。,刺猬猫,5.3,https://novel-cdn.kuangxiangit.com/uploads/allimg/c160701/01-07-16220323-6809-100011781.jpg,https://www.ciweimao.com/book/100011781
16,降魔专家,吃书妖,二次元,42.3万字,连载,当我从城市图书馆的书架上抽出那本记录着禁忌知识的书籍之后，我既彷徨无助又恐惧，眼睁睁看着自己的人生轰然驶入了另外一条遍布疯狂呓语的铁路。路上还顺便碾死了一些螳臂当车的垃圾。,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/1015350660/300,https://m.qidian.com/book/1015350660/catalog
17,美漫丧钟,混沌文工团,二次元,714.5万字,连载,穿越美漫，原本只是普通人的他变成了世界著名的雇佣兵和杀手。物是人非，他究竟是应该成为一名正义的英雄？还是继续他黑暗的事业？“不要用善恶这种浅薄的观念来衡量我，我只做自己想做的事情。”主角突然出现在了胡编作品简介的本书作者身后，一拳把他打飞了出去：“事情本来很简单，我即是所有人耳边响起的丧钟！”,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/1012314633/300,https://m.qidian.com/book/1012314633/catalog
18,非正常人类异闻录,精分三代,二次元,530.7万字,完结,"我叫张大道，道号张全道。在第七人民医院被人研究！~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~贫道张全道，专业摸骨批命，棺材翻新,抛光,打蜡。回收二手僵尸,寻龙点穴、批发黑驴蹄、黑狗血。代写1~3年级小学作业，寻找走失猫狗，抓小三。专业报仇打小人、改风水、妨祖坟！量大从优！有发票！~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~书友群200人小群：四八一三五五零一二。进群报书名，",起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/3536156/300,https://m.qidian.com/book/3536156/catalog
19,名侦探世界里的巫师,追梦人Love平,二次元,520.5万字,连载,一个末法时代的鬼巫师车祸被撞死，灵魂穿越，发现自己来了日本，附体在了一个日本人的身上。正想着要在日本闯出一个名堂来，结果顺手拿起一份报纸扫了一眼——工藤新一，日本平成年代的福尔摩斯，警察的救世主？卧槽，老子怎么穿到二次元的世界里了？嗯，总而言之，这是一个巫师在柯南世界里充当路人甲的故事……PS：作者菌另外有完本作品《炼鬼修仙》653万字，《邪道鬼尊》365万字，《我的机械章鱼》218万字。闲着无聊的朋友们，可以去看下。好吧，还有一本《最后的修仙者》，此书被封中，所以无视掉吧……群号：512240405，已满~二群：670934518,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/3681932/300,https://m.qidian.com/book/3681932/catalog
20,一点也不超级的机器人大战,也闲,二次元,100.8万字,完结,重生至今，他努力学习，进入阿纳海姆开发高达，科研、驾驶、销售一气呵成，是穿越者中的豪杰。直到某天他的眼前出现了...... “神经病，凡是机器人就是高达吗？” PS：本书高达为主，纯真实系内战，盖塔魔神古兰修什么的都不存在的。,,7.1,https://c1.kuangxiangit.com/uploads/allimg/c180515/15-05-18221905-61873-100066603.jpg,https://www.ciweimao.com/book/100066603
21,我的妹妹是COSER?,村长万岁,二次元,173.5万字,完结,【神脑洞系列--原创征文】 哥哥：我以为自己是个天才学霸，结果发现我只是失忆了，我原来是个靠攻略妹妹来开挂的哥哥啊。 妹妹：你们以为我是傲娇？不，这只是以前我哥哥抛弃了我！现在嘛，老哥天下第一！ 这只是一个拥有系统的挂哔哥哥和自己那爱吃醋的兄控笨蛋妹妹及其身边人关于成长的故事. 【正文已完结，番外不定时展开中】 【新书《问题少女来自十年前》连载中】,刺猬猫,6.8,https://novel-cdn.kuangxiangit.com/uploads/allimg/c171219/19-12-17182435-41189-100055607.jpg,https://www.ciweimao.com/book/100055607
22,带着火影重生日本东京,雨后不带刀,二次元,209.2万字,完结,新书《放生神奇宝贝从东京开始》……………………世间唯我独法，人前显圣。一名超凡者重生在日本东京的故事。一切为了活下去！心存善念，行事果断，为达目的，不择手段。非同人长，非宅向。又名《我在岛国装神弄鬼》《没看过火影也没关系》《这书和火影有关吗？》,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1013956414/300,https://m.qidian.com/book/1013956414/catalog
23,邪恶组织注意事项,幕后老爷爷,二次元,500.5万字,完结,“少年，听说你觉得人生寂寞，快要腐烂了，不知道生命意义何在吗？正好，我这里有一份帮你明白生命真正含义的电子契约，你在yes那里打个勾，立刻就可以变身为飞行速度10马赫的人形触手怪，进阶LV6火影，踏上前往西方地府分部静灵庭寻找伟大宝藏的旅途！如果立刻签约，还附赠青铜圣斗士同款的马猴烧酒战袍，和一件雅典娜亲笔签名的奥特曼变身手柄哦！” 白岐歌有很多马甲，专门给少侠制造奇遇的悬崖底神秘高僧梦遗大师，专门给中二少年赠送神奇法宝的蓝色狸猫妖皇，专门给主角们当剧情反派大boss的八岐蛇魔，人生在世，不一定非要当主角，也可以当一个批量制造主角的职业老爷爷 公布书友群号！群名：【神秘组织大本营】，群号：【637583612】，入群请输入本书名字,刺猬猫,6.1,https://c1.kuangxiangit.com/uploads/allimg/c161203/03-12-16150730-11256-100022662.jpg,https://www.ciweimao.com/book/100022662
24,狩魔猎人的异世之旅,天国的节操君,二次元,863.9万字,连载,“昆特牌不能算玩物丧志......昆特牌！狩魔猎人的事，能算丧志吗？” 某个狮鹫学派的狩魔猎人对自己沉迷打牌不去接委托的事如此辩解道 其实就是个狩魔猎人到处打牌顺便接委托，然后寻找学徒希望能找到继承人的故事 PS：每晚七点前准时更新~,刺猬猫,6.5,https://c1.kuangxiangit.com/uploads/allimg/c160427/27-04-16222159-53380-100003949.jpg,https://www.ciweimao.com/book/100003949
25,次元马甲系统,哆啦i梦,二次元,187.2万字,完结,林动是个coser，并不普通的那种。cosplay英灵卫宫的时候，真的能够发出来无限剑制。cosplay吉尔伽美什的时候，也真的能够用出来乖离剑。cosplay漩涡鸣人的时候，也能够搓出来螺旋丸。就是……谁家的系统启动的时候就收点？谁家的系统还抽税？谁家系统卖东西是捆绑销售的？,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1010705930/300,https://m.qidian.com/book/1010705930/catalog
26,我加载了恋爱游戏,掠过的乌鸦,二次元,132.2万字,连载,【那就变得更俊美，如果可以打动美少女】【如果情话能说得更好听，也请说给她听】【但请记住，不要主动】【让美少女自己喊出来：“俊美的、情话说得好听的东京帅哥啊，我一定要拥有你，你是我的。”】这是岩手县少年成为东京帅哥的故事。,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1021671831/300,https://m.qidian.com/book/1021671831/catalog
27,然后我成为了猎人,黑巴洛克,二次元,224.9万字,连载,【2017神脑洞系列征文第二期参赛作品】 从歌尔德到赫莱茵，从镜之城到莱古拉斯遗迹，阳光终会冲破血色的雾霭，灰烬重生，生命之火生生不息。,刺猬猫,6.4,https://c1.kuangxiangit.com/uploads/allimg/c170401/01-04-17025803-21811-100029661.jpg,https://www.ciweimao.com/book/100029661
28,木下之影,太仆寺卿,二次元,102万字,连载,我们无法选择自己的出身，但可以掌握自己的未来……一个男人，一个年轻的学者，穿越到火影世界，成为原著之中武力平平的鹿丸，没有修真，没有内力，没有神器，没有圣兽，这能否阻止他不断前行的脚步？新书《海贼之胜者为王》已上传,纵横中文网,7.1,http://static.zongheng.com/upload/cover/2012/07/1342043082249.jpg,http://book.zongheng.com/book/172528.html
29,玩家超正义,不祈十弦,二次元,244.7万字,连载,长夜已至，血月当空。嘶哑的低语声在街角流淌，黄铜的蒸汽机喷出血雾。你的大脑在高歌，眼在吟唱。皮肤皲裂，肉芽隆起。灰雾之中，吞食数千亡骸的血肉之墙终日嚎泣——“别哭，我们家玩家不咬人，他们这是想和你玩呢。”孤独的苟策划、头号玩家、迷雾大陆的拯救者、十三圣者之首、十二正神之友、开拓者之王、“正义者”、第四天灾的守门人、无冕之神，伟大的安南和蔼的劝道。——————已有多本百万字以上完本作品，信誉保证。玩家1群冻水港：641732671,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/1016294264/300,https://m.qidian.com/book/1016294264/catalog
30,真气时代,造化斋主,二次元,353万字,连载,这是一个真气机取代蒸汽机的世界。 国家推行八年义务内功教育，人人具备内力，真气渗入各个领域，出行、工作、娱乐……无一不需要以真气为能源。 于是，人口成为了战略资源，国家包办婚姻，适龄青年不结婚要判刑。 东部海洲，诸子百家以各自理念建立国家，一个来自地球的灵魂，降生到墨家素国的孤儿身上。,刺猬猫,6.0,https://novel-cdn.kuangxiangit.com/uploads/allimg/c171123/23-11-17163459-78874-100020295.jpg,https://www.ciweimao.com/book/100020295
31,空想之拳,杜停杯,二次元,110.9万字,连载,我的名字叫梁德，二十七岁，不是学生，穿越后住在襄北市大学城一带，未婚。我穿越前每天都要加班到晚上九点才能回家，如果摸鱼就会通宵。我抽烟，烫头，但不喝酒，讲脏话仅止于线上，不充值也不用盗版，猛男必看的番一定会看，决定了早睡早起，就一定拖到十二点，上了床，马上玩手机，每周修仙一到两次，绝不把有趣的番剧和漫画小说留到睡醒后。认识的朋友都说我很正常。我目前正在想办法穿越回来，如果你是美少女或者有好办法，请和我联系。———————————————严肃文学交流群：1065489333，欢迎加入讨论。,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1016081285/300,https://m.qidian.com/book/1016081285/catalog
32,怪物被杀就会死,阴天神隐,二次元,471.3万字,连载,——异于常人者，即为怪物——天生就是超能者，所到之处百鬼退避，捏碎骨头就和捏碎奶油饼干一样没有区别。太过特殊，其实不是什么好事，为了在这看似平凡的世界中寻找同类，苏昼十年来一路奔波寻觅，却都一无所获……直到灵气复苏突然的到来，为他拉开了一个广袤浩瀚的时代大幕。期待改变，期待超凡，苏昼并不希望看着这个世界燃烧，但他渴望世界变得热闹起来。千里独行，诸界漫步。路见不平，拔刀相助。即便在这充斥着怪物，邪魔与无数妖魔鬼怪的世界中，在这濒临破碎，处于毁灭前夕的多元宇宙内，也无需退缩恐惧，无需迷茫困惑，仍要怀着一颗渴求正义，追求正确的心。毕竟，正如同那人尽皆知的废话，‘人被杀，就会死’一样。怪物被杀，也会死。普群：429408755，无要求===vip群：817993941，舵主1w2粉丝值标准===PS：已有460w字完本精品小说《燃钢之魂》，可收藏。,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1016073648/300,https://m.qidian.com/book/1016073648/catalog
33,转生眼中的火影世界,空想之龙,二次元,306.3万字,完结,战战兢兢的日向镜，终于得到了梦寐以求的宝物...在宝蓝色的转生眼中，火影的世界究竟是什么样的呢？,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1013184675/300,https://m.qidian.com/book/1013184675/catalog
34,我真不是邪神走狗,万劫火,二次元,59.6万字,连载,【奇幻征文大赛】 穿越者林介经营着一家书店。 他善良热情，总是向失意潦倒的客人们推荐治愈心灵的书籍，偶尔也会安利一下自己的拙作。 久而久之，这些客人变得非常尊敬他，每天都会带来一些朴实的土特产报答他，向他请教推荐书目，并且向周边人也诉说着这个普通书店老板的事迹。 他们尊敬而亲切地称呼他为—— “邪神的鬣狗”、“血肉福音书的传播者”、“尸食教典仪的撰写者”、“群星的牧羊人”。 “？？？”,刺猬猫,6.8,https://c1.kuangxiangit.com/uploads/allimg/c200320/20-03-20172822-97445-100154037.jpg,https://www.ciweimao.com/book/100154037
35,我在东京创造都市传说,役满,二次元,64.4万字,完结,穿越平行世界的日本，神原真司得到一本记事本，名为都市传说实录。只要在记事本上撰写都市传说，就能让其在现实成真。而这个世界的日本，缺少了很多前世拥有的都市传说。厕所里的花子、地狱少女、贞子的录像带、八尺大人、玛丽的电话、青龙寺隧道、夹缝中的视线、天神小学…“就让我来让日本群魔乱舞吧！”,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/1019093480/300,https://m.qidian.com/book/1019093480/catalog
36,悲惨世界,不死人,二次元,174.3万字,连载,【欢乐书客八月征文】 （读者群QQ号：622520153 地下城索多玛 求月票求推荐票求收藏求刀片~） 一本超好看的游戏小说！,刺猬猫,5.1,https://c1.kuangxiangit.com/uploads/allimg/c170815/15-08-17165937-66014-100042074.jpg,https://www.ciweimao.com/book/100042074
37,迷失在白垩纪,林中之马的魔王,二次元,239.1万字,完结,老群已炸，新群 792811916（龙、蒸汽与飞空艇） ————————————— 城市的一角在一个夜晚突然毫无征兆地穿越到了巨兽横行的白垩纪。 将会发生什么？ 地球生物史上最凶残的猎食猛兽？巨大的史前昆虫？还是崩塌的秩序和残酷的人性？ 勇敢或是怯懦，卑鄙或是伟大，一切将在灾难面前显露无遗。 但他们并不知道，他们所要面对的东西，远不止恐龙这么简单。,刺猬猫,6.1,https://c1.kuangxiangit.com/uploads/allimg/c160215/15-02-16010822-12709-100003063.jpg,https://www.ciweimao.com/book/100003063
38,精灵掌门人,轻泉流响,二次元,358.9万字,连载,为什么考试会有精灵对战，为什么出门会被精灵袭击，谁告诉我地球发生了什么……不要碰我！我不要吃药，我没疯！接受了设定后……方缘立志成为一名优秀的训练家。“真香。”————————进入V群需全订验证，先加验证群273081875，找管理员验证后进v群。,起点中文网,7.0,https://qidian.qpic.cn/qdbimg/349573/1015792398/300,https://m.qidian.com/book/1015792398/catalog
39,柯南之我不是蛇精病,烟火酒颂,二次元,333.1万字,连载,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/1017470457/300,https://m.qidian.com/book/1017470457/catalog
40,姑娘你不对劲啊,幽祝,二次元,103.7万字,连载,【轻松版简介】家境贫寒，父母双亡，又遭遇漂亮未婚妻的退婚。标准小白文主角模板，所以我的金手指要来了对吧！没想到当天晚上，未婚妻突然反悔：这婚，我不退了！而且还要同居睡一块，生活费全部她来出！好，同居就同居，反正我不吃亏。一夜过后……咦，这未婚妻有点不对劲啊？————————【正经版简介】妖魔肆虐神州大陆，人类退居巨型科技都市苟延残喘，天下岌岌可危。北人南渡，分歧重重；世家帝室，争斗不休；寒门庶民，不堪挞伐；流民小帅，虎视眈眈，只待时机来临，便要揭竿而起，将这来之不易的秩序彻底撕碎。用两个词来形容，那就是这人类世界啊，费拉不堪，药丸。穿越至此的病弱少年程晋阳，给自己定了两个小目标：一、锻炼身体，早日康复。二、要变强啊！————————作者已有210w字的完本精品《苍青之剑》，HappyEnd人品保证，不太监不烂尾不文青值得信赖！Q群（二选一即可）648894143132983112,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1023233212/300,https://m.qidian.com/book/1023233212/catalog
41,间桐慎二之我还能活多久,暗角,二次元,354.4万字,连载,已经历副本：第五次圣杯战争——日常世界——空境联动——奥尔良百年邪龙战争——京都亚种特异点——罪恶王冠——从零开始的智障世界——神圣圆桌领域——魔法使之夜——绝对魔兽战线。书友群：982760381。 穿越了，对现在的身份没有任何记忆的穿越了。 恢复意识时，身边是一位名为间桐樱，看似温柔可爱的少女。 然后，我有了个名叫远坂凛的可爱女朋友，只是她看我的眼神，为何隐含着淡淡的杀意。 同时，我有个阴测测的爷爷，总是热情的邀请我继承家主的位置。 ...... 这一切，看起来是那么美好，可是，为什么我感觉我活不了多久？,刺猬猫,6.3,https://c1.kuangxiangit.com/uploads/allimg/c200410/10-04-20140743-53269-100016081.jpg,https://www.ciweimao.com/book/100016081
42,黑巫师和异端裁判者,康伯特,二次元,497.5万字,连载,【2017神脑洞系列征文第二期参赛作品】 在战痕斑驳的历史逐渐化为冰冷尘埃的年代，我翻开记录外神的古老文字，亵渎的、癫狂的、味如痴语的文字，我的命运就此在我浑浊的目光中闪现。 战火将再次降临整个世界，王国和种族将在血与火中倾覆并重生，生灵将为自己的苦难和命运而哀嚎，战争永无终结。在信仰和利益的火焰下，没有任何人是无辜者，也没有任何人能幸免于难。 好好听着吧，贞德，我脚下踩着两条路，一条，我会遵循你的指引抛却理智，跟随你的正义献出灵魂，毕竟我成了你的骑士；另一条，我会带着外神的疯狂和憎恶诅咒一切，火种将会熄灭，生命不复灿烂，一切都将会在消亡中走向尽头，毕竟我原本是个黑巫师，一个接触外神的疯子...... 【一点都不硬的西幻背景萌萌小说】 群：1064486543（萨塞尔的健康正规纸片人讨论群）验证书名（旧群因为有人键政被封了）,刺猬猫,5.6,https://c1.kuangxiangit.com/uploads/allimg/c170420/20-04-17202636-23198-100026356.jpg,https://www.ciweimao.com/book/100026356
43,圣斗士肆武,接口卡,二次元,39.8万字,连载,这是随便写的圣斗士同人,刺猬猫,6.1,https://c1.kuangxiangit.com/uploads/allimg/c170329/29-03-17175233-56738-100028258.jpg,https://www.ciweimao.com/book/100028258
44,海贼盖伦,河流之汪,二次元,153.9万字,完结,【这是海贼同人】我，盖伦，有系统。此外，书名其实是《海贼王世界里的正义骑士、能抗能打大宝剑、德玛西亚之力盖伦》的缩写。【新书】《李青的奇妙冒险》求各位书友老爷支持！,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1011934301/300,https://m.qidian.com/book/1011934301/catalog
