,title,author,sort,count,status,detail,site,rank1,cover,url1
0,重生之出人头地,闹闹不爱闹,都市,159.7万字,完结,这是个关于香港五十年代的故事。 那是个轰轰烈烈的火红年代。 在那段火红岁月，可以有数不胜数的大哥，小弟，有道不尽的颠沛流离。 在那个火红年代，可以有不胜枚举的美女，才人，有诉不完的风月情浓。 你可以说那是鱼龙混杂，漆黑一团的黑暗岁月，但是英雄却往往发迹于此。,书山中文网,8.6,http://img.yc.ireader.com.cn/bookface/6/61/66103_large.jpg,http://shushan.zhangyue.net/book/66103
1,隐杀,愤怒的香蕉,都市,168万字,完结,谢谢馒头同学提供的书友群（邪恶者同好会）：32632289（已满）由kIsS铭同学提供的隐杀二群（ｃJ的香蕉）：20137707隐杀高V群：43237511（香蕉船）（高V会员加入，进去后请改成起点的呢称）欢迎各位XｅYD的同学们莅临指教^_^,起点中文网,8.4,https://qidian.qpic.cn/qdbimg/349573/158872/300,https://m.qidian.com/book/158872/catalog
2,重生之官路商途,更俗,都市,450.8万字,完结,这其实是一本以重生为噱头的都市架空小说。好吧，理解成平行位面的相似世界也可以，更俗希望读者们能找到似是而非的过去的人生，哦，只是似是而非而已，故事纯属虚构，如有雷同。###############################################召唤狗血（书友评论兼简介）更俗又为我们塑造了一个自控力超强的新时代超级男人，性的冲动和挑逗对于一个16岁的男孩，无论生理和心理都充满萌动的少年无疑是巨大的挑战，遥想94年的时代背景，传统思维还占据着主导地位，这样的男孩子（拥有成年男子的成熟心理和21世纪无比开放的观念）对于御姐的诱惑是巨大的，还提到陆续会登场罗莉、御姐、熟妇、姐妹花，看的我内心非常非常的激烈，更俗在新作里一定会满足大家的11欲望！,起点中文网,8.7,http://qidian.qpic.cn/qdbimg/349573/1011238/180,https://m.qidian.com/book/1011238/catalog
3,文艺时代,睡觉会变白,都市,252万字,完结,他曾在一个小县城中看到一个名叫小武的小偷，也曾在苏州河边见识过一条金发的美人鱼，更是在一个小村子里看过一个汉子在被砍头前学驴叫……本书很墨迹~——————————新书发布了《顾道长生》,起点中文网,7.7,https://qidian.qpic.cn/qdbimg/349573/3216442/300,https://m.qidian.com/book/3216442/catalog
4,回到过去变成猫,陈词懒调,都市,144.4万字,完结,楚华大学东家属区大院门口，门卫大叔接了个电话之后，拉开窗子朝不远处的小树林中气十足一声吼：“黑炭，你妈叫你回家吃饭！”嗖——一只黑猫从小树林那边茂密的草丛里冲射而出，朝某栋楼跑去，眨眼间便消失在楼道口。在它之后，一个个猫头接连从草丛那边冒出来。饭点了，各回各家，各找各妈。……有人说，猫是这个世界上唯一一个整个种族都是神经病的动物，元芳你怎么看？－－－－－－－－－－－－－－－－－－无修真，想看修真的可以点“X”了。——————新书《未来天王》已发。,起点中文网,8.6,https://qidian.qpic.cn/qdbimg/349573/3008159/300,https://m.qidian.com/book/3008159/catalog
5,大医凌然,志鸟村,都市,328.8万字,连载,医学院学生凌然有一个小目标，要成为世界上最伟大的医生，结果不小心实现了。,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/1011486666/300,https://m.qidian.com/book/1011486666/catalog
6,修真聊天群,圣骑士的传说,都市,847.4万字,完结,某天，宋书航意外加入了一个仙侠中二病资深患者的交流群，里面的群友们都以‘道友’相称，群名片都是各种府主、洞主、真人、天师。连群主走失的宠物犬都称为大妖犬离家出走。整天聊的是炼丹、闯秘境、炼功经验啥的。突然有一天，潜水良久的他突然发现……群里每一个群员，竟然全部是修真者，能移山倒海、长生千年的那种！啊啊啊啊，世界观在一夜间彻底崩碎啦！书友群：九洲1号群:207572656九洲２号群:168114177九洲３号群:165210665（新）九洲一号群（VIP书友群，需验证）63769632,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/3602691/300,https://m.qidian.com/book/3602691/catalog
7,逆流纯真年代,人间武库,都市,217.2万字,完结,"时光是一艘航船，有人喜欢把90年代初的那几年，视为曾经那个纯真年代的最后一程。岁月更迭中早已不再单纯的江澈，逆流归来，重启1992,书写一场终于可以被妥善安放的璀璨青春。【欢迎加入逆流纯真年代VIP二群：497283806（入群要全订截图，这次我试试多说话）】",起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1009398284/300,https://m.qidian.com/book/1009398284/catalog
8,史上第一混乱,张小花,都市,179.2万字,完结,我真倒霉，真的人家穿越，我只能被穿越人家泡妞，我只能被妞……在我的第“好几号”当铺里，我接待了名叫荆轲、李白、关羽、秦侩等等一系列客户，发生了一连串让人忍俊不禁的故事本书恶搞气氛浓重，修真、穿越、都市、爱情一个也不能少。所以名之以“史上第一混乱”。,起点中文网,8.5,https://qidian.qpic.cn/qdbimg/349573/174075/300,https://m.qidian.com/book/174075/catalog
9,重生野性时代,王梓钧,都市,205.1万字,完结,从2018回到1993，记忆中，那一年的夏天很热。,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1013026063/300,https://m.qidian.com/book/1013026063/catalog
10,顾道长生,睡觉会变白,都市,229.6万字,完结,本以为是写实的都市生活，结果一言不合就改设定！灵气复苏，道法重现，这大概是一个现代文明转变成修真文明的故事。…………本书仍然很墨迹书友群：666-464-52。V群：465-455-757,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1004976324/300,https://m.qidian.com/book/1004976324/catalog
11,贩罪,三天两觉,都市,110.4万字,完结,天才。自闭、孤独、偏执、疯狂。每当时代变迁，逆十字的旗帜由他祭起。成则王侯将相，败则蛆蝇粪秽。平乱世，麾下四方辐辏，钟灵毓秀。隐市井，此生睥睨天下，唯有一人。,起点中文网,8.4,https://qidian.qpic.cn/qdbimg/349573/2173910/300,https://m.qidian.com/book/2173910/catalog
12,我的老婆是公主,初恋璀璨如夏花,都市,348万字,完结,来自异世界的大魔王企图征服地球，为了拯救地球，李路由只好先收留这位大魔王……一朵自称公主殿下的小女孩。,纵横中文网,8.0,https://www.yousuu.com/book/201108/1317388fkcr3xcpsxgct8y.jpg,http://book.zongheng.com/book/114388.html
13,重生之心动,初恋璀璨如夏花,都市,271.4万字,完结,　　许多人都有过重生的念头，如果有来生这句话已经说了几千年，虽然这只是一个故事，但在心里我们应该有这样的一场梦幻。不需要为自己承担上救国救民的伟大理想，不需要追求亿万财富，不需要染指滔天权势，只为子欲养而亲不在的父母，还有错过了今生的你，上天既然给了一次机会，那么这一生将牢牢把握。,起点中文网,8.1,https://www.yousuu.com/book/201012/222720kvnobmvxbzbx1kvi.jpg,https://m.qidian.com/book/1581947/catalog
14,重生之大涅磐,奥尔良烤鲟鱼堡,都市,257.8万字,完结,苏灿回到了自己十六岁那年的夏天。最关键的问题并不是在于苏灿如何去适应这全新的开始。而是明天过后。中考，就将没有选择的迎面而至！跨过了时空的界限，站在时光的这头，面对那曾经让他泪流满面的过去，苏灿要如何一步一步重拾遗憾，在这年代下面，如鹰似隼，划出灿烂的弧度？,起点中文网,7.5,https://qidian.qpic.cn/qdbimg/349573/1460814/300,https://m.qidian.com/book/1460814/catalog
15,全音阶狂潮,灵宇,都市,684.7万字,连载,凭借超凡音乐天赋，杨景行奋勇前行，从一个平凡学生成长为一代宗师，一路上留下的故事和传奇，有慷慨热血，有隐忍以行；有温暖动人，有冷血无情；有金钱名利，有梅兰竹菊；更有繁花似锦！,纵横中文网,6.8,http://static.zongheng.com/upload/cover/13/26/1326980ba20b732e8840226584de48e1.jpeg,http://book.zongheng.com/book/97871.html
16,全音阶狂潮,灵宇,都市,684.7万字,连载,凭借超凡音乐天赋，杨景行奋勇前行，从一个平凡学生成长为一代宗师，一路上留下的故事和传奇，有慷慨热血，有隐忍以行；有温暖动人，有冷血无情；有金钱名利，有梅兰竹菊；更有繁花似锦！,纵横中文网,6.8,http://static.zongheng.com/upload/cover/13/26/1326980ba20b732e8840226584de48e1.jpeg,http://book.zongheng.com/book/97871.html
17,星球博物馆,小雨清晨,都市,122.5万字,完结,这个落后的星球年均死亡人数以千万计，吴小清只是其中微不足道的一个。 这个大衰败的宇宙年均灭亡文明以千万计，我，代表的，也仅仅是其中微不足道的一个。 欢迎加入星球博物馆，就算做不到拯救，至少也可以为这些日渐凋零的文明，树一座微不足道的墓碑。 本书读者QQ群：59053257 小雨微信公众号：小雨清晨的小黑屋。偶尔发发九万年，各书番外，短篇，小片段，灵感,17k小说网,4.6,https://cdn.static.17k.com/book/600x800/51/04/2760451.jpg-600x800?v=0,http://www.17k.com/book/2760451.html
18,我真是大明星,尝谕,都市,483万字,太监,一心想当明星的张烨穿越到了一个类似地球的新世界。电视台。主持人招聘现场。一个声音高声朗诵：“在苍茫的大海上，狂风卷集着乌云。在乌云和大海之间，海燕像黑色的闪电，在高傲地飞翔……暴风雨，暴风雨就要来了！这是勇敢的海燕，在怒吼的大海上，在闪电中间，高傲地飞翔；这是胜利的预言家在叫喊——让暴风雨来的更猛烈些吧！”于是，这个世界从没有听过高尔基《海燕》的面试官们被惊得目瞪口呆！故事，从这里启程了。【尝谕出品】：已完本《市长大人》《重活了》《重生之玩物人生》《权财》。,创世中文网,5.5,http://wfqqreader.3g.qq.com/cover/106/356106/t5_356106.jpg,http://chuangshi.qq.com/bk/ly/356106.html
19,最佳导演,机器人瓦力,都市,280.6万字,完结,做一个导演，制作出让全世界为之疯狂的电影。这是王扬的梦想，可是他的人生刚刚受到了重大打击，因为被人诬陷而遭到南加大开除。但是上帝对王扬关闭一扇窗的同时，又为他打开了另一扇窗。在马路上被一辆BB车撞了之后，王扬竟然能看到未来的电影！于是，1998年是那么的不平凡，除了《泰坦尼克号》上演神迹，还有一个21世纪最伟大的传奇导演悄然崛起。,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/1839432/300,https://m.qidian.com/book/1839432/catalog
20,从零开始竞选总统,给您添蘑菇啦,都市,29.2万字,完结,李科林是真的，真的很严肃的在竞选美国总统！所以说话不要狂得像狐狸头一样！政治不要搞的像恋爱游戏一样！选民不要白痴得像哈士奇一样！女友不要圣母得像抖M一样！最后，请作者一定要烂尾的像红烧鱼一样！（河神：从没见过这样的要求，满足你！）——————————————————群：423156138,起点中文网,8.2,https://qidian.qpic.cn/qdbimg/349573/1004055305/300,https://m.qidian.com/book/1004055305/catalog
21,邪气凛然,跳舞,都市,258.3万字,完结,&nbsp;&nbsp;&nbsp;&nbsp; 　　【好消息，本书的简体实体书，经过了多灾多难之后，终于成功出版了！<br>　　《邪气凛然》前两册，即将由珠海出版社出版上市！请各位喜欢《邪气凛然》的读者，购买的时候认准“珠海出版社”出版的版本哦。其他都是盗版……还请大家能支持正版啊！,起点中文网,8.3,http://image.qidian.com/books/93122/93122.jpg,https://m.qidian.com/book/93122/catalog
22,神游,徐公子胜治,都市,143.1万字,完结,【起点第一编辑组签约作品】我有书半卷，逍遥曰化形。挥请仙佛退，送与鬼神听。副墨闻于讴，参寥传玄冥。一指掩天地，齐物自忘情。——面对文学与传说中的玄幻纷呈时，你是否也梦想拥有这份神奇的精彩人生？其实不必去遐想仙界与异星，玄妙的世界就在你我的身边，身心境界可以延伸到的极致之处。这世上真有异人吗？真有神迹吗？——梦境可以化实！妄想可以归真！一位市井中懵懂少年是如何成为世间仙侠，又如何遭遇红尘情痴？请舒展心灵的触角来《神游》。——阅读提示：本书主角是风君子！——感谢诸位订阅与投票，也欢迎大家支持我的另两部作品《鬼股》（书号66947）、《人欲》（书号145374）。论坛网址：0days.cn/sybbsVIP读者QQ群：君子居（35194699，45157017）——,起点中文网,8.3,https://qidian.qpic.cn/qdbimg/349573/65875/300,https://m.qidian.com/book/65875/catalog
23,重生之钢铁大亨,更俗,都市,364.3万字,完结,"平民子弟意外身亡,突然成为豪门子弟的他,是换一种人生,还是继续风流放纵的生涯?纯真的妹妹、冷艳的女上司、受伤的旧情人,本该是两个人的人生线索,从此都交错在他一人的身上……",纵横中文网,7.8,http://static.zongheng.com/upload/s_image/cover/2013/10/1381559069795.jpg,http://book.zongheng.com/book/188493.html
24,美食供应商,会做菜的猫,都市,604.6万字,完结,“在遥远的东方，存在着一个数次拒绝了米其林三星评价的奇怪小店。那里价格昂贵，一碗配汤蛋炒饭288RMB，哦忘了还有一碟泡菜，但就算是这样也有很多人排队等候。那里不接受预定，只接受本人现场排队，无数人开着专机专程排队，当然并不提供停机位或停车位。那里服务恶劣，竟然让顾客自己端菜收拾碗筷，对了还要擦桌子，哦！上帝这老板简直疯了。”——《米其林美食杂志》-----------------美食普通群，大家都可以进来聊天526149614龙虎斗总群，全订就可以进群啦577415455菜猫不定时出没~,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1003667321/300,https://m.qidian.com/book/1003667321/catalog
25,梦幻香江,王梓钧,都市,310.6万字,完结,1979年，康剑飞游过深圳湾，踏上这片纸迷金醉的土地——香港。我来，我见，我征服！,起点中文网,6.9,http://qidian.qpic.cn/qdbimg/349573/2952386/180,https://m.qidian.com/book/2952386/catalog
26,超级能源强国,志鸟村,都市,213.5万字,完结,1987年的大学生，包分配，做公务员易如反掌。2012年的大学生，烂大街，毕业即失业。穿越成为1987年的北大生，苏城终于享受到了天之骄子的待遇。宝洁公司，松下电器之类的世界五百强，是绝对看不上的。,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/2455247/300,https://m.qidian.com/book/2455247/catalog
27,重生寡头1991,懵懂的猪,都市,323万字,完结,一声枪响，将一名经济诈骗犯带回到了1991年的黑龙江，转生在了一个越境倒爷的身上，同样是这一声枪响，为遭逢巨变、经济全面崩溃的俄罗斯，带来了一位叱咤风云的巨富寡头。寡头书友群：67227487（满）42305786357415014024752187686729（新）,起点中文网,8.2,http://qidian.qpic.cn/qdbimg/349573/1038850/180,https://m.qidian.com/book/1038850/catalog
28,老子是癞蛤蟆,烽火戏诸侯,都市,148万字,完结,国士。国士无双，一骑绝尘。红顶。 那一年，风雪漫京城，我一鸣惊人。红袍守望者书迷群：群号112773223   我在QT语音房间【1655】 [小说]烽火戏诸侯?Crazy妖孽｀书迷， 大家有空可以一起聊聊链接地址：http://qt.qq.com/go.html?roomid=1655,纵横中文网,7.6,http://static.zongheng.com/upload/cover/2014/12/1418740362954.jpg,http://book.zongheng.com/book/47364.html
29,陈二狗的妖孽人生,烽火戏诸侯,都市,112.3万字,完结,衣衫褴褛的老人蹲坐在破败房子前的白桦木墩子上，喝一口自制的烧酒，抽一口极烈的青蛤蟆旱烟，眯起眼睛，望着即将落入长白山脉的夕阳，朝身旁一个约莫六七岁、正陪着一黑一白两头土狗玩耍的小孩子说道：“浮生，最让东北虎忌惮的畜生，不是皮糙肉厚的黑瞎子，也不是600斤的野猪王，而是上了山的守山犬。”许多年后，老人躺进了一座不起眼的坟包，那个没被大雪天刮烟炮冻死、没被张家寨村民戳脊梁骨白眼死的孩子终于走出大山，来到城市，像一条进了山的疯狗，咬过跪过低头过，所以荣耀。其爷如老龟，死于无名。其兄如饥鹰，搏击北方。其父如瘦虎，东临碣石。那绰号陈二狗的他，能否打拼出一世荣华？－－－－－－－－－－－－－－－,起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/1204224/300,https://m.qidian.com/book/1204224/catalog
30,我真的长生不老,初恋璀璨如夏花,都市,255.3万字,完结,本文讲述了一个长生不老的人应该如何在社会主义核心价值观的指导下，在现代人类社会中正确积极生活的故事。希望能够对其他长生者，特异功能人士，修仙者，外星人，非人类生物参与国家建设稳定和谐生活的经验起到抛砖引玉的作用。作品QQ群：741825442满，783764489（满）907366463（空）本书v群：870388766（满），723479938粉丝值10000,起点中文网,6.0,https://qidian.qpic.cn/qdbimg/349573/1011717110/300,https://m.qidian.com/book/1011717110/catalog
31,完美人生,刀一耕,都市,456.8万字,完结,李谦重生了。另外一个时空的1995年。在这里，他当然比普通人更容易获得成功。但成功是什么？钱么？或者，名气？地位？荣耀？都是，但不全是。有了那回眸的浅浅一笑，那牵手的刹那温暖，那入怀的淡淡体香；这人生，才称得上完美。【全订群】：74640518【普通群】：450609038,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/3516230/300,https://m.qidian.com/book/3516230/catalog
32,绝对一番,海底漫步者,都市,176.5万字,完结,“绝对一番”的意思是“永争一位，绝不服输”！穿越到日本泡沫经济刚刚崩溃，处在大萧条时期的陆之寿，看了看瘪瘪的钱包，下个月房租帐单以及穿越福利，转头就扎进了电视台，开始了他争夺“一番”的生活。而且，他还找到了他的意中人，为此制定计划，勾结同党，展开了锲而不舍的追求，只是结果……声明：本文发生于平行世界，纯属虚构，和现实中的人、物、事并无任何关系。交流群二群：173515690（已满）三群：721729909（还有空位）欢迎加入讨论,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/1016138848/300,https://m.qidian.com/book/1016138848/catalog
33,全球高武,老鹰吃小鸡,都市,835.2万字,完结,地窟入侵，武道崛起。小人物也有大情怀，为生存而战，为守护而战。且看小人物方平，一步步崛起，拯救（忽悠）全世界的故事！（一群群号555700424，二群群号931250725，全订验证群号625012087）,起点中文网,5.0,https://qidian.qpic.cn/qdbimg/349573/1012237441/300,https://m.qidian.com/book/1012237441/catalog
34,太受欢迎了怎么办,给您添蘑菇啦,都市,80.1万字,完结,提问：暴瘦30斤后发现自己是个美男子，是一种怎样的体验。匿名回答：会浪费很多时间来应付多余的问题。追问：看不懂，你真的在回答我的问题么？我只想知道变帅后会不会被女孩子追求！匿名回答：会的，就像活人会被丧尸追求一样，请去看我在【被丧尸追是一种怎样的体验】中的回答，或者去看《太受欢迎了怎么办》！书友群：423156138,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1004881070/300,https://m.qidian.com/book/1004881070/catalog
35,好莱坞之王,威武武威,都市,422.7万字,完结,他既是公众最喜欢的导演，也是让影评人爱恨交织的导演“艺术那玩意儿和我半点关系也没有，我只是讲故事，顺便赚点钱”他拥有着惊人的才华，无数经典电影背后都有他的身影“它们就放在那里，我不过只是走过去拿了起来，然后向你们展示”他的权势无人能比，是渴望成名的人的捷径“我喜欢好莱坞喜欢电影，所以我有了现在的事业”他的私生活让每个男人羡慕嫉妒恨“我只想试试能不能打破沃伦·比蒂的记录，事实证明不行，所以只好从质量上下手”他拥有好莱坞群号：125570764，喜欢的加吧,起点中文网,7.2,http://qidian.qpic.cn/qdbimg/349573/1921072/180,https://m.qidian.com/book/1921072/catalog
36,电影教师,青城无忌,都市,371.5万字,完结,拍出最好的电影，教出最好的学生。我是张然，电影导演，北电老师，我为中国电影代言！（华娱小说，非喜勿入。）,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/3607274/300,https://m.qidian.com/book/3607274/catalog
37,医师,草席,都市,247.9万字,完结,本书不讲中医，只谈西医。本书同样有未来的一个神奇的医生辅助系统。本书没有装了个系统便成专家的情节，也没有什么病都能治的设定，要成大神，主角的路非常漫长。这只是一个普通人得到了一个不普通的系统之后，成为一名优秀医师的故事。《医师》群号：281530129，感谢书友均均0511提议并提供。,起点中文网,7.6,https://qidian.qpic.cn/qdbimg/349573/2457159/300,https://m.qidian.com/book/2457159/catalog
38,我的1979,争斤论两花花帽,都市,400.4万字,完结,一觉醒来，回到那个年代，再次面对过往，你猜不透的结局..........,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1003541158/300,https://m.qidian.com/book/1003541158/catalog
39,肆虐韩娱,姬叉,都市,168.7万字,完结,屌炸天的主角在韩国娱乐圈肆虐的故事……故事很现实，故事也很童话。一台推土机在现实与童话中穿梭，车轮所过的轨迹，便是一卷韩娱百花谱。,起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/3321300/300,https://m.qidian.com/book/3321300/catalog
40,狩魂者之鬼喊抓鬼,三天两觉,都市,125万字,完结,一部氛围轻松的都市传奇，嗯……这简介不错，写了等于没写。《贩罪》已完本《惊悚乐园》已完本《纣临》连载中,起点中文网,8.0,https://qidian.qpic.cn/qdbimg/349573/1255552/300,https://m.qidian.com/book/1255552/catalog
41,最长的一梦,小鱼联盟,都市,236.9万字,完结,如果你可以选择，从你人生的某一刻开始，重来一次。即使对未来仍然一无所知，即使还生在那个平凡的家庭，你是否能有一个更好的结局？书友群：80538199－欢迎加入,起点中文网,7.9,https://qidian.qpic.cn/qdbimg/349573/1356690/300,https://m.qidian.com/book/1356690/catalog
42,恶人大明星,丹尼尔秦,都市,255.7万字,完结,（已完本）林海文带着一款，玩家可以在里面无恶不作的恶人谷游戏穿了，于是他可以在现实中言行无忌，横行霸道，想骂谁就骂谁，想打谁就打谁，想欺负谁就欺负谁，不用忍气吞声，不用委曲求全，不用理会潜规矩——还可以利用被他欺负的人贡献的恶人值，从游戏中兑换无数神奇道具……————220万待宰，收藏推荐打赏，求所有真心支持【QQ群：460719545】,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/1003702260/300,https://m.qidian.com/book/1003702260/catalog
43,大画家,醛石,都市,180.3万字,完结,"梵高：我梦想着绘画，我画着我的梦想。方逸：我梦想着绘画，但是您的经历太吓人了。我不画我的梦想，只描绘我内心中激荡的瞬间。马蒂斯：我早已达到技精艺熟,可是如今我在研究自己的表现手段时,似乎觉得自己刚开始学习。方逸：我把技艺拨高到旁人难以企及的高度，很多时候，我忍不住去表现这种技艺，甚至炫耀它。至于表现手段？对于我来说绘画就是手段。……………………新书《山洼小富农》上传了，希望各位大大多多捧场，多多收藏！http://book.qidian.com/info/1004929121",起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/3116466/300,https://m.qidian.com/book/3116466/catalog
44,刺激1995,愚乐,都市,96.4万字,太监,如果带着平时经常使用的笔记本电脑和智能手机，肉体穿越到了1995年，你会做什么？开公司当商业巨头？拍电影当国际巨星？搞科技当学术大牛？有电脑和手机在，以上都不难，难的是下面的事：身份怎么解决？父母怎么面对？朋友怎么对待？最最关键的是：穿越后的你遇到了儿时的你，该怎么相处？…………书友QQ群：292829859（老），592882490（新）,起点中文网,6.7,https://qidian.qpic.cn/qdbimg/349573/1004046902/300,https://m.qidian.com/book/1004046902/catalog
45,韩警官,卓牧闲,都市,317.9万字,完结,重活1996，记忆支离破碎，宛如庄周梦蝶。挤牙膏似的想起一点是一点，处处抢占先机。同样的起点，不一样的经历，且看韩博的警路人生。新书《韩四当官》上传，恳请各位书友支持！书友群：457372140（欢迎加入）VIP书友群：580094506（订阅书友验证加入）,起点中文网,6.7,https://qidian.qpic.cn/qdbimg/349573/1003461122/300,https://m.qidian.com/book/1003461122/catalog
46,从1983开始,睡觉会变白,都市,237.2万字,完结,一个有点怀旧的故事。……………………书友群旧群已满，新群：8876-28-702,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/1015289802/300,https://m.qidian.com/book/1015289802/catalog
47,重生之先声夺人,吹个大气球9,都市,259.3万字,太监,重生的时间节点至关重要。太晚，浪费资源；太早，消耗激情。林淼就觉得自己读取人生进度条的时间刚刚好。凭着将近十年机关秘书的工作经验，以及在九十年代初凤毛麟角的研究生毕业同等学力，就算没有先知先觉的超时代眼光金手指，爷照样在小学校园里横趟啊！——不对，都重生了还上毛的小学？！“爸，有件事说来你可能不信，但是你儿子我，真的是个天才。”重生1994。有志不在年高，我要逆天改命！群号440273623,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1011156998/300,https://m.qidian.com/book/1011156998/catalog
48,这个明星来自地球,关乌鸦,都市,264.6万字,完结,新书《演员没有假期》欢迎阅读～————尚在拼搏奋斗的影视小编剧韩觉，一觉醒来发现不仅自己变了，连世界都变了。这里的华夏，娱乐产业之发达超过大洋彼岸的好莱坞。华夏金牛奖已成为全世界含金量最大的电影奖项。《歌手》作为歌手顶级赛场，已经出到第十季；《华夏好声音》三年一季，每次都是全民狂欢；《蒙面歌王》每周一期永远不缺被埋没的声音。街上很容易可以看到：拍节目的剧组，举着手机的主播，恶作剧路人的视频网红……这里是文娱从业者们最好的时代。现世作为一个过气偶像明星的韩觉，身处这娱乐盛世的边缘，已经完全不想当明星了好吗？他只想美滋滋地在精神粮食的海洋中徜徉，做一个安静的宅男。群1：579483758群2：160824139,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1011471481/300,https://m.qidian.com/book/1011471481/catalog
49,剑道真解,滚开,都市,148.3万字,完结,一个因为妹妹异能者身份，而导致牵连被杀的普通青年，重生到平行空间的自己身上开始的新的人生。一个真正的反派boss成长之路。前世平凡而无力反抗，今世却是等待重现那一刻的扭转。另剑道真解231786531为vip群，大家可进入讨论有什么意见和看法可以在其中提出，大家一起讨论。新书永恒剑主，已经发布，有兴趣得可以来看看。另外（我会不定时在上边发放各种我所感兴趣的东西）,起点中文网,6.8,https://qidian.qpic.cn/qdbimg/349573/2162710/300,https://m.qidian.com/book/2162710/catalog
50,变成血族是什么体验,神行汉堡,都市,253.1万字,完结,“变成吸血鬼是什么体验？”向坤没想到，这个不久前在知乎上被他把答案当成故事来看的问题，现在居然可以用亲身经历来回答了。,起点中文网,6.6,https://qidian.qpic.cn/qdbimg/349573/1015525869/300,https://m.qidian.com/book/1015525869/catalog
51,宅之崛起,壶山小农,都市,123万字,完结,新书《宅之方舟》飘荡在茫茫大海之中的宅之小舟，游离在权力纷争之外的逍遥人。永不消逝的电波，传递着永不消失的2次元。宅系列成年人的童话，创造属于自己的那一片幻想。,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/1003898161/300,https://m.qidian.com/book/1003898161/catalog
52,特拉福买家俱乐部,夕山白石,都市,887.7万字,连载,洛邱无意之中成为了一家‘俱乐部’的老板。但是这家俱乐部好奇怪。它不仅仅拥有一个工作了三百年的人偶女仆，而且还会贩卖各种古怪的东西。洛邱渐渐发现，他生活着的社会之中，拥有着多不胜数为欲望所驱使的家伙，而这些家伙都会走到他的面前，用着他们的一切，寿命，宝物，甚至是灵魂，来进行交易，购买心仪的东西。而每一次的成功的交易，所给洛邱带来的都是存活的时间。“祭献成功，这次获得的寿命是九十九年。”……就这样，洛邱开始了自己也不知道尽头的，‘俱乐部’老板的生涯。PS：这是群。对，这是群：1054845345,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1003530168/300,https://m.qidian.com/book/1003530168/catalog
53,重活了,尝谕,都市,108.6万字,完结,…………新书【重生之玩物人生】已经上传，望票票收藏支持咯……请把票投给新书吧谢谢了……,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/1230827/300,https://m.qidian.com/book/1230827/catalog
54,问题妹妹恋上我,负是非,都市,385.1万字,连载,　　老爷子指着花儿一样的女人说：“以后叫妈”，指着花骨朵一样的女孩说：“这是你妹。” 我的妹妹不可爱。 她孤傲自大少言寡语生性怪癖，却懂得讨父母欢心。 她当人一面背人一面两面三刀，却唯独视我如蛇蝎。 我疼她爱她顺从她，她照样讨厌我。 直到有一天，我发现了她不可告人的秘密，我们的关系开始变的有点暧昧... ■.声明.■ ·本书并无乱伦情节，不涉及禁忌话题，无聊卫道者请看清楚再骂； ·本书情感细腻但缺乏纯爱精神，想吞口水的请点进来，想吐口水的请听口令：向后转、起步走，注意别跟城管走！ ·本书轻松欢快，属典型网络快餐文学，像炎炎夏日里一杯清凉可口的桔子汽水，想喝卡布提诺的请绕行；,起点中文网,7.8,https://www.yousuu.com/book/201105/170646j73a6qp6jpbp0g6g.jpg,https://m.qidian.com/book/1336504/catalog
