,title,author,sort,count,status,detail,site,rank1,cover,url1
70,尘世诡言,般若簸箩,灵异,48万字,完结,这里是错乱的时空？鬼怪的世界？还是科学的圣殿？    一个毕业的大学生，在农村与城市、学校与社会、荒岛与大陆、宏观与微观世界、真实与虚幻世界、封建迷信与现代科学的种种迷雾之中，经历了尘世间一系列曲折、离奇、诡异的事件。    本书是一部魔幻现实主义作品。加西亚•马尔克斯《百年孤独》也是一部魔幻现实主义作品。本书的写作水平比《百年孤独》差得太多，但魔幻性也许比他更强。      欲知真相如何，请看一段鬼怪世界与科学圣殿交织的错乱时空里的故事。,纵横中文网,--,http://static.zongheng.com/upload/cover/12/32/12321ff6209a44e5fdf5f2acbb3d06c9.jpeg,http://book.zongheng.com/book/794435.html
71,大学妖鬼实纪,记过,灵异,20万字,连载,“十安！有鬼！”“别怕有我呢。你忘了，捉鬼你老公可在行了。”我轻笑的看着媳妇儿，大学捉了那么多鬼和妖，最得意的就是把这个小妖女给捉回来了什么？你问我怎么回事？那我从头说起好了.......,纵横中文网,--,http://static.zongheng.com/upload/cover/1c/72/1c72bce071256d2eeb61b44e5c8f79e5.jpeg,http://book.zongheng.com/book/800890.html
72,乾坤轮转,夜半鬼读书,灵异,138万字,连载,凡天下人死亡，非小事也。壹死，终古不得复见天地日月也，脉骨成涂土。死命，重事也。人居天地之间，人人得壹生，不得重生。得再生者，是为天地之大私。,纵横中文网,--,http://static.zongheng.com/upload/cover/d0/57/d0579bb1bd7af35263101ece1d295a1f.png,http://book.zongheng.com/book/857524.html
73,午夜惊悚游戏,一路向南,灵异,104万字,连载,我是一个出租车司机，在我原本公司倒闭的时候，被好友介绍到了一家叫做程运的出租车公司。在这里，每到半夜三更的时候，便会有一档叫做‘死亡接力’的栏目，我的生活，便在这个午夜，彻底的发生了改变…… 欢迎大家随时驾临，我们一同探讨一下剧情！,鲸鱼阅读,--,https://p1.ssl.qhimg.com/t01384942bd7c21a1b1.jpg,http://www.jingyu.com/novel/KtXXExayNXG6Ow.html
74,从今天开始养式神,秀气阎王,灵异,167.6万字,连载,【飞卢小说网独家签约小说：从今天开始养式神】一个阴阳师，没有自己的式神，是可怕的。 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/236/000236242.jpg,http://b.faloo.com/f/540953.html
75,禁咒诡事,璟天,灵异,62万字,连载,我是一个转世之人，身负六十年前一场大战遗留的命运，无数未断的丝线与我牵连，注定这一生命途多舛。这世间阴谋诡计横生，如一张大网笼罩着所有人，谁能够背负起众人的命运，谁能够扛起时代的大旗？江山代有才人出，各领风骚数百年！那一天我失足掉进一个枯井中，那一天我变成了另一个人，那一天我遇到了一生的挚爱，那一天我开启了一段波澜壮阔的人生……,纵横中文网,--,http://static.zongheng.com/upload/cover/13/35/1335d7d237bce98e8a56c6e2f9ce29d9.jpeg,http://book.zongheng.com/book/794812.html
76,零一灵异录,若风如水,灵异,29万字,连载,一个现代的修行者的手记，记叙了一段长达十年的个人经历，它带你接近一个真实的现代修行界，以及一段手记主人坎坷的命运历程。道家修行者、秦朝博士、日本阴阳师安倍晴明墓葬背后隐藏的秘密，玛雅文明、蚩尤骨骼、末日和炎黄蚩尤之间的种种牵扯联系。手记的主人张零一在命运安排下卷入。佛、道、巫、日本阴阳师、国家安全局、西方魔法师、吸血鬼家族、全球顶级科学家们，接连出现，这个长达几千年的惊天大局，终于渐渐浮出水面，竟是为了……,纵横中文网,--,http://static.zongheng.com/upload/cover/2012/02/1328370116290.jpg,http://book.zongheng.com/book/122029.html
77,探墓怪谈,芸芸之1,灵异,27万字,连载,一个少年，一本帛卷，一个托付，一个真相。墓里究竟有什么的秘密吗？是什么超越现世真相没有被发现？半个世纪前的行动，究竟是为了什么？现在的一切，又能解开什么谜团。【探】数十年前事件的真相，【墓】中是否发现未知之谜；【怪】闻奇事自此接踵而至，【谈】一个不会发生的事情。【纵横中文网二组签约作品】讲述一个不一样的盗墓故事……新人新书，求推荐票、求收藏，最主要的求评论、求建议 真心喜欢本书的朋友可加群：73077981（探墓怪谈）一起交流。,纵横中文网,--,http://static.zongheng.com/upload/cover/2012/03/1331621125440.jpg,http://book.zongheng.com/book/160283.html
78,都市之神级道士,玉米棒,灵异,16.5万字,连载,【飞卢小说网独家签约小说：都市之神级道士】获得了道士系统，活动在世界的各处，降妖除魔，荡平寰宇。 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/145/000145654.jpg,http://b.faloo.com/f/362928.html
79,直播之道门天师,道门七哥,灵异,20.1万字,连载,【飞卢小说网独家签约小说：直播之道门天师】张一飞本是道门传人，却因为妄想夺天地气运逆天改命，结果装逼遭雷劈。 但是张一飞居然没被劈死，来到了一个平行空间，还融合了一套因果救赎系统。 这是个由英叔系类、盗墓系类、甚至是游戏怪物融合在一起的世界！ 而且还能跟宋茜做朋友，跟刘诗诗成对头，赵丽颖居然是傲娇的器灵妹妹！ 为了洗刷自己逆天改命带来的天谴，张一飞开始直播捉鬼， 因为他的观众不单单是平行世界的人，就连诸天神佛也在看张一飞直播！ 看爽了，张凌一除了普通的鱼丸之外，还能获得神佛的因果点， 因果点不但可以洗刷天谴，甚至能换取法器、道术等等…… 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/150/000150222.jpg,http://b.faloo.com/f/374813.html
80,直播之活人审判,怪兽i,灵异,3.1万字,连载,【飞卢小说网原创小说：直播之活人审判】弃坑，新书已发《末世重生之狂徒》 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/159/000159813.jpg,http://b.faloo.com/f/399847.html
81,伏魔警察,阎魁,灵异,6万字,连载,驱鬼者的一身注定正邪两立，誓斩邪魔于拂尘之下，守道终生。破获神秘而诡异的灵异事件，谱写奇闻异事之悬疑篇章。,纵横中文网,--,http://static.zongheng.com/upload/cover/2016/08/1470830576214.jpg,http://book.zongheng.com/book/594978.html
82,金玺磁棺,白聪灵,灵异,71万字,连载,无意间得到一副龙纹图，竟将我卷入盗墓谜云……地下的世界，有太多的不可思议。奇怪的香味，黑磁石棺，黄金印玺，神秘法器，怪诞的生物，悚然尸变……神秘人物的接踵登场。奇怪的变异，是将人变成兽类还是原始形态。这是一个阴谋，还是奇怪的传承。是龙脉还是养尸地，深入地下，揣测人心，一点点揭开不为人知的秘密。读者交流QQ群：273841035  喜欢本书的可以入群与我交流。,纵横中文网,--,http://static.zongheng.com/upload/cover/2016/07/1468209230813.jpg,http://book.zongheng.com/book/579252.html
83,最后一代盗墓徒,大红萝卜,灵异,9万字,连载,王孝身为盗墓者的最后一代，从未经历过爷爷那一辈光怪陆离，离奇古怪的事情。  为了没钱给母亲看病的朋友，毅然踏入了地底之下。不见阳光做存活的墾树，猴面鸟喙的鬼鸠，地下王城里的孤灯，古墓之下是否又真隐藏着长生不死的方法！    且看最后一代盗墓徒王孝深入古墓之中，揭开远古陵墓埋藏千年的秘密！,纵横中文网,--,http://static.zongheng.com/upload/cover/2016/07/1469590907448.jpg,http://book.zongheng.com/book/589815.html
