,title,author,sort,count,status,detail,site,rank1,cover,url1
0,永不解密,风卷红旗,军事,83.1万字,完结,《永不解密》有声小说已经开始上线了！喜马、懒人各大平台同步首发 ！每日更新 敬请期待     当重生不只是传说，发现了一只活的爱国重生者，他在设法和国家情报机关取得联系，以提供他知道的关于未来的信息。     首长指示：不惜一切代价找到他！     特工密令：找到他，或者消灭他！     一场关乎未来的间谍暗战就此展开。     读者群：97093108；579073016     本书入选2016中国年度网络文学十佳小说（男频卷）,铁血读书,8.7,http://s.junshishu.cn/bookcoverpic/24886_1425455619.jpg,http://www.junshishu.com/Book24886/
1,无穷重阻,核动力战列舰,军事,300万字,完结,优点放大数百倍，缺点也放大数百倍。最强大的敌人毫不掩饰的出现，且永远不可战胜。那么先活下来再说。,纵横中文网,7,https://static.zongheng.com/upload/s_image/cover/83/54/8354a2fab2ab076a2024d57c3601e19a.jpeg,http://book.zongheng.com/book/666143.html
2,井口战役,核动力战列舰,军事,390.8万字,完结,历史是人走过的路，过去的路，未来的路。处于路上的人无法对已走过的路说不。历史没有如果，因为无法回去，因为已经在路上，无法跳脱。 可是如果能选择呢，如果能无限选择呢？有一群生命来自不同的历史线，却在每一条历史线上相同的发展点上。他们干涉一条条历史，也被一条条历史改变。 不同的理念，不同的坚持，不同的道义，相互说服，相互碰撞，相互战争。这里是演变战场。原来的世界只是一个小小的井口。,纵横中文网,7.4,https://static.zongheng.com/upload/s_image/cover/d9/be/d9bef9395d86c305855782432aca9313.jpeg,http://book.zongheng.com/book/490507.html
3,谍影风云,寻青藤,军事,371.7万字,完结,一个平凡普通的公务员，机缘巧合回到了1936年，寻找地下组织，追查日本间谍，在波澜壮阔的大时代中为祖国，为民族的解放与复兴贡献着自己的一份力量，开始了他传奇的谍海生涯。谍影风云书友1群833528943，谍影风云书友2群879936725谍影风云舵主940510849,起点中文网,7.5,https://qidian.qpic.cn/qdbimg/349573/1011489683/300,https://m.qidian.com/book/1011489683/catalog
4,狼群,刺血,军事,123万字,完结,　　一场意外的劫持，一场殊死的撕杀，将一个平凡的中国学生带进了战火纷飞的生命旅程。 血腥仍在继续，死亡就在前方，生存－成了战场上所有人的动力。,起点中文网,9.1,https://www.yousuu.com/book/201012/201309mz5d9520hkkyny6k.jpg,https://m.qidian.com/book/7776/catalog
5,烽火逃兵,小知闲闲,军事,191.6万字,太监,烽火狼烟的岁月，生命何其渺小，战争改变了一个世界，也改变了无数个人生。 他是个普通军人，他只是想活着，因为，在硝烟中，活着就是最大的奢望。 他想逃离战场，他想逃避战争，但是，只要他还活着，早晚会明白，只有战争才能制止战争！,创世中文网,6.6,http://wfqqreader.3g.qq.com/cover/83/441083/t5_441083.jpg,http://chuangshi.qq.com/bk/ly/441083.html
6,鬼子你好我们是游戏玩家,红心兔,军事,15.6万字,太监,他们悍不畏死，他们枪法如神，他们哪怕身中数弹依然可以健步如飞，他们就算中弹身亡，只需一针扎下去，马上又能活蹦乱跳，他们飞车爆破，他们坦克飘移，他们战机甩尾，他们就是……游戏玩家。     小鬼子：导演，他们这么搞，我们可撑不了八年啊！,铁血读书,6.8,http://s.junshishu.cn/bookcoverpic/32797_1592391011.jpg,http://www.junshishu.com/Book32797/
7,交锋,可大可小,军事,476万字,完结,在一般人眼中，他是平庸、无能、贪婪，甚至有些愚蠢的巡捕。因为他，经常行动失败，多次无意泄露了重要情报。但他交游广泛，善于溜须拍马和钻营。其实，他一直受我党领导，是一名坚定的革命战士，一名杰出的地下情报工作者！在地下工作中，力挽狂澜，立下了不朽的功勋！新书《我真的是一个外卖员啊》发布啦，都市爽文带谍战,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1004829455/300,https://m.qidian.com/book/1004829455/catalog
8,佣兵的战争,如水意,军事,714.9万字,完结,高扬是一个军迷，一个很普通的军迷，爱刀，爱枪，爱冒险。一次意外，高扬跑去了非洲，结果不幸遇到了空难，侥幸活命，却从此只能在枪口下混饭吃了，因为他成了一个雇佣兵。一个军迷，能在国际佣兵界达到什么样的高度？请拭目以待吧。,起点中文网,6.7,https://qidian.qpic.cn/qdbimg/349573/3056070/300,https://m.qidian.com/book/3056070/catalog
9, 残阳帝国,野狼獾,军事,319.9万字,连载,一艘现代化的核潜艇，突然穿越到了1941年7月的东海海面，与正在南下中南半岛的日本舰队撞个正着，艇长程大洋以下的全体官兵，面对突如其来的历史，必须做出正确的抉择。,铁血读书,5,http://s.junshishu.cn/bookcoverpic/24461_1408958740.jpg,http://www.junshishu.com/Book24461/
10, 叛徒,中秋月明,军事,491.4万字,完结,在举世瞩目的北非政变中，     一个倒霉的小雇佣兵和那支小小的雇佣军一起被出卖，     呼啸穿刺的弹雨，漫漫黄沙，烧焦的肢干，都让齐天林发誓要抓住那个叛徒！     茫茫人海世界那么大，那里去找那杳无音信的一点线索？     生活中也不只有仇恨，还有爱情，阴谋，奇遇，忠诚和热血！     这一切，都交织在齐天林的传奇探索经历当中！,铁血读书,6.3,http://s.junshishu.cn/bookcoverpic/18594_1471259018.jpg,http://www.junshishu.com/Book18594/
11, 剑与旗帜,马大鳌,军事,83.5万字,完结,我穿越到了一个半殖民地国家，成为了一名光荣的图书管理员。     但就在我打算著书立说，带领人民走向工业党辉煌之路时，却愕然发现，早有人提前开创理论并且还建立了庞大的工业帝国。     事情都被这个叫尤里的人抢先做了，我该怎么办？     加群378068637，在线等，很急！,铁血读书,7.2,http://s.junshishu.cn/bookcoverpic/25715_1468373686.jpg,http://www.junshishu.com/Book25715/
12, 雷霆反击（原《国家意志》）,野狼獾,军事,308.6万字,完结,《雷霆反击》（原：国家意志）推演了一场最真实的印巴冲突、中印战争，展开海陆空全面对抗。全书涵盖300种军事武器装备，其读者遍布国内各大军事论坛、持续引发网友对书中的中、美、印、巴局势模拟推演，对各国军事武器装备深度分析等若干争议话题。,铁血读书,8.2,http://s.junshishu.cn/bookcoverpic/17498_1474259580.jpg,http://www.junshishu.com/Book17498/
13,回到民国当小编,约翰留着长长的胡子,军事,235.5万字,连载,被电磁炮电回了1945年，没有系统。 不带兵，不打仗。 爱搞发明，爱当老师。 爱抄口水歌。 擅长在幕后悄悄改变历史。,息壤中文网,6,http://oss.xrzww.com//upload/images/20200517/20200517151645589599960452.jpg,https://www.xrzww.com/bookdetail/1463
14, 最后一毫米,静静的延河,军事,333.1万字,连载,当世界走上危机边缘，当人类遭遇重大危难，我们如何破解层层谜题，如何战胜一个个强大敌人。最后一毫米关头来临，却发现真正的敌人是我们从来不敢想象的！     一本集谍战，科幻，军事战争为一体的全方位惊险小说。,铁血读书,7.5,http://s.junshishu.cn/bookcoverpic/24593_1523937085.jpg,http://www.junshishu.com/Book24593/
15,弹痕,纷舞妖姬,军事,137.7万字,完结,当过兵，站过岗，守过边疆上过天。走过南，闯过北，拉着死神跳过舞。挨过刀，中过弹，枕着鳄鱼睡过觉。翻过山，游过海，搂着死人嗥过歌。,起点中文网,7.2,https://qidian.qpic.cn/qdbimg/349573/78624/300,https://m.qidian.com/book/78624/catalog
16,火力,你不要骗我,军事,75.6万字,连载,故明君贤将，所以动以胜人，成功出于众者，先知也 　　——《孙子兵法》公元前五世纪 先知，在现代被叫做间谍。 在这个古老神秘的事业中，仅有热情是不够的……,17k小说网,8.5,https://cdn.static.17k.com/book/600x800/92/20/32092.jpg-600x800?v=0,http://www.17k.com/book/32092.html
17,间谍的战争,如水意,军事,316.2万字,完结,作为一个普通人却要向间谍宣战，最好的办法是同样成为一个间谍。作为一个间谍，要向一个实力强大的间谍组织开战，那就加入一个同样强大的间谍组织。如果无法加入任何一个强大的间谍组织，那就自己建立起一个间谍组织，然后再去战斗至灭亡，或者获得胜利。这就是间谍的战争，讲述一群平凡的人如何成就不凡的故事。,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1010539872/300,https://m.qidian.com/book/1010539872/catalog
18,斗兽,最后的游骑兵,军事,146万字,完结,招猫斗狗玩蛐蛐，架鹰盘蛇逗猢狲。盛世手艺逢乱世，亦可高乐亦杀贼！一张《异兽图》，你也要、他也要，鬼子也想要！一副英雄胆、文也强、武也盛，诛寇为人先！本指望光大门楣活得滋润，却不想倭寇犯境日子凄凉。大好的家业保不住，身边的亲朋护不全！既如此，豁出命！撕破天、扯裂地，魑魅魍魉全杀尽，拿血洗出个乾坤朗朗红日照河山！,起点中文网,7.5,https://qidian.qpic.cn/qdbimg/349573/2689695/300,https://m.qidian.com/book/2689695/catalog
19, 1942风起南洋,潜水老猿,军事,161.8万字,连载,二战世界格局大洗牌之际，华人能否在东南亚建国？     中南半岛能否建立一个统一的国家？     “既然来了，我们总得做点什么！”     本书讲述三个现代人穿越到1942年的东南亚，打造华夏民族后花园的故事。,铁血读书,6.1,http://s.junshishu.cn/bookcoverpic/27616_1484021285.jpg,http://www.junshishu.com/Book27616/
20,海南1939,哥是出来打酱油的,军事,160.1万字,连载,我国陆地面积最小，国土面积最大的省穿越到了1939年初。 故事是从一个交通事故开始的 本书群号：916142385,息壤中文网,6.5,http://oss.xrzww.com//upload/images/20200517/20200517010330749470724641.jpg,https://www.xrzww.com/bookdetail/1445
21,狠群,无聊路人甲.QD,军事,7.7万字,完结,一场意外的劫持，一场殊死的撕杀，将一个平凡的幼儿园学生带进了战火纷飞的生命旅程。血腥仍在继续，死亡就在前方，生存成了战场上所有人的动力……经过几年血与火的历练，他成长为百发百中的传说中小学生。（注：以上内容和本书完全无关）,起点中文网,8.6,https://qidian.qpic.cn/qdbimg/349573/1204329/300,https://m.qidian.com/book/1204329/catalog
22,骑射,Skyhigh,军事,28.8万字,连载,波斯草原像一盘散沙，虽然拥有精骑善射的弓骑手们，但是仍然被兽人们侵略，直到英格的来到。英格从来不相信自己是名英名的君王，他认为他所做的也只不过是尽力使得撤桑在兽人的威胁下生存了下来。注：看过罗马史的人都应该知道我写的是什么，撤桑比喻罗马的建立、兽人是波斯王朝、得尔费奴是希腊的帝制王朝、拉丁是雅典。,起点中文网,8.1,https://qidian.qpic.cn/qdbimg/349573/15738/300,https://m.qidian.com/book/15738/catalog
23,惊雷,只爱煞英雄,军事,382.5万字,完结,“谍海多凶险，于无声处听惊雷。”余惊鹊，代号惊雷，冰城不见硝烟的战场之中，像是一道春雷，炸响在无数人耳边。他是敌人心脏上的一根刺，时不时就要刺痛他们一下，却又难以拔除。惊雷破柱，天地换颜，守望黎明的黑暗中，雷声先鸣。……………………………………每一个人，生来都有天赋，只是天赋不同。当一个人的天赋，是适合做谍报工作的时候，这样的天赋，是好是坏？谍报工作没有成功的人，都是失败者，都是在辜负别人的信任。敌人的信任，甚至是自己人的信任。没有成功，没有失败。要么“默默无闻”，要么“身死道消”。,起点中文网,7.3,https://qidian.qpic.cn/qdbimg/349573/1011130414/300,https://m.qidian.com/book/1011130414/catalog
24, 二战亲历记之浴血东线,丁丁猫,军事,146.6万字,完结,一个悲催的现代人，意外死亡，穿越到烽火连天的二战苏德战场。为了生存、为了完成任务历经苏联卫国战争的各大战役最终达成心愿。热血、兄弟情、冷漠、麻木，各种正面负面的情绪都要经历。无装逼打脸，无暧昧，只有尽量追求真实，贴近史实(有一些适当加工，比如部队番号）。你将进入一个真实的发生在70年前人类历史上最残酷的战争！书友群群号：168570490，欢迎大家进群讨论互动。,铁血读书,6.7,http://s.junshishu.cn/bookcoverpic/25653_1451654340.jpg,http://www.junshishu.com/Book25653/
25,孤岛风云,乌鸦与麻雀,军事,29万字,完结,续作新书《孤岛喋血》已经上传！会有全新的人物出场和剧情设置，感谢大家的支持！,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1015118512/300,http://book.qidian.com/info/1015118512
26, 第一次人机战争,潜水鹦鹉,军事,115.3万字,连载,三战之后，人口锐减，人类大力发展人工智能来代替劳动力，最终导致人工智能暴动，并迅速席卷全世界，只有在中国在GFW的保护下逃过一劫，并成为人类文明的最后一块基地。     一百二十年后，修养生息的人类终于开始尝试反攻，李易跟随第五二零团成为第一批登陆印度半岛的士兵。     故事由此开始……,铁血读书,7.1,http://s.junshishu.cn/bookcoverpic/27716_1493213320.jpg,http://www.junshishu.com/Book27716/
27,鹰掠九天,仲渊2,军事,168万字,连载,距离高考还剩四个月，渡过除夕和生日这一天后，怀揣翱翔蓝天梦想的周海，突然发现梦想，第一次触手可及。这是一位天之骄子的故事，更是一个苍穹之巅的传奇。睥睨天下的战鹰，凝聚于身的白色音爆云，还有属于那一份人类自古以来的飞行之梦。一切的一切，都从除夕和生日这一天开始。鹰九一群：174543716，已满。鹰九二群：807585024，新建。鹰九三群：805685966，新建2000人大群,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1011432900/300,https://m.qidian.com/book/1011432900/catalog
28,大国战隼,步枪,军事,232.4万字,完结,【枪团出品】“我一脚油门就能到关岛你信不！”别人开飞机费油，李战开飞机费发动机！,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1016298308/300,https://m.qidian.com/book/1016298308/catalog
29,后手,可大可小,军事,208.9万字,完结,海沽警察教练所的路承周，在校期间，就秘密加入了中国共产党。毕业后进入英租界警务处担任巡捕，被军统海沽站相中，发展其成为军统通讯员。之后，日本人也觉得，他是个理想的发展对象。原本只想以巡捕身份掩护工作的路承周，突然发现，自己成为各方追逐的目标……新书《我真的是一个外卖员啊》,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1012069605/300,https://m.qidian.com/book/1012069605/catalog
30,末日之最终战争,如水意,军事,167.9万字,完结,外星人带着敌意降临。面对外星人的入侵，人类弱小的就像是蝼蚁。所以这是末日，真正的末日。但是有入侵就有反抗。对有些人来说这不是末日，这是战争。所以这就是战争。真正的战争！,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1016911093/300,https://m.qidian.com/book/1016911093/catalog
31,诡刺,纷舞妖姬,军事,116.1万字,完结,在特种部队，狙击手的代号，一般用“鹰”，擅长丛林狙击的狙击手，叫“绿鹰”，精通山地作战的，叫“山鹰”。专门负责保护重要目标的职业军人，或者在战场上负责为受伤队友实施急救的队医，代号中一般会有“衫”字，比如驻外维和部队中的“蓝衫”。而在战场上拥有超强进攻能力，无论投放在什么样的环境中，都能迅速适应，并单独完各成各种作战任务的综合精英，被称为“刺”。而风影楼，他的代号是……诡刺！,起点中文网,6.5,https://qidian.qpic.cn/qdbimg/349573/1363451/300,https://m.qidian.com/book/1363451/catalog
32,练习生从徒手劈砖开始,林白音抖,军事,217.1万字,完结,雇佣兵穿越成了练习生，出道首秀不知道表演啥，就先给大家来个徒手劈砖吧。粉丝：你家爱豆会徒手劈砖吗？抱歉，我家爱豆会！======新书《顶流男神从恋爱综艺开始》已发，欢迎支持！,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/1019285218/300,https://m.qidian.com/book/1019285218/catalog
33,战场合同工,勿亦行,军事,1086.3万字,连载,退伍兵林锐，债台高筑生计艰难，又找不到工作。 再一次工作面试失败之后，偶遇一个神秘的中年人，为他提供了一份军事保安公司的合同。他的人生因为这份合同从此改变。他成了一个活跃在世界战场上的合同制员工。 转战世界各地，在热点地区执行高度危险的任务。从默默无闻的战场炮灰，到声名赫赫的佣兵之王。,创世中文网,5.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/436/561436/b_561436.jpg,http://chuangshi.qq.com/bk/ly/561436.html
34,最强炊事兵,菠菜面筋,军事,281.1万字,完结,不管用什么样的食材都能做出美食，这才是好厨子！——《菜谱系统》炊事兵QQ群66189641微信群二维码在QQ群相册炊事兵全订群555273557,起点中文网,5,https://qidian.qpic.cn/qdbimg/349573/1004052452/300,https://m.qidian.com/book/1004052452/catalog
35,抗日之特战兵王,寂寞剑客,军事,787.2万字,完结,徐锐，共和国有史以来的超级兵王，又在某军事学院指挥系深造了三年，在一次对抗演习中意外穿越到了1937年的淞沪战场。 此时，淞沪会战已经接近尾声，中国军队已经全面溃败。 且看徐锐如何凭借超强的军事素养以及超越这个时代的指挥造诣，在抗日战场上力挽狂澜，并最终成为了日军挥之不去的梦魇。 是的，这是一部纯粹的战争类爽文。,创世中文网,4.7,http://wfqqreader.3g.qq.com/cover/984/738984/t5_738984.jpg,http://chuangshi.qq.com/bk/ly/738984.html
36, 毛人凤身边的红色间谍,沈溪,军事,94.3万字,完结,本书已由铁血读书成功签约影视改编     他是保密局第一杀手，他刺杀了大汉奸张啸林，他策划刺杀中共领导人，他秘谋暗杀李宗仁......，他是毛人凤的亲信，但他还有一个不为人知的身份——红色间谍。,铁血读书,6.3,http://s.junshishu.cn/bookcoverpic/28839_1504518682.jpg,http://www.junshishu.com/Book28839/
37,烈火雄师,雨古,军事,130.2万字,连载,不一样的视角，同样的热血。朴实的华夏儿女，用他们瘦弱的身躯挺起民族脊梁，单薄的胸膛组成血肉防线。悠悠太行是吾乡，热血男儿赴疆场。烈火硝烟男儿行，铁骨铮铮铸雄师。,起点中文网,6.4,https://qidian.qpic.cn/qdbimg/349573/1015630328/300,https://m.qidian.com/book/1015630328/catalog
38,高危职业,风三十五,军事,204.7万字,完结,八年老兵余洋，无意间进入无尽杀戮场，再次扛枪上阵。从索马里到斯大林格勒，从中东沙漠到南美洲热带雨林，野兽，敌人，甚至你身后的友军都会带走你的生命！这是一个高度危险的职业！书友群:651835345（已经升级可以加入），全订群（需粉丝值4500）:203976042,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1010176376/300,http://book.qidian.com/info/1010176376
39, 石油咽喉保卫战 (修改稿),中悦,军事,579.3万字,连载,《石油咽喉保卫战》初稿自2003年起在网络上公开发表，2004年起作出了修改。 小说对其后十数年的一些重大问题作出分析和预测，12年来一些预测已经兑现，在海内外引起较大反响。,铁血读书,6.8,http://s.junshishu.cn/BookCoverPic/10429.jpg,http://www.junshishu.com/Book10429/
40, 红警玩家的强国时代,白南,军事,30.7万字,连载,经典怀旧：红色警戒2重制手游版，本地小伙多次失误操作，研发出超级核动力光棱战列巡洋舰！     齐一鸣被红警手游带到了平行位面，身负红警基地空间，带着红警黑科技，推动制造强国、工业强国。     （本书正在进行大修，停更是正在全面修改之前的章节）,铁血读书,6.7,http://s.junshishu.cn/bookcoverpic/30705_1535714092.jpg,http://www.junshishu.com/Book30705/
41,舰载特重兵,毛三百,军事,152.7万字,完结,特重兵创业篇已经上传，书名《舰载特重兵创业篇》欢迎收听长篇单口相声《舰载特重兵》收听本书，请注意安全，心脏病，高血压，手术刚做完的朋友请在120在身边的情况下收听和观看！每当我们船遇到十级风浪，所有人都不会慌，因为船上还有我毛三百！谢谢合作！书友群868——266——643,起点中文网,5.9,https://qidian.qpic.cn/qdbimg/349573/1014993894/300,https://m.qidian.com/book/1014993894/catalog
42,谍踪,成微澜,军事,99.3万字,连载,【再现真实谍战历史，欢迎考据党入坑】法医林江北阴差阳错穿越到36年，利用自己的身份，追杀日本间谍，帮助地下组织，在这个硝烟四起的年代谱写出一曲中华男儿的热血传奇！--------谍踪书迷群：644356272欢迎加入,起点中文网,6,https://qidian.qpic.cn/qdbimg/349573/1016166112/300,https://m.qidian.com/book/1016166112/catalog
43,北国谍影,寻青藤,军事,35万字,连载,一九三九春，中共地下党员，军统情报站特工许诚言，奉命前往太原锄奸，眼见日寇的残暴，为抗击日寇决定深入敌后，化身蝰蛇，刺杀敌酋，清除汉奸，潜伏敌营，收集情报，在这片北国大地上，续写谍战传奇！北国谍影官方1群：833528943北国谍影官方2群：879936725,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1021116068/300,http://book.qidian.com/info/1021116068
44, 深海,野狼獾,军事,50.9万字,完结,2年前，美国海军一艘编号SSN786的核潜艇，在它的处女航中诡异失踪，从此它再也没有浮出水面，出乎所有局外人的预料，这艘潜艇并没有真正沉没，它凭借着无限的动力，一直在各大洋逃避着美国海军的秘密追杀。      没有人知道这艘海底幽灵一般的潜艇是如何生存下来的，在它布满贝壳的耐压艇壳里面，在它黑洞洞的鱼雷管后面，到底是什么样的力量在操纵着它？它最终的使命又是什么？      在这个无风、燥热而又古怪的夏季，所有的谜团即将被解开，因为这艘诡异的深海怪兽来到了南中...,铁血读书,7.1,http://s.junshishu.cn/bookcoverpic/16695_1534749529.jpg,http://www.junshishu.com/Book16695/
45, 银河系风云,流光飞舞,军事,426.7万字,完结,一艘因为太空劫难而闯入太阳系的外星飞船将变了地球的未来，地球过早地迎来了星际大航海时代的开端，也被迫过早地面对来自宇宙深处的威胁……星际大冒除时代已经开始，请带上足够的金币、装备以及妹子，然后愉快的踏上征途！,铁血读书,6.1,http://s.junshishu.cn/bookcoverpic/22994_1480668799.jpg,http://www.junshishu.com/Book22994/
46,第五部队,纷舞妖姬,军事,79.6万字,完结,当国破家亡，当山河破碎，当强敌入侵，当一个民族面对生死存亡，我们需要的是最血腥，最狂放，最张扬，最能激发起每一个士兵不屈、不败战魂的铁血英雄！我们需要的，是一支以坚攻坚，以强克强，强大的可以让任何强敌为之却步的铁血雄师！这是一部描写中国第五特殊部队创始人传奇一生的小说，这是一部贯穿抗日战争、抗美援朝，对印自卫反击战，再现战火飞扬的血之篇章。请每一个中国军人，牢牢记住那个时代的英雄，留给我们的两句话：宁为战场亡魂，不做亡国之奴！,起点中文网,7.4,https://qidian.qpic.cn/qdbimg/349573/146222/300,https://m.qidian.com/book/146222/catalog
47, 浴血尖兵长征,一猫十月,军事,109万字,连载,他们是隐蔽战线的利刃，面对黑暗他们义无反顾。           他们身后是我们的血肉筑起的长城，不容侵犯，他们坚信让敌人死去我们的生活才会平安。           他们的姓名无人知晓，他们的功绩与世长存。,铁血读书,6.2,http://s.junshishu.cn/bookcoverpic/26914_1470132378.jpg,http://www.junshishu.com/Book26914/
48,白山梦雪,惠风明月,军事,208.1万字,连载,《白山梦雪》描绘了主人公从一名被土匪绑票的幼童，经历苦难，成为一位大商人、大慈善家，并利用自己的特务身份为抗日工作的传奇故事，以及主人公身边一群同胞的家国情怀、历史担当。希望能以此文，纪念那个年代为国家为民族做出贡献的有名的、无名的流血者和牺牲者。 “人生自古谁无死，只希望我们的子孙，他们的白山之梦，梦到的是雪，而不是血！”,铁血读书,6,http://s.junshishu.cn/bookcoverpic/27224_1476067701.jpg,http://www.junshishu.com/Book27224/
49,从我是特种兵开始打卡,纳兰凌云,军事,331.9万字,完结,穿越到《我是特种兵》的世界，得到辅助引擎的支持，他逐步成为所有士兵的王，特种兵，通信兵，飞行员等等，在每一个兵种的领域他都做到了极致，成为当之无愧所有士兵的王！新书《从火凤凰开始打卡》已上传。,起点中文网,3.5,https://qidian.qpic.cn/qdbimg/349573/1016350069/300,http://book.qidian.com/info/1016350069
50,铁翼鹰扬,不笑生,军事,671.6万字,完结,《铁翼鹰扬》终于写完了，此刻新书《惊涛骇浪》已经上传，请诸位读者多多捧场。,17k小说网,6.4,https://cdn.static.17k.com/book/600x800/63/58/25863.jpg-600x800?v=1565793838000,http://www.17k.com/book/25863.html
51, 中日战争---第三次世界大战的序幕,最后的卫道者,军事,487.8万字,连载,81192——请返航！,铁血读书,6.8,http://s.junshishu.cn/BookCoverPic/13030.jpg,http://www.junshishu.com/Book13030/
52,天山南北1933,黎塞留号战列舰,军事,132万字,连载,21世纪20年代的新疆，集体穿越到了1933年4月，沿着高速公路，普通公路和铁路的所有城镇，所有有机场的城市，建设兵团下属的城市和农场，都跟着一起穿越了过来，会在这个世界产生怎样的碰撞？ QQ新群号：983182783 进入群内请把自己的名字改成军舰名,息壤中文网,4.6,http://oss.xrzww.com//cover/618pc-xrzww1613394362346.jpg,https://www.xrzww.com/bookdetail/2361
53,从枪店开始的大佬生活,Rouger,军事,63.2万字,完结,大学生叶青，偶得系统爸爸。在系统的帮助下，在这个武器市场趋于饱和的时代里，储备技术，累积人脉，逐步扩大经营版图。从一家小枪店开始，做到世界第一的军事承包与供应商。书友群：423078116,起点中文网,4.2,https://qidian.qpic.cn/qdbimg/349573/1022988688/300,http://book.qidian.com/info/1022988688
54, 山巅之墟,野狼獾,军事,137.1万字,连载,山巅之城陷落了，在它的废墟上新的恶魔崛起，恶魔自诩为文明的灯塔，毫不犹豫地向全人类开战，企图用它的意志改造世界，终结历史。 面对不可能战胜的敌人，世界上最顽强的军队，将要展开一系列反击，逆转全人类的命运。,铁血读书,6.3,http://s.junshishu.cn/bookcoverpic/32178_1566799107.jpg,http://www.junshishu.com/Book32178/
55,从士兵突击开始的特种兵,帘秋霁,军事,66.3万字,连载,第八次看《士兵突击》电视剧……书友群号:827912628,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1015617160/300,https://m.qidian.com/book/1015617160/catalog
56,中华武将召唤系统,酸奶酪,军事,208.8万字,完结,活着其实挺不容易的，这是刘基穿越到了一个类似古代的动乱世界里，最为真实的感受。可是在刘基拥有了一个匪夷所思的中华武将召唤系统之后，刘基突然发现，原来自己不但可以在这个世界活的很好，而且可以活的非常精彩。权利，这个可以有！金钱，这个当然得有！只要能把中华民族几千年历史上有过记载的武将，召唤出来十分之一当手下，权利、金钱，这些一定都会有的！,起点中文网,3.6,https://qidian.qpic.cn/qdbimg/349573/1004976371/300,https://m.qidian.com/book/1004976371/catalog
57,特种岁月,严七官,军事,323.7万字,完结,男人一辈子最值得骄傲的事里包括：服一次役，当一回特种兵，和世界上最强的军人交手。还有，为自己的祖国奉献一次青春，为这片热土上的人民拼一次命。这些，庄严都做到了。（此书致敬每一位曾为国家奉献过青春，流过血、洒过汗的共和国军人！读者群号：764555748）,起点中文网,6.1,https://qidian.qpic.cn/qdbimg/349573/1014197981/300,http://book.qidian.com/info/1014197981
58,幕后,长风,军事,307.2万字,完结,他叫陆希言，是神鬼莫测的“军师”，白天，他是上海滩法租界著名的外科医生，法捕房首席顾问，周旋于各种势力之间，晚上，化身红色“判官”，杀汉奸，除国贼，威名赫赫，功勋卓著，成为一名幕后英雄。书友群号：80820059非诚勿扰！,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1011202959/300,http://book.qidian.com/info/1011202959
59,朝战之中国军魂,老农与乡愁,军事,106.3万字,连载,作战参谋李山入朝前意外获得未来一些记忆，入朝后根据上级命令带领参谋分队到前线，观察、分析、总结美军及联合国军作战特点，并收集军情。一样的朝鲜战争，不一样的战果。,息壤中文网,7.7,http://oss.xrzww.com//upload/images/20201009/20201009203521418701562576.jpg,https://www.xrzww.com/bookdetail/21256
60,我的帝国,龙灵骑士,军事,377.8万字,连载,当呼啸而下的梅赛斯密特战斗机冲向振翅的巨龙；当M-4坦克面对浑身盔甲的猛兽；当英勇无畏的掷弹兵们对魔法师们端起了步枪；当巨舰列阵在海岸线扬起巨炮发出怒吼的时候——这个世界在穿越而来的克里斯手中改变了。工业科技与魔法之间的战争全面爆发，且看克里斯如何问鼎天下！,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1015009905/300,http://book.qidian.com/info/1015009905
61,绝对荣誉,严七官,军事,284.2万字,完结,（新书《特种岁月》已发。）这是一支代表着特种作战最顶尖水准的小分队，但又是一支不存在于任何正式文件中的分队；它没有番号只有一个代号——203。读者群号：195485375,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/1010179770/300,http://book.qidian.com/info/1010179770
62,时空调律者,万变黄衣之主,军事,94.5万字,连载,当索仲武对老板忍无可忍的时候，新世界的大门突然打开。险峻异境、惊奇冒险、绵软温柔，隐藏在这些光鲜背后的，却是——,铁血读书,5.8,http://s.junshishu.cn/bookcoverpic/32341_1573783793.jpg,http://www.junshishu.com/Book32341/
63,猎谍,隐为者,军事,345.9万字,完结,烽烟将起的1936年，繁华北平胡同藏奸、锦绣金陵谍影疑云……热血男儿-楚牧峰，破大案，捕日间谍，除满汉奸，成就赫赫威名！聊聊过去那些事儿的圈子，喜欢的朋友可以加：314697613,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1015499640/300,http://book.qidian.com/info/1015499640
